name,x,y,z,mag
GC 500,0.68788060,0.08569682,-0.72074707,7.0
GC 501,0.59627816,0.07456102,-0.79930783,5.7
GC 502,0.77453635,0.09703021,-0.62504286,7.0
GC 503,0.43880465,0.05531170,-0.89687853,9.2
GC 504,0.90512901,0.11424742,-0.40949847,9.0
GC 505,0.98933733,0.12505839,-0.07464611,5.7
GC 506,0.88053874,0.11132509,-0.46071493,9.0
GC 507,0.88541998,0.11194680,-0.45110904,7.5
GC 508,0.99171699,0.12674428,-0.02081591,6.0
GC 509,0.42910806,0.05491895,-0.90158205,8.7
GC 510,0.89487536,0.11461832,-0.43134758,8.5
GC 511,0.54183749,0.06951271,-0.83760379,9.0
GC 512,0.89077379,0.11464609,-0.43974803,8.2
GC 513,0.57964222,0.07462580,-0.81144678,8.0
GC 514,0.57963615,0.07464216,-0.81144962,8.7
GC 515,0.65543035,0.08464284,-0.75049760,9.2
GC 516,0.75491562,0.09764339,-0.64851228,7.2
GC 517,0.98574442,0.12818986,-0.10897386,6.7
GC 518,0.56152482,0.07321629,-0.82421433,6.2
GC 519,0.65464047,0.08536959,-0.75110444,5.6
GC 520,0.95477118,0.12470853,-0.26992549,7.5
GC 521,0.89639482,0.11722751,-0.42747401,8.2
GC 522,0.73763713,0.09662230,-0.66824815,8.5
GC 523,0.83787545,0.10990364,-0.53468301,8.2
GC 524,0.90906709,0.11924987,-0.39921985,6.1
GC 525,0.87982858,0.11585571,-0.46095458,8.2
GC 526,0.63975753,0.08439087,-0.76392963,8.0
GC 527,0.81620021,0.10776217,-0.56763062,8.7
GC 528,0.46505409,0.06142510,-0.88314872,8.5
GC 529,0.65997232,0.08719658,-0.74621264,8.2
GC 530,0.73698559,0.09754838,-0.66883224,8.5
GC 531,0.77062786,0.10203895,-0.62906340,8.5
GC 532,0.48955073,0.06507653,-0.86954306,6.9
GC 533,0.87544034,0.11714499,-0.46891498,8.5
GC 534,0.30248682,0.04052829,-0.95229154,9.0
GC 535,0.87424615,0.11714699,-0.47113718,8.2
GC 536,0.89688380,0.12032778,-0.42558276,7.7
GC 537,0.98859455,0.13265823,-0.07129241,9.0
GC 538,0.98413839,0.13219360,-0.11830672,9.0
GC 539,0.63948713,0.08596961,-0.76398000,6.9
GC 540,0.89692119,0.12060571,-0.42542525,8.5
GC 541,0.51192947,0.06902529,-0.85624980,8.7
GC 542,0.27464075,0.03706211,-0.96083238,8.0
GC 543,0.26372331,0.03562652,-0.96394023,8.5
GC 544,0.89471544,0.12145397,-0.42980602,5.8
GC 545,0.24710391,0.03360997,-0.96840592,8.7
GC 546,0.40595523,0.05545136,-0.91220913,6.8
GC 547,0.28081574,0.03836254,-0.95899470,8.2
GC 548,0.73099870,0.09986793,-0.67503133,8.5
GC 549,0.92953147,0.12703799,-0.34616845,8.2
GC 550,0.78098567,0.10696900,-0.61532026,7.0
GC 551,0.80042033,0.10965818,-0.58932366,8.5
GC 552,0.88707908,0.12190709,-0.44522957,8.5
GC 553,0.33685804,0.04630205,-0.94041628,7.7
GC 554,0.88845690,0.12270214,-0.44225390,8.5
GC 555,0.56701481,0.07836378,-0.81997154,6.5
GC 556,0.98378153,0.13644972,-0.11642757,8.7
GC 557,0.87161287,0.12121634,-0.47497116,9.7
GC 558,0.99024552,0.13777420,-0.02078634,6.8
GC 559,0.57642299,0.08032585,-0.81319388,7.7
GC 560,0.91151161,0.12702594,-0.39116620,9.0
GC 561,0.54881092,0.07673031,-0.83241758,8.7
GC 562,0.87186656,0.12229428,-0.47422864,8.0
GC 563,0.73263952,0.10323472,-0.67274210,7.5
GC 564,0.22277818,0.03146887,-0.97436112,6.8
GC 565,0.61745596,0.08722656,-0.78175422,8.0
GC 566,0.89479491,0.12656620,-0.42816243,8.7
GC 567,0.83301635,0.11784634,-0.54055157,9.0
GC 568,0.92442851,0.13109518,-0.35811447,7.0
GC 569,0.70260674,0.09980444,-0.70454442,9.0
GC 570,0.90241071,0.12843072,-0.41129121,7.5
GC 571,0.68029954,0.09714756,-0.72646740,7.5
GC 572,0.89126137,0.12766404,-0.43514947,6.5
GC 573,0.74524824,0.10680999,-0.65817679,8.7
GC 574,0.88750588,0.12727430,-0.44287082,9.0
GC 575,0.23451081,0.03366210,-0.97153052,7.5
GC 576,0.39101389,0.05613119,-0.91867156,7.5
GC 577,0.88751141,0.12748061,-0.44280040,8.7
GC 578,0.59440189,0.08542519,-0.79961799,8.7
GC 579,0.79411628,0.11431719,-0.59691785,9.7
GC 580,0.79428596,0.11442180,-0.59667199,8.0
GC 581,0.57748636,0.08331094,-0.81213841,8.2
GC 582,0.71214404,0.10294243,-0.69444491,7.7
GC 583,0.72860498,0.10583367,-0.67670822,7.0
GC 584,0.59521167,0.08657517,-0.79889161,8.2
GC 585,0.59249724,0.08618035,-0.80094942,8.0
GC 586,0.71971323,0.10478902,-0.68631780,9.0
GC 587,0.53840034,0.07842016,-0.83903239,8.5
GC 588,0.87183488,0.12708789,-0.47302496,9.2
GC 589,0.88419664,0.12909804,-0.44892092,8.5
GC 590,0.59140076,0.08675486,-0.80169741,8.7
GC 591,0.85243776,0.12510818,-0.50763945,7.7
GC 592,0.96835817,0.14222197,-0.20507404,6.9
GC 593,0.51466517,0.07572763,-0.85404045,6.7
GC 594,0.26194537,0.03856745,-0.96431176,7.5
GC 595,0.89755712,0.13225893,-0.42059338,9.0
GC 596,0.26134462,0.03859998,-0.96447345,9.0
GC 597,0.89124774,0.13184048,-0.43393035,8.2
GC 598,0.73112083,0.10848848,-0.67356705,7.5
GC 599,0.27555349,0.04088883,-0.96041573,6.8
GC 600,0.77844252,0.11564808,-0.61697063,8.5
GC 601,0.81375912,0.12092690,-0.56848288,7.5
GC 602,0.69345548,0.10334067,-0.71304993,6.4
GC 603,0.88329171,0.13188406,-0.44989149,8.5
GC 604,0.76168770,0.11383159,-0.63786692,8.0
GC 605,0.34751246,0.05220817,-0.93622080,10.0
GC 606,0.34751479,0.05223850,-0.93621825,9.5
GC 607,0.94464764,0.14204109,-0.29574510,6.7
GC 608,0.89996415,0.13550300,-0.41437117,6.3
GC 609,0.60290563,0.09082171,-0.79262615,8.5
GC 610,0.87484743,0.13186445,-0.46610486,10.0
GC 611,0.82698666,0.12468122,-0.54822228,9.0
GC 612,0.98497396,0.14871054,-0.08781498,6.0
GC 613,0.87339140,0.13194770,-0.46880408,9.0
GC 614,0.85144116,0.12866957,-0.50842118,8.7
GC 615,0.83999194,0.12698310,-0.52753088,8.7
GC 616,0.85535052,0.12939142,-0.50163069,6.6
GC 617,0.49198017,0.07475783,-0.86739079,6.0
GC 618,0.54992147,0.08405404,-0.83097611,7.8
GC 619,0.74350181,0.11412593,-0.65892362,8.0
GC 620,0.75780442,0.11633038,-0.64202780,8.5
GC 621,0.58239234,0.08977316,-0.80793561,7.0
GC 622,0.26495599,0.04100986,-0.96338804,8.5
GC 623,0.92263564,0.14309813,-0.35814299,7.7
GC 624,0.81509200,0.12689678,-0.56526299,8.5
GC 625,0.88899015,0.13840486,-0.43650957,6.8
GC 626,0.67675106,0.10542081,-0.72862504,4.7
GC 627,0.39328840,0.06136728,-0.91736486,9.0
GC 628,0.89216220,0.13940246,-0.42966681,8.5
GC 629,0.35610841,0.05567090,-0.93278484,8.5
GC 630,0.70702046,0.11174071,-0.69830945,8.5
GC 631,0.96436191,0.15243153,-0.21626543,7.7
GC 632,0.71274860,0.11287288,-0.69227823,7.0
GC 633,0.53517049,0.08492665,-0.84046416,5.9
GC 634,0.90239704,0.14366101,-0.40625250,9.0
GC 635,0.14863584,0.02369509,-0.98860808,8.2
GC 636,0.58198166,0.09279691,-0.80788989,8.2
GC 637,0.54549935,0.08715555,-0.83356726,8.5
GC 638,0.54546960,0.08715730,-0.83358654,9.2
GC 639,0.06993903,0.01120894,-0.99748829,8.0
GC 640,0.92254013,0.14798856,-0.35639738,8.0
GC 641,0.97045181,0.15602104,-0.18406715,6.6
GC 642,0.79150613,0.12739811,-0.59773554,7.2
GC 643,0.64545393,0.10407305,-0.75667564,8.5
GC 644,0.98413693,0.15875796,-0.07918599,7.0
GC 645,0.76558788,0.12364396,-0.63133776,6.0
GC 646,0.10799514,0.01749027,-0.99399756,9.5
GC 647,0.56900047,0.09225182,-0.81714630,8.2
GC 648,0.56902438,0.09232959,-0.81712086,8.0
GC 649,0.25775232,0.04187181,-0.96530332,9.0
GC 650,0.97961702,0.15939085,-0.12224996,7.0
GC 651,0.54432749,0.08871031,-0.83416909,8.5
GC 652,0.47928044,0.07822824,-0.87416852,6.1
GC 653,0.39897327,0.06519943,-0.91464166,5.7
GC 654,0.77056876,0.12612333,-0.62475331,7.5
GC 655,0.26594045,0.04353691,-0.96300582,8.2
GC 656,0.97929635,0.16035715,-0.12354856,8.0
GC 657,0.93483174,0.15355789,-0.32017119,2.3
GC 658,0.39671554,0.06525086,-0.91561952,7.0
GC 659,0.68708872,0.11306312,-0.71772266,7.0
GC 660,0.70001121,0.11549754,-0.70473018,7.7
GC 661,0.96251503,0.15908661,-0.21967310,6.2
GC 662,0.52057937,0.08648321,-0.84942202,4.5
GC 663,0.77564848,0.12908244,-0.61782454,8.0
GC 664,0.96727779,0.16136354,-0.19579448,5.1
GC 665,0.90944361,0.15248987,-0.38685805,8.5
GC 666,0.76520108,0.12858110,-0.63082027,5.8
GC 667,0.87701669,0.14773738,-0.45718201,8.0
GC 668,0.63285130,0.10709512,-0.76683105,6.9
GC 669,0.90956203,0.15446147,-0.38579601,5.3
GC 670,0.62853820,0.10674423,-0.77041898,7.5
GC 671,0.83534106,0.14228045,-0.53100056,7.7
GC 672,0.71762950,0.12225043,-0.68561121,7.5
GC 673,0.96117059,0.16387220,-0.22202927,7.7
GC 674,0.58603339,0.10001989,-0.80409010,8.0
GC 675,0.98571705,0.16824308,-0.00749466,8.0
GC 676,0.56732979,0.09687525,-0.81777264,9.5
GC 677,0.56539849,0.09666480,-0.81913397,7.7
GC 678,0.06708287,0.01147582,-0.99768141,8.2
GC 679,0.26470142,0.04537919,-0.96326211,8.7
GC 680,0.77283717,0.13268951,-0.62057732,9.0
GC 681,0.71656085,0.12324356,-0.68655049,6.4
GC 682,0.86648795,0.14903907,-0.47643046,9.0
GC 683,0.98129086,0.16878853,-0.09262113,6.6
GC 684,0.44461066,0.07655421,-0.89244653,6.7
GC 685,0.95794566,0.16546308,-0.23443993,6.3
GC 686,0.57361978,0.09919390,-0.81309342,6.4
GC 687,0.39591242,0.06862763,-0.91572027,6.6
GC 688,0.94162958,0.16369086,-0.29417517,6.6
GC 689,0.86530116,0.15042404,-0.47814905,8.7
GC 690,0.25583619,0.04454263,-0.96569343,8.0
GC 691,0.63954711,0.11138018,-0.76064049,7.5
GC 692,0.43372300,0.07556061,-0.89787246,7.5
GC 693,0.30680347,0.05357406,-0.95026388,8.0
GC 694,0.71068677,0.12412417,-0.69247203,7.7
GC 695,0.26293445,0.04592527,-0.96372006,8.2
GC 696,0.84124072,0.14719513,-0.52023807,9.0
GC 697,0.72512704,0.12725167,-0.67675534,8.5
GC 698,0.72513021,0.12729625,-0.67674356,9.0
GC 699,0.56466147,0.09917091,-0.81934276,8.5
GC 700,0.06206990,0.01090378,-0.99801224,7.0
GC 701,0.84073149,0.14772172,-0.52091155,8.0
GC 702,0.65596710,0.11534305,-0.74592435,6.2
GC 703,0.64635557,0.11366510,-0.75452284,8.2
GC 704,0.90514539,0.15952825,-0.39403370,5.8
GC 705,0.77011226,0.13611612,-0.62321707,8.5
GC 706,0.51270930,0.09069400,-0.85375861,8.0
GC 707,0.85908132,0.15309917,-0.48840550,8.5
GC 708,0.82455060,0.14699857,-0.54635861,9.5
GC 709,0.81781064,0.14582521,-0.55670527,9.0
GC 710,0.85242987,0.15217605,-0.50020572,9.5
GC 711,0.84490634,0.15100921,-0.51315640,6.5
GC 712,0.78906040,0.14138916,-0.59782337,8.5
GC 713,0.19175689,0.03440707,-0.98083915,6.9
GC 714,0.89269104,0.16074848,-0.42102570,7.7
GC 715,0.51259390,0.09234373,-0.85365106,7.0
GC 716,0.44127378,0.07958090,-0.89383686,8.0
GC 717,0.75798105,0.13672208,-0.63778664,8.5
GC 718,0.56742168,0.10253667,-0.81701828,7.7
GC 719,0.51074833,0.09245462,-0.85474457,8.0
GC 720,0.59646294,0.10801844,-0.79533890,7.7
GC 721,0.26292058,0.04763817,-0.96364069,9.2
GC 722,0.88382994,0.16058725,-0.43938180,9.2
GC 723,0.83600659,0.15271961,-0.52703861,8.5
GC 724,0.88355437,0.16151109,-0.43959737,9.0
GC 725,0.93147951,0.17050129,-0.32136463,6.1
GC 726,0.97695648,0.17901500,-0.11623111,8.5
GC 727,0.77918992,0.14283298,-0.61029649,8.5
GC 728,0.82357465,0.15115795,-0.54669560,9.0
GC 729,0.83378258,0.15309104,-0.53044296,6.8
GC 730,0.28294713,0.05217856,-0.95771515,8.5
GC 731,0.90915705,0.16780553,-0.38114926,5.8
GC 732,0.85139885,0.15718913,-0.50041141,7.2
GC 733,0.87563059,0.16260734,-0.45478558,9.5
GC 734,0.77286546,0.14356191,-0.61811727,9.2
GC 735,0.87539265,0.16381276,-0.45481105,8.2
GC 736,0.75216539,0.14110081,-0.64369075,8.5
GC 737,0.85810387,0.16126676,-0.48749439,6.5
GC 738,0.85828845,0.16130791,-0.48715571,9.7
GC 739,0.89196349,0.16770064,-0.41985430,8.2
GC 740,0.88868882,0.16808952,-0.42658891,8.5
GC 741,0.57731527,0.10932272,-0.80916971,7.2
GC 742,0.78515659,0.14916366,-0.60106516,7.5
GC 743,0.89167468,0.16957191,-0.41971613,6.1
GC 744,0.64093448,0.12191364,-0.75785226,8.2
GC 745,0.66516774,0.12671408,-0.73586372,6.6
GC 746,0.95214910,0.18140324,-0.24597755,5.9
GC 747,0.71555557,0.13641486,-0.68510671,7.5
GC 748,0.89806051,0.17135549,-0.40512297,7.2
GC 749,0.89690928,0.17191200,-0.40743099,6.5
GC 750,0.97124195,0.18623561,-0.14834210,8.0
GC 751,0.47533169,0.09124913,-0.87506193,8.2
GC 752,0.98190582,0.18870835,-0.01581493,7.7
GC 753,0.57086491,0.10988303,-0.81365778,7.5
GC 754,0.46502730,0.08974446,-0.88073580,9.0
GC 755,0.90521408,0.17498863,-0.38725501,8.2
GC 756,0.89120155,0.17264762,-0.41946705,8.5
GC 757,0.96264897,0.18653015,-0.19624850,5.5
GC 758,0.56521659,0.10975437,-0.81760882,8.0
GC 759,0.70508900,0.13770579,-0.69561959,6.7
GC 760,0.73731278,0.14401310,-0.66002279,8.0
GC 761,0.86559608,0.16913887,-0.47131250,9.0
GC 762,0.24399974,0.04769268,-0.96860185,5.6
GC 763,0.51900383,0.10192014,-0.84867386,7.2
GC 764,0.86541654,0.17020434,-0.47125863,9.0
GC 765,0.97608037,0.19325658,-0.09959424,7.2
GC 766,0.65862091,0.13041941,-0.74108655,8.7
GC 767,0.72621552,0.14406733,-0.67220207,8.7
GC 768,0.26772971,0.05316833,-0.96202595,8.2
GC 769,0.60829220,0.12097293,-0.78444002,5.6
GC 770,0.96559968,0.19221061,-0.17513523,6.9
GC 771,0.97845349,0.19540331,-0.06668073,7.0
GC 772,0.28977492,0.05793101,-0.95533999,8.7
GC 773,0.76380034,0.15323013,-0.62700046,9.7
GC 774,0.89387497,0.17933187,-0.41088638,8.0
GC 775,0.75967836,0.15261067,-0.63213825,6.9
GC 776,0.83436312,0.16806032,-0.52497039,9.0
GC 777,0.85451723,0.17275169,-0.48985421,8.0
GC 778,0.62545559,0.12645386,-0.76994463,9.5
GC 779,0.83437464,0.16923356,-0.52457503,8.7
GC 780,0.70023996,0.14256990,-0.69952685,6.9
GC 781,0.61888898,0.12607234,-0.77529491,8.2
GC 782,0.05854835,0.01192843,-0.99821331,7.5
GC 783,0.90001289,0.18340621,-0.39539722,9.5
GC 784,0.90000993,0.18342265,-0.39539633,8.7
GC 785,0.71283166,0.14532256,-0.68611397,7.7
GC 786,0.47320263,0.09648060,-0.87565448,9.0
GC 787,0.87235935,0.17827314,-0.45520090,8.5
GC 788,0.30546208,0.06245840,-0.95015360,6.8
GC 789,0.52979218,0.10863509,-0.84114128,8.0
GC 790,0.88995722,0.18323646,-0.41761291,9.0
GC 791,0.88993440,0.18323783,-0.41766093,5.7
GC 792,0.97888555,0.20191802,-0.03181489,5.2
GC 793,0.83896845,0.17402072,-0.51560521,6.8
GC 794,0.81794798,0.16993299,-0.54962158,8.7
GC 795,0.88274104,0.18345436,-0.43256532,9.0
GC 796,0.28038411,0.05828360,-0.95811678,9.5
GC 797,0.59963191,0.12480733,-0.79048384,7.2
GC 798,0.65546712,0.13644577,-0.74279567,9.5
GC 799,0.88392411,0.18414352,-0.42984804,6.7
GC 800,0.88393679,0.18415622,-0.42981652,8.5
GC 801,0.69716441,0.14528653,-0.70203533,8.7
GC 802,0.65467926,0.13664143,-0.74345423,9.0
GC 803,0.61415493,0.12830784,-0.77868531,8.5
GC 804,0.45585642,0.09534201,-0.88493210,9.0
GC 805,0.97472121,0.20418328,-0.09070693,6.5
GC 806,0.42252737,0.08869138,-0.90200025,7.0
GC 807,0.94704592,0.19892157,-0.25205998,8.0
GC 808,0.75241789,0.15824904,-0.63939390,8.5
GC 809,0.67748069,0.14263122,-0.72157900,8.5
GC 810,0.33174733,0.06998522,-0.94076872,6.5
GC 811,0.33174408,0.07008231,-0.94076263,7.7
GC 812,0.46300109,0.09779401,-0.88094626,8.5
GC 813,0.46300660,0.09782578,-0.88093984,7.7
GC 814,0.83988744,0.17761346,-0.51287674,8.7
GC 815,0.85158331,0.18046598,-0.49217669,8.5
GC 816,0.88133931,0.18681535,-0.43398277,8.0
GC 817,0.88131197,0.18686113,-0.43401858,8.7
GC 818,0.96497597,0.20505330,-0.16362920,6.2
GC 819,0.67832595,0.14418057,-0.72047614,9.5
GC 820,0.82017824,0.17453376,-0.54483541,8.0
GC 821,0.72657004,0.15475591,-0.66943751,9.0
GC 822,0.63547496,0.13587831,-0.76007148,6.7
GC 823,0.73742859,0.15785430,-0.65671995,8.7
GC 824,0.55701239,0.11945633,-0.82186823,7.5
GC 825,0.43550580,0.09341338,-0.89532599,6.0
GC 826,0.79020622,0.16957985,-0.58891154,9.0
GC 827,0.51493741,0.11052698,-0.85007250,9.5
GC 828,0.82617587,0.17760259,-0.53468752,8.7
GC 829,0.88888589,0.19136468,-0.41624685,8.0
GC 830,0.80429695,0.17338645,-0.56836920,8.2
GC 831,0.63321364,0.13664055,-0.76182009,7.5
GC 832,0.51675336,0.11179448,-0.84880384,7.0
GC 833,0.24749046,0.05360825,-0.96740614,7.7
GC 834,0.62047950,0.13492155,-0.77252920,9.2
GC 835,0.67996024,0.14829312,-0.71809694,7.7
GC 836,0.88300244,0.19277591,-0.42795344,7.3
GC 837,0.71849610,0.15691694,-0.67759902,9.0
GC 838,0.96557372,0.21125156,-0.15178987,8.0
GC 839,0.09491026,0.02076566,-0.99526922,8.7
GC 840,0.96730608,0.21174556,-0.13958069,6.0
GC 841,0.69017639,0.15116801,-0.70767563,8.2
GC 842,0.70590131,0.15464018,-0.69122337,9.0
GC 843,0.26024174,0.05708296,-0.96385464,8.2
GC 844,0.65259126,0.14320838,-0.74405377,6.8
GC 845,0.87283130,0.19198027,-0.44867483,9.0
GC 846,0.39504441,0.08696006,-0.91453697,9.7
GC 847,0.39508844,0.08701162,-0.91451304,8.5
GC 848,0.85768769,0.18886063,-0.47822953,9.2
GC 849,0.84264172,0.18574481,-0.50542438,9.2
GC 850,0.73477157,0.16203182,-0.65867779,9.7
GC 851,0.95538455,0.21074041,-0.20695130,5.7
GC 852,0.96522034,0.21323390,-0.15126465,7.0
GC 853,0.89778248,0.19840898,-0.39321812,9.7
GC 854,0.85847866,0.18976871,-0.47644751,6.3
GC 855,0.36379658,0.08050966,-0.92799259,9.5
GC 856,0.36378807,0.08061879,-0.92798645,9.7
GC 857,0.89756262,0.19901840,-0.39341201,9.2
GC 858,0.86967624,0.19286894,-0.45438398,8.7
GC 859,0.87557538,0.19498703,-0.44198168,8.2
GC 860,0.33054653,0.07377965,-0.94090146,5.5
GC 861,0.57547846,0.12847562,-0.80766240,6.9
GC 862,0.78662796,0.17578834,-0.59187407,9.0
GC 863,0.97417809,0.21782675,-0.05940171,6.9
GC 864,0.70955652,0.15879918,-0.68652194,8.7
GC 865,0.88910406,0.19918506,-0.41209135,8.0
GC 866,0.34480285,0.07741411,-0.93547744,8.0
GC 867,0.87657217,0.19721922,-0.43900549,7.2
GC 868,0.75690039,0.17061420,-0.63086654,9.2
GC 869,0.25274239,0.05701493,-0.96585226,6.6
GC 870,0.82212676,0.18593151,-0.53808648,8.7
GC 871,0.55045915,0.12475861,-0.82548774,9.0
GC 872,0.84425493,0.19149948,-0.50056125,9.5
GC 873,0.58737565,0.13336582,-0.79825021,9.0
GC 874,0.65830493,0.14949827,-0.73775666,8.2
GC 875,0.41765228,0.09487997,-0.90363951,7.2
GC 876,0.48107005,0.10928908,-0.86984338,9.5
GC 877,0.77758681,0.17699227,-0.60335105,8.7
GC 878,0.89689414,0.20419054,-0.39228449,9.0
GC 879,0.59283879,0.13507918,-0.79391170,9.0
GC 880,0.91798515,0.20961232,-0.33669858,9.7
GC 881,0.91798455,0.20963255,-0.33668763,7.0
GC 882,0.97401696,0.22243045,-0.04261046,6.8
GC 883,0.93487430,0.21377710,-0.28338913,8.0
GC 884,0.83403886,0.19127575,-0.51748698,8.2
GC 885,0.72505602,0.16661003,-0.66823264,8.7
GC 886,0.63396386,0.14580521,-0.75949369,8.7
GC 887,0.89520569,0.20619321,-0.39508370,8.2
GC 888,0.64899011,0.14950858,-0.74596181,8.5
GC 889,0.93497048,0.21560072,-0.28168515,7.7
GC 890,0.93497412,0.21562447,-0.28165491,7.7
GC 891,0.28260425,0.06524823,-0.95701489,7.7
GC 892,0.65045212,0.15041485,-0.74450481,9.2
GC 893,0.58711550,0.13578467,-0.79803378,7.7
GC 894,0.26033101,0.06022779,-0.96363913,9.0
GC 895,0.87148593,0.20171045,-0.44701809,7.0
GC 896,0.86197290,0.19987716,-0.46588823,8.2
GC 897,0.69103348,0.16062525,-0.70474979,8.5
GC 898,0.73909181,0.17185948,-0.65131222,8.5
GC 899,0.96757537,0.22530723,-0.11416896,6.7
GC 900,0.95242849,0.22194957,-0.20885008,5.9
GC 901,0.59376544,0.13839478,-0.79264714,9.0
GC 902,0.84305095,0.19688157,-0.50050249,4.2
GC 903,0.27258666,0.06367054,-0.96002217,9.0
GC 904,0.41816836,0.09770392,-0.90309975,9.0
GC 905,0.63560220,0.14875051,-0.75755074,8.7
GC 906,0.51050101,0.11959751,-0.85151932,8.2
GC 907,0.84231638,0.19832948,-0.50116718,9.0
GC 908,0.37661359,0.08873912,-0.92211039,7.2
GC 909,0.56677967,0.13376911,-0.81293704,8.7
GC 910,0.46627496,0.11015936,-0.87775428,6.3
GC 911,0.59995486,0.14176343,-0.78737367,7.2
GC 912,0.66129916,0.15636055,-0.73364487,9.0
GC 913,0.35080702,0.08305657,-0.93275722,8.2
GC 914,0.78553577,0.18625383,-0.59012122,9.2
GC 915,0.46509137,0.11038765,-0.87835334,8.7
GC 916,0.79388859,0.18874174,-0.57802894,7.2
GC 917,0.87985554,0.21022994,-0.42621309,9.0
GC 918,0.82472908,0.19707025,-0.53008042,8.0
GC 919,0.87012303,0.20796335,-0.44680774,8.0
GC 920,0.21496566,0.05145396,-0.97526522,7.5
GC 921,0.82516485,0.19782850,-0.52911894,9.0
GC 922,0.49966841,0.11998091,-0.85786716,8.0
GC 923,0.89587088,0.21527320,-0.38868087,9.7
GC 924,0.81267543,0.19533490,-0.54900175,9.5
GC 925,0.68891589,0.16568341,-0.70565141,9.5
GC 926,0.61930052,0.14946897,-0.77079562,7.5
GC 927,0.97126419,0.23449957,-0.04069178,7.0
GC 928,0.87035510,0.21090345,-0.44497386,8.0
GC 929,0.73594033,0.17839341,-0.65312145,8.5
GC 930,0.86618700,0.21028162,-0.45332298,8.2
GC 931,0.60890358,0.14791454,-0.77933159,7.2
GC 932,0.88104382,0.21417877,-0.42176917,8.7
GC 933,0.77689798,0.18901027,-0.60058692,6.9
GC 934,0.28646840,0.06973283,-0.95554863,10.0
GC 935,0.52039947,0.12741354,-0.84436377,8.0
GC 936,0.92891639,0.22793384,-0.29182272,7.7
GC 937,0.58097037,0.14265835,-0.80132517,7.0
GC 938,0.36495403,0.08966270,-0.92669799,8.5
GC 939,0.66199094,0.16309529,-0.73155173,8.2
GC 940,0.80458660,0.19849236,-0.55967954,7.6
GC 941,0.92877559,0.22916574,-0.29130564,6.8
GC 942,0.85623023,0.21135048,-0.47138177,9.0
GC 943,0.74814829,0.18467228,-0.63731491,5.6
GC 944,0.50880443,0.12567058,-0.85166012,9.0
GC 945,0.88626848,0.21984097,-0.40767405,8.2
GC 946,0.31837575,0.07898786,-0.94466809,8.0
GC 947,0.75550060,0.18745151,-0.62775854,6.6
GC 948,0.22670312,0.05651381,-0.97232293,8.0
GC 949,0.22669434,0.05664244,-0.97231749,8.2
GC 950,0.46234857,0.11565365,-0.87912345,6.9
GC 951,0.81997617,0.20536545,-0.53428842,8.5
GC 952,0.57027201,0.14289903,-0.80893121,8.2
GC 953,0.82040850,0.20634195,-0.53324750,5.6
GC 954,0.61908511,0.15586484,-0.76970110,8.0
GC 955,0.61803448,0.15587803,-0.77054229,8.5
GC 956,0.79382158,0.20034878,-0.57420176,9.0
GC 957,0.68828018,0.17384215,-0.70430767,8.2
GC 958,0.96505908,0.24383385,-0.09594806,5.8
GC 959,0.51840602,0.13102447,-0.84503715,6.3
GC 960,0.27743577,0.07020011,-0.95817605,8.0
GC 961,0.76391006,0.19404037,-0.61545897,7.7
GC 962,0.76419172,0.19417463,-0.61506685,8.5
GC 963,0.88633231,0.22560342,-0.40437375,8.7
GC 964,0.64900575,0.16521187,-0.74262815,8.0
GC 965,0.66001497,0.16818663,-0.73218406,5.9
GC 966,0.86453945,0.22040182,-0.45165759,8.5
GC 967,0.85108684,0.21729529,-0.47794764,8.2
GC 968,0.83740719,0.21393500,-0.50297218,6.5
GC 969,0.29584236,0.07558136,-0.95224196,8.0
GC 970,0.81474216,0.20865412,-0.54097936,7.0
GC 971,0.58979151,0.15106383,-0.79330051,8.5
GC 972,0.72341730,0.18553957,-0.66501314,7.0
GC 973,0.53142094,0.13634149,-0.83606386,7.7
GC 974,0.82948531,0.21358014,-0.51607910,8.5
GC 975,0.81699720,0.21089879,-0.53669104,9.0
GC 976,0.68568545,0.17701966,-0.70604497,9.0
GC 977,0.59487493,0.15360099,-0.78900605,9.0
GC 978,0.39183422,0.10119387,-0.91445380,6.7
GC 979,0.78957843,0.20458301,-0.57854273,8.7
GC 980,0.78968208,0.20461906,-0.57838850,10.0
GC 981,0.72697892,0.18855957,-0.66026278,7.0
GC 982,0.47270705,0.12272542,-0.87263195,7.5
GC 983,0.47268758,0.12273981,-0.87264047,7.5
GC 984,0.72823103,0.18920145,-0.65869749,7.0
GC 985,0.69643467,0.18143144,-0.69430640,8.7
GC 986,0.83397261,0.21769347,-0.50704954,8.5
GC 987,0.80011935,0.20933097,-0.56212949,6.5
GC 988,0.82785246,0.21660015,-0.51744051,8.0
GC 989,0.88001578,0.23068656,-0.41515773,8.5
GC 990,0.63951039,0.16780870,-0.75024443,7.0
GC 991,0.54465298,0.14317029,-0.82635065,9.0
GC 992,0.73933567,0.19435823,-0.64467639,8.0
GC 993,0.28662437,0.07539593,-0.95507169,8.5
GC 994,0.30652746,0.08068264,-0.94843620,8.5
GC 995,0.69867716,0.18417781,-0.69132392,8.7
GC 996,0.39880280,0.10515978,-0.91098724,9.5
GC 997,0.75931891,0.20105792,-0.61887843,7.5
GC 998,0.95000787,0.25167929,-0.18477713,6.5
