name,x,y,z,mag
G 5603,-0.27904078,0.36659462,-0.88754979,9.5
G 5604,-0.16207627,0.21395688,-0.96330355,10.0
G 5605,-0.22512183,0.29531575,-0.92849812,10.0
G 5606,-0.25419781,0.33267757,-0.90813496,10.0
G 5607,-0.12231694,0.16168511,-0.97923260,9.2
G 5608,-0.19073871,0.25021132,-0.94921707,8.0
G 5609,-0.25598304,0.33432459,-0.90702798,8.0
G 5610,-0.06184145,0.08320476,-0.99461179,7.2
G 5611,-0.18003156,0.23600358,-0.95492981,9.3
G 5612,-0.13220726,0.17416079,-0.97580185,9.0
G 5613,-0.14453361,0.19009246,-0.97106894,9.2
G 5614,-0.24304445,0.31728913,-0.91665533,8.6
G 5615,-0.25443345,0.33196223,-0.90833072,10.0
G 5616,-0.04852088,0.06588693,-0.99664670,9.5
G 5617,-0.27401799,0.35663284,-0.89315573,9.0
G 5618,-0.10174105,0.13442132,-0.98568741,10.0
G 5619,-0.08730119,0.11575582,-0.98943372,10.0
G 5620,-0.26287539,0.34196819,-0.90219415,9.0
G 5621,-0.15776640,0.20644072,-0.96565625,8.0
G 5623,-0.28185167,0.36553925,-0.88709678,10.0
G 5624,-0.23242475,0.30199521,-0.92454185,9.8
G 5625,-0.06437151,0.08589966,-0.99422209,9.5
G 5626,-0.01711972,0.02511223,-0.99953804,9.1
G 5627,-0.20473402,0.26537606,-0.94215685,9.0
G 5628,-0.16256646,0.21138959,-0.96378763,9.2
G 5629,-0.25228359,0.32596471,-0.91109824,9.0
G 5630,-0.12230135,0.15964640,-0.97956899,9.0
G 5631,-0.22958701,0.29667634,-0.92696977,9.5
G 5632,-0.23237709,0.30022469,-0.92513028,9.5
G 5633,-0.10428994,0.13650821,-0.98513406,10.0
G 5634,-0.14418885,0.18747245,-0.97162938,9.5
G 5635,-0.16892557,0.21889177,-0.96101537,9.8
G 5636,-0.27450252,0.35347042,-0.89426340,8.0
G 5637,-0.19619889,0.25351786,-0.94722473,9.0
G 5638,-0.28461227,0.36531145,-0.88630886,10.0
G 5639,-0.28432638,0.36393798,-0.88696542,9.5
G 5640,-0.13443111,0.17373143,-0.97557453,9.0
G 5641,-0.22610317,0.28979672,-0.92999743,9.0
G 5642,-0.24997947,0.31897551,-0.91420178,9.2
G 5643,-0.25037604,0.31862422,-0.91421576,9.2
G 5644,-0.28303861,0.35872845,-0.88949595,9.0
G 5645,-0.28129357,0.35619633,-0.89106571,8.0
G 5646,-0.28438091,0.36002834,-0.88854212,10.0
G 5647,-0.16623135,0.21173583,-0.96308623,10.0
G 5648,-0.20009193,0.25408644,-0.94625752,10.0
G 5649,-0.19773452,0.25100064,-0.94757572,9.0
G 5650,-0.21504099,0.27264386,-0.93777540,9.0
G 5651,-0.10138700,0.13015724,-0.98629599,5.0
G 5652,-0.22305116,0.28219199,-0.93306798,9.0
G 5653,-0.06382344,0.08296450,-0.99450664,9.0
G 5654,-0.24404912,0.30733862,-0.91977334,10.0
G 5655,-0.16652171,0.21062701,-0.96327918,7.5
G 5656,-0.18228123,0.23011735,-0.95593910,8.0
G 5657,-0.26501435,0.33286792,-0.90496759,9.0
G 5658,-0.25405832,0.31913532,-0.91302082,9.0
G 5659,-0.26964602,0.33806609,-0.90166642,8.8
G 5660,-0.13410184,0.16960843,-0.97634506,9.0
G 5661,-0.28870121,0.36138931,-0.88659426,9.0
G 5662,-0.27136970,0.33983095,-0.90048510,8.5
G 5663,-0.23374019,0.29259328,-0.92722958,9.0
G 5664,-0.27548894,0.34426312,-0.89754596,9.0
G 5665,-0.12374331,0.15633857,-0.97992135,8.2
G 5666,-0.28202553,0.35201187,-0.89249607,9.0
G 5667,-0.21928272,0.27435668,-0.93629242,10.0
G 5669,-0.28998828,0.36103874,-0.88631700,5.5
G 5670,-0.24679366,0.30668601,-0.91925871,9.0
G 5671,-0.14065200,0.17584726,-0.97431758,10.0
G 5672,-0.06843337,0.08701780,-0.99385350,9.8
G 5673,-0.27622758,0.34396782,-0.89743215,10.0
G 5674,-0.22746276,0.28122065,-0.93229590,10.0
G 5675,-0.14628596,0.18189063,-0.97237658,8.0
G 5676,-0.29188235,0.35974758,-0.88622027,7.0
G 5678,-0.21282164,0.26271252,-0.94111056,8.5
G 5679,-0.12734982,0.15835226,-0.97913563,8.8
G 5680,-0.28953241,0.35477023,-0.88899329,9.5
G 5681,-0.20302263,0.24981670,-0.94677000,9.0
G 5682,-0.24250358,0.30007077,-0.92257766,10.0
G 5683,-0.24121479,0.29561215,-0.92435322,9.0
G 5684,-0.18520369,0.22752644,-0.95599755,10.0
G 5685,-0.24625835,0.30073110,-0.92136726,9.5
G 5686,-0.22463472,0.27455527,-0.93496452,9.0
G 5687,-0.24062265,0.29302928,-0.92532944,9.0
G 5688,-0.16760328,0.20433893,-0.96444530,10.0
G 5689,-0.16509149,0.20117777,-0.96554249,9.0
G 5690,-0.29181479,0.35303887,-0.88893627,8.8
G 5691,-0.18616373,0.22605139,-0.95616099,10.0
G 5692,-0.27551128,0.33301324,-0.90177365,9.2
G 5693,-0.17712519,0.21492769,-0.96043363,10.0
G 5694,-0.23025065,0.27823751,-0.93250658,8.3
G 5695,-0.21888144,0.26408495,-0.93933490,7.0
G 5696,-0.26784248,0.32223561,-0.90797831,10.0
G 5697,-0.25647223,0.30863542,-0.91595097,10.0
G 5698,-0.24881478,0.29951402,-0.92107685,8.8
G 5699,-0.28153295,0.33831778,-0.89793111,8.7
G 5700,-0.27900493,0.33496423,-0.89997512,8.5
G 5701,-0.23060572,0.27722922,-0.93271912,10.0
G 5702,-0.26395009,0.31674658,-0.91104443,9.0
G 5703,-0.19703461,0.23725028,-0.95125689,9.0
G 5704,-0.24846786,0.29818217,-0.92160247,10.0
G 5705,-0.24634366,0.29553116,-0.92302553,9.0
G 5706,-0.25613728,0.30707552,-0.91656877,9.5
G 5707,-0.19867292,0.23880840,-0.95052597,9.0
G 5708,-0.14828997,0.17896650,-0.97261559,7.5
G 5709,-0.22749533,0.27243917,-0.93489185,10.0
G 5710,-0.13378737,0.16145176,-0.97777005,10.0
G 5711,-0.25714874,0.30751709,-0.91613742,7.5
G 5712,-0.20137128,0.24133020,-0.94932046,9.0
G 5713,-0.17505146,0.21010726,-0.96187937,7.2
G 5714,-0.26300214,0.31408064,-0.91224077,9.2
G 5715,-0.16987550,0.20359546,-0.96420496,8.8
G 5716,-0.15798905,0.18940929,-0.96910453,9.0
G 5717,-0.29488799,0.35079640,-0.88880985,9.5
G 5718,-0.18073324,0.21615744,-0.95948500,7.5
G 5719,-0.24752913,0.29476924,-0.92295202,9.8
G 5720,-0.17176592,0.20539914,-0.96348724,9.5
G 5721,-0.12449416,0.14966895,-0.98086717,9.0
G 5722,-0.21067262,0.25096193,-0.94479371,9.5
G 5723,-0.12541597,0.15048253,-0.98062523,10.0
G 5724,-0.18341692,0.20921501,-0.96051409,9.0
G 5725,-0.27459241,0.32563920,-0.90474202,8.4
G 5726,-0.17005794,0.20271429,-0.96435845,9.0
G 5727,-0.05887928,0.07207195,-0.99566001,8.3
G 5728,-0.20055739,0.23847952,-0.95021274,9.0
G 5729,-0.26827060,0.31747283,-0.90952839,9.0
G 5730,-0.11437085,0.13701507,-0.98394420,8.0
G 5731,-0.29547982,0.34909046,-0.88928484,9.0
G 5732,-0.29697206,0.34105168,-0.89190322,9.0
G 5733,-0.02643673,0.03379579,-0.99907905,10.0
G 5734,-0.15254875,0.18132080,-0.97152027,8.3
G 5735,-0.02643839,0.03379246,-0.99907912,10.0
G 5736,-0.29058265,0.34257028,-0.89342449,10.0
G 5737,-0.13328330,0.15833908,-0.97834774,9.0
G 5738,-0.27906583,0.32813575,-0.90246839,8.5
G 5739,-0.20494344,0.24368601,-0.94795322,9.0
G 5740,-0.14337767,0.16964377,-0.97501992,9.8
G 5741,-0.29846376,0.34983398,-0.88799525,10.0
G 5742,-0.29732826,0.34816864,-0.88903009,9.5
G 5743,-0.16447114,0.19383314,-0.96714940,8.5
G 5744,-0.19885432,0.23346130,-0.95181552,8.5
G 5745,-0.16562628,0.19485208,-0.96674743,9.0
G 5746,-0.23972361,0.27968219,-0.92968299,10.0
G 5747,-0.30029722,0.34941897,-0.88754040,9.0
G 5748,-0.19282560,0.22536077,-0.95500304,10.0
G 5749,-0.18834132,0.22005152,-0.95713368,8.0
G 5750,-0.27167778,0.31596823,-0.90904085,7.5
G 5751,-0.26315538,0.30611528,-0.91490036,9.5
G 5752,-0.00811337,0.01216794,-0.99989305,9.3
G 5753,-0.24673304,0.28707000,-0.92558826,7.2
G 5754,-0.27320669,0.31742928,-0.90807310,8.8
G 5755,-0.30013096,0.34790339,-0.88819178,9.5
G 5756,-0.18399945,0.20520968,-0.96126645,9.0
G 5757,-0.14440852,0.16889418,-0.97499791,9.0
G 5758,-0.30153733,0.34847294,-0.88749188,9.5
G 5759,-0.29258810,0.33815380,-0.89445191,9.0
G 5760,-0.06811903,0.08082339,-0.99439800,9.0
G 5761,-0.26998181,0.31142119,-0.91111287,8.8
G 5762,-0.17842565,0.20665157,-0.96200801,8.2
G 5763,-0.17104129,0.19819272,-0.96512410,9.0
G 5764,-0.24723471,0.28504693,-0.92607950,9.0
G 5765,-0.20926633,0.24138501,-0.94759743,9.0
G 5766,-0.21333801,0.24583778,-0.94554253,10.0
G 5767,-0.26795293,0.30779583,-0.91294192,9.2
G 5768,-0.21025343,0.24208323,-0.94720072,10.0
G 5769,-0.20884751,0.24048227,-0.94791930,10.0
G 5770,-0.21907648,0.25191719,-0.94262571,10.0
G 5771,-0.30123734,0.34524960,-0.88885251,7.5
G 5772,-0.21525377,0.25186398,-0.94352019,10.0
G 5773,-0.08864384,0.10332643,-0.99068962,9.0
G 5774,-0.10820691,0.12533524,-0.98619589,10.0
G 5775,-0.07180402,0.08407368,-0.99386911,9.5
G 5776,-0.21969494,0.25133762,-0.94263648,9.0
G 5777,-0.29571417,0.33727294,-0.89375617,8.5
G 5778,-0.26722870,0.30501203,-0.91408779,9.0
G 5779,-0.20046974,0.22917094,-0.95251906,9.5
G 5780,-0.28438452,0.32360382,-0.90244447,9.0
G 5781,-0.16782566,0.19211962,-0.96691499,9.2
G 5782,-0.28968861,0.32918285,-0.89873197,10.0
G 5783,-0.18341646,0.20921418,-0.96051436,8.5
G 5784,-0.23715814,0.26934163,-0.93338690,9.5
G 5785,-0.25068827,0.28412002,-0.92543569,10.0
G 5786,-0.19042769,0.21630211,-0.95757542,9.0
G 5787,-0.24353413,0.27563545,-0.92990119,9.5
G 5788,-0.08988431,0.10344285,-0.99056569,7.0
G 5789,-0.21029986,0.23802275,-0.94821893,9.0
G 5790,-0.12343616,0.14060130,-0.98234148,8.5
G 5791,-0.15253338,0.17308173,-0.97302430,8.5
G 5792,-0.28103699,0.31636015,-0.90605434,8.5
G 5793,-0.17888329,0.20240093,-0.96282638,7.4
G 5794,-0.25802156,0.29058887,-0.92140272,9.2
G 5795,-0.13168945,0.14947959,-0.97995599,6.0
G 5796,-0.19961147,0.22498797,-0.95369580,9.5
G 5797,-0.15379350,0.17358789,-0.97273573,9.0
G 5798,-0.13105270,0.14812497,-0.98024700,7.2
G 5799,-0.28872982,0.32288880,-0.90132009,8.9
G 5800,-0.30571076,0.34160643,-0.88873279,7.8
G 5801,-0.24747868,0.27688124,-0.92848860,9.0
G 5802,-0.29246509,0.32653739,-0.89879781,9.2
G 5803,-0.24007047,0.26810841,-0.93299735,9.0
G 5804,-0.28989819,0.32293467,-0.90092854,8.8
G 5805,-0.24677928,0.27523434,-0.92916416,10.0
G 5806,-0.15707942,0.17619908,-0.97174067,9.5
G 5807,-0.16994743,0.19039986,-0.96688457,9.0
G 5808,-0.27564824,0.30687725,-0.91095796,9.5
G 5809,-0.18019701,0.20154451,-0.96276106,10.0
G 5810,-0.22898336,0.25512194,-0.93940376,9.0
G 5811,-0.04116525,0.04805687,-0.99799597,9.8
G 5812,-0.21916040,0.24405038,-0.94467356,9.0
G 5813,-0.18399530,0.20520841,-0.96126752,9.2
G 5814,-0.30782236,0.34094243,-0.88825878,9.5
G 5815,-0.27355589,0.30309534,-0.91285289,9.5
G 5816,-0.16799527,0.18714276,-0.96786114,8.8
G 5817,-0.15745305,0.17544623,-0.97181642,9.8
G 5818,-0.13176141,0.14707200,-0.98031054,6.0
G 5819,-0.28833918,0.31781983,-0.90324475,10.0
G 5820,-0.28070049,0.30933040,-0.90858238,9.5
G 5821,-0.26981784,0.29734329,-0.91585223,6.0
G 5822,-0.15502901,0.17199434,-0.97282267,8.0
G 5823,-0.26415356,0.29086994,-0.91957467,9.0
G 5824,-0.17390984,0.19225581,-0.96581213,9.0
G 5825,-0.13389145,0.14854034,-0.97980041,10.0
G 5826,-0.13462729,0.14930910,-0.97958271,9.2
G 5827,-0.23381265,0.25718272,-0.93765063,10.0
G 5828,-0.24441165,0.26840424,-0.93178437,10.0
G 5829,-0.30397256,0.33288310,-0.89263068,9.5
G 5830,-0.04436768,0.05079504,-0.99772309,7.5
G 5831,-0.26890807,0.29416040,-0.91714672,9.0
G 5832,-0.31326846,0.34160340,-0.88609818,8.5
G 5833,-0.30593664,0.33364816,-0.89167353,9.5
G 5834,-0.25314312,0.27627173,-0.92714211,10.0
G 5835,-0.30569328,0.33288160,-0.89204342,8.5
G 5836,-0.06683369,0.07487948,-0.99495041,9.0
G 5837,-0.20773161,0.22694172,-0.95149621,8.0
G 5838,-0.10377437,0.11466821,-0.98796866,10.0
G 5839,-0.29368408,0.31946302,-0.90094009,9.0
G 5840,-0.28708848,0.31176174,-0.90575097,9.5
G 5841,-0.17967582,0.19578444,-0.96404619,8.5
G 5842,-0.24758770,0.26870187,-0.93085962,9.5
G 5843,-0.11416681,0.12522826,-0.98553733,10.0
G 5844,-0.28682135,0.31048026,-0.90627563,9.0
G 5845,-0.13584721,0.14835699,-0.97955895,9.5
G 5846,-0.17022337,0.18489365,-0.96790410,10.0
G 5847,-0.25152988,0.27189237,-0.92887419,9.0
G 5848,-0.26136902,0.28184128,-0.92317481,10.0
G 5849,-0.12870894,0.13990084,-0.98176462,6.5
G 5850,-0.12667938,0.13753401,-0.98236283,9.2
G 5851,-0.11521165,0.12508824,-0.98543351,10.0
G 5852,-0.24031915,0.25797845,-0.93578514,8.5
G 5853,-0.31679086,0.33909042,-0.88581106,9.5
G 5854,-0.19211019,0.20660312,-0.95937940,9.0
G 5855,-0.27423112,0.29325786,-0.91585868,9.0
G 5856,-0.17415981,0.18719646,-0.96676049,9.0
G 5857,-0.04723351,0.05265672,-0.99749500,8.7
G 5858,-0.25525706,0.27286745,-0.92757058,9.2
G 5859,-0.31669499,0.33768317,-0.88638274,9.0
G 5860,-0.27853733,0.29666635,-0.91345828,10.0
G 5861,-0.15188606,0.16298714,-0.97486708,9.8
G 5862,-0.21618925,0.23044552,-0.94876608,10.0
G 5863,-0.25665041,0.27286430,-0.92718695,9.5
G 5864,-0.09190376,0.10025937,-0.99070771,10.0
G 5865,-0.18300301,0.19526226,-0.96352610,9.0
G 5866,-0.21738153,0.23133959,-0.94827594,10.0
G 5867,-0.25612519,0.27202321,-0.92757925,9.5
G 5868,-0.27618734,0.29221984,-0.91560260,9.0
G 5869,-0.27085217,0.28636950,-0.91903842,8.5
G 5870,-0.31524189,0.33259226,-0.88882222,9.5
G 5871,-0.31260321,0.32967309,-0.89083943,9.0
G 5872,-0.15654341,0.16633657,-0.97356371,9.2
G 5873,-0.04937331,0.05415825,-0.99731096,10.0
G 5874,-0.31747049,0.33390030,-0.88753765,8.5
G 5875,-0.17256041,0.18268427,-0.96790979,10.0
G 5876,-0.31222471,0.32821588,-0.89151000,8.0
G 5877,-0.18596873,0.19645544,-0.96271537,9.6
G 5878,-0.25077777,0.26356175,-0.93147502,9.2
G 5879,-0.11128541,0.11829145,-0.98672321,8.5
G 5880,-0.29677440,0.31105403,-0.90286784,10.0
G 5881,-0.14796158,0.15632032,-0.97656097,9.8
G 5882,-0.24038048,0.25201131,-0.93739401,9.2
G 5883,-0.20636337,0.21666085,-0.95418669,10.0
G 5884,-0.32018783,0.33457140,-0.88630792,9.5
G 5885,-0.31375463,0.32787439,-0.89109844,9.0
G 5886,-0.21579283,0.22584448,-0.94996196,9.0
G 5887,-0.30482340,0.31786321,-0.89780047,9.0
G 5888,-0.30952938,0.32268627,-0.89446360,9.5
G 5889,-0.15646535,0.16437552,-0.97390928,9.0
G 5890,-0.31202289,0.32509993,-0.89272154,9.0
G 5891,-0.27284780,0.28413310,-0.91914224,9.5
G 5892,-0.28491629,0.29646069,-0.91155569,8.5
G 5893,-0.28492428,0.29641849,-0.91156691,10.0
G 5894,-0.18586230,0.19422058,-0.96318927,7.8
G 5895,-0.21086856,0.21987406,-0.95246514,10.0
G 5896,-0.19583035,0.20425234,-0.95913057,8.7
G 5897,-0.25281043,0.26503872,-0.93050597,9.5
G 5898,-0.12910328,0.13492059,-0.98240968,9.5
G 5899,-0.25425027,0.26313657,-0.93065351,9.5
G 5900,-0.03889559,0.04234354,-0.99834571,9.7
G 5901,-0.30473275,0.31419847,-0.89912027,7.7
G 5902,-0.24748626,0.25563070,-0.93456059,8.3
G 5903,-0.28126991,0.28980521,-0.91482248,9.5
G 5904,-0.21778266,0.22478309,-0.94975959,9.5
G 5905,-0.23200163,0.23927884,-0.94282601,7.5
G 5906,-0.31686488,0.32558517,-0.89083722,8.5
G 5907,-0.32155835,0.33033328,-0.88740078,10.0
G 5908,-0.25344868,0.26084528,-0.93151678,10.0
G 5909,-0.21625447,0.22254011,-0.95063658,9.0
G 5910,-0.23107765,0.23744240,-0.94351695,9.0
G 5911,-0.12507814,0.12958774,-0.98364754,9.8
G 5912,-0.09464041,0.09862595,-0.99061401,10.0
G 5913,-0.32295704,0.32990497,-0.88705212,8.5
G 5914,-0.26581825,0.27188208,-0.92488961,8.2
G 5915,-0.12474558,0.12892123,-0.98377734,10.0
G 5916,-0.10919360,0.11308588,-0.98756688,9.0
G 5917,-0.26436166,0.27008676,-0.92583263,9.5
G 5918,-0.32327710,0.32958865,-0.88705312,10.0
G 5919,-0.19923606,0.20391515,-0.95850071,8.0
G 5920,-0.12449070,0.12823973,-0.98389869,10.0
G 5921,-0.12313501,0.12654787,-0.98428827,9.8
G 5922,-0.17206372,0.17577290,-0.96927703,8.5
G 5923,-0.11959677,0.12293566,-0.98518193,9.5
G 5924,-0.25988556,0.26416020,-0.92880508,9.0
G 5925,-0.15580092,0.15936781,-0.97484767,8.5
G 5926,-0.18834691,0.19210947,-0.96313000,9.8
G 5927,-0.12454102,0.12774983,-0.98395605,9.5
G 5928,-0.28721682,0.29117166,-0.91253798,9.0
G 5929,-0.26750160,0.27133210,-0.92456573,8.5
G 5930,-0.32392356,0.32777661,-0.88748860,10.0
G 5931,-0.18647490,0.18978123,-0.96395549,10.0
G 5932,-0.15084576,0.15533494,-0.97627691,9.0
G 5933,-0.17076869,0.17367642,-0.96988378,8.2
G 5934,-0.10248522,0.10498198,-0.98917924,9.5
G 5935,-0.30394652,0.30639731,-0.90207383,8.5
G 5936,-0.26999703,0.27237547,-0.92353300,9.0
G 5937,-0.09559241,0.09793086,-0.99059156,10.0
G 5938,-0.23601094,0.23801483,-0.94215061,9.5
G 5939,-0.15191871,0.15401136,-0.97632024,9.0
G 5940,-0.20905551,0.21080470,-0.95491213,9.3
G 5941,-0.00860213,0.01099630,-0.99990254,10.0
G 5942,-0.28377194,0.28469389,-0.91565434,9.0
G 5943,-0.24503688,0.24616003,-0.93774312,9.0
G 5944,-0.28480464,0.28551524,-0.91507779,9.5
G 5945,-0.24980490,0.25058685,-0.93530944,9.5
G 5946,-0.26237447,0.26304288,-0.92842236,7.0
G 5947,-0.23743691,0.23826455,-0.94172911,10.0
G 5948,-0.28761637,0.28764865,-0.91352892,9.2
G 5949,-0.14343125,0.14454448,-0.97904769,9.2
G 5950,-0.31921912,0.31806633,-0.89271102,9.0
G 5951,-0.22251951,0.22244001,-0.94921310,9.5
G 5952,-0.31945865,0.31814112,-0.89259868,9.5
G 5953,-0.29541792,0.29420992,-0.90893827,10.0
G 5954,-0.28936734,0.28818459,-0.91280676,4.8
G 5955,-0.24619332,0.24330309,-0.93818572,9.5
G 5956,-0.21957752,0.21850485,-0.95081089,9.0
G 5957,-0.07153391,0.07282740,-0.99477589,9.8
G 5958,-0.20338159,0.20221527,-0.95799004,9.0
G 5959,-0.19654655,0.19545499,-0.96081569,7.5
G 5960,-0.14336722,0.14318945,-0.97925616,9.3
G 5961,-0.09490993,0.09551481,-0.99089305,9.5
G 5962,-0.27881959,0.27581276,-0.91988421,9.0
G 5963,-0.11912490,0.11910062,-0.98571005,9.0
G 5964,-0.30990946,0.30588098,-0.90021828,8.5
G 5965,-0.23331916,0.23026014,-0.94474464,10.0
G 5966,-0.18124218,0.17925851,-0.96696311,8.2
G 5967,-0.22469657,0.22148864,-0.94892267,9.0
G 5968,-0.27747670,0.27227242,-0.92134381,9.1
G 5969,-0.31585736,0.30873734,-0.89717077,8.5
G 5970,-0.24305779,0.23809634,-0.94033666,8.0
G 5971,-0.31531081,0.30775543,-0.89770022,9.5
G 5972,-0.12785534,0.12624705,-0.98372491,8.5
G 5973,-0.26021085,0.25432651,-0.93145496,10.0
G 5974,-0.33234116,0.32407121,-0.88573540,10.0
G 5975,-0.25940958,0.25349954,-0.93190378,9.2
G 5976,-0.20061015,0.19650637,-0.95976081,9.0
G 5977,-0.04428052,0.04522759,-0.99799484,9.3
G 5978,-0.15323581,0.15042899,-0.97667288,8.8
G 5979,-0.10246102,0.10123921,-0.98957181,9.0
G 5980,-0.30926201,0.30056113,-0.90223058,9.5
G 5981,-0.33299513,0.32332989,-0.88576071,9.5
G 5982,-0.21176246,0.20647061,-0.95526255,9.3
G 5983,-0.12751017,0.12497576,-0.98393202,10.0
G 5984,-0.20253428,0.19704066,-0.95924702,9.5
G 5985,-0.29079394,0.28177860,-0.91435207,10.0
G 5986,-0.31497650,0.30493725,-0.89877866,7.5
G 5987,-0.13551522,0.13241896,-0.98188637,9.0
G 5988,-0.27367324,0.26493831,-0.92461378,9.0
G 5989,-0.22315145,0.21646277,-0.95044584,9.5
G 5990,-0.19218254,0.18673856,-0.96342856,9.5
G 5991,-0.30746414,0.29710121,-0.90398931,9.5
G 5992,-0.25637740,0.24814910,-0.93418020,10.0
G 5993,-0.33395362,0.32232719,-0.88576530,8.2
G 5994,-0.17578110,0.17083238,-0.96949332,9.5
G 5995,-0.27592457,0.26645159,-0.92350917,10.0
G 5996,-0.17685668,0.17119574,-0.96923358,10.0
G 5997,-0.20304722,0.19596870,-0.95935817,9.0
G 5998,-0.16902861,0.16350933,-0.97195372,8.6
G 5999,-0.33322453,0.31983535,-0.88694237,9.5
G 6000,-0.29717477,0.28524843,-0.91121923,9.8
G 6001,-0.25757195,0.24747945,-0.93402924,9.0
G 6002,-0.29756653,0.28537767,-0.91105090,9.0
G 6003,-0.30519989,0.29257415,-0.90623032,9.5
G 6004,-0.24623663,0.23652643,-0.93990572,6.0
G 6005,-0.33482762,0.32046917,-0.88610946,9.5
G 6006,-0.19072486,0.18345489,-0.96434866,10.0
G 6007,-0.22184251,0.21274511,-0.95159099,5.5
G 6008,-0.25023456,0.23962774,-0.93806248,9.0
G 6009,-0.13709280,0.13215737,-0.98170260,9.5
G 6010,-0.32261453,0.30758330,-0.89516053,10.0
G 6011,-0.27110486,0.25886131,-0.92708844,9.2
G 6012,-0.32265026,0.30755441,-0.89515758,10.5
G 6013,-0.09786294,0.09451348,-0.99070180,9.0
G 6014,-0.24263233,0.23013938,-0.94242529,9.0
G 6015,-0.13841331,0.13238828,-0.98148617,9.0
G 6016,-0.26891920,0.25496522,-0.92880310,9.0
G 6017,-0.19722684,0.18719252,-0.96232039,9.3
G 6018,-0.27193783,0.25714892,-0.92732101,9.2
G 6019,-0.09216352,0.08865762,-0.99178915,9.0
G 6020,-0.02374659,0.02447439,-0.99941838,9.5
G 6021,-0.27801514,0.26167846,-0.92424670,10.0
G 6022,-0.33795590,0.31682263,-0.88623317,9.5
G 6023,-0.18122974,0.17088026,-0.96848114,9.2
G 6024,-0.19774353,0.18600477,-0.96244466,8.2
G 6025,-0.29665791,0.27764512,-0.91373260,9.5
G 6026,-0.30909561,0.28865046,-0.90616820,8.0
G 6027,-0.10273850,0.09711187,-0.98995661,9.8
G 6028,-0.10274451,0.09710891,-0.98995628,9.5
G 6029,-0.17591272,0.16459530,-0.97054784,7.7
G 6030,-0.33921732,0.31481559,-0.88646644,9.5
G 6031,-0.24318770,0.22622114,-0.94323048,9.5
G 6032,-0.27689531,0.25691211,-0.92591855,9.2
G 6033,-0.17332005,0.16149671,-0.97153434,9.0
G 6034,-0.33294720,0.30763714,-0.89135041,10.0
G 6035,-0.29457452,0.27233331,-0.91600241,9.2
G 6036,-0.17306607,0.16081908,-0.97169201,10.0
G 6037,-0.30675365,0.28315804,-0.90869342,9.0
G 6038,-0.09978104,0.09344690,-0.99061164,9.3
G 6039,-0.31464286,0.28970081,-0.90392107,9.0
G 6040,-0.29671561,0.27332739,-0.91501474,10.0
G 6041,-0.33784754,0.31074857,-0.88842240,10.0
G 6042,-0.34101183,0.31358704,-0.88621335,8.8
G 6043,-0.29255998,0.26934188,-0.91753126,10.0
G 6044,-0.29271905,0.26935175,-0.91747762,11.0
G 6045,-0.12089896,0.11247298,-0.98627241,9.0
G 6046,-0.30339117,0.27873600,-0.91118606,9.5
G 6047,-0.03396516,0.03318715,-0.99887185,7.9
G 6048,-0.30663050,0.28150887,-0.90924721,10.0
G 6049,-0.23390524,0.21529101,-0.94812347,9.0
G 6051,-0.13699700,0.12697235,-0.98240004,10.0
G 6052,-0.26142026,0.24019804,-0.93486060,10.0
G 6053,-0.17190071,0.15871403,-0.97224483,9.0
G 6054,-0.26715687,0.24512136,-0.93195639,7.7
G 6055,-0.10679173,0.09932884,-0.98930749,9.0
G 6056,-0.23160147,0.21270764,-0.94927142,9.5
G 6057,-0.22521151,0.20685433,-0.95209824,9.2
G 6058,-0.28570478,0.26163895,-0.92190989,8.4
G 6059,-0.25055647,0.22966473,-0.94046561,10.0
G 6060,-0.29765180,0.27227881,-0.91502331,10.0
G 6061,-0.30958290,0.28275598,-0.90785874,8.5
G 6062,-0.26824113,0.24521757,-0.93161958,8.2
G 6063,-0.27396124,0.25001892,-0.92867421,9.0
G 6064,-0.32804859,0.29822359,-0.89635195,8.5
G 6065,-0.19352182,0.17671421,-0.96504994,9.0
G 6066,-0.33434751,0.30330511,-0.89231035,9.8
G 6067,-0.21728123,0.19785887,-0.95584556,9.5
G 6068,-0.33997635,0.30811355,-0.88852806,9.5
G 6069,-0.32875297,0.29759969,-0.89630124,9.5
G 6070,-0.01877183,0.01905797,-0.99964214,8.9
G 6071,-0.17881103,0.16278535,-0.97032342,10.0
G 6072,-0.33469090,0.30262401,-0.89241286,9.0
G 6073,-0.01877183,0.01905797,-0.99964214,8.7
G 6074,-0.04111508,0.03911685,-0.99838841,9.8
G 6075,-0.23326514,0.21138488,-0.94915953,9.2
G 6076,-0.34109225,0.30767386,-0.88825271,9.5
G 6077,-0.31942947,0.28780729,-0.90284649,8.0
G 6078,-0.30633182,0.27604665,-0.91102089,9.5
G 6079,-0.33003353,0.29716031,-0.89597635,9.0
G 6080,-0.19586482,0.17724286,-0.96448014,9.0
G 6081,-0.26368566,0.23777152,-0.93484468,2.3
G 6082,-0.18190552,0.16464387,-0.96943426,10.0
G 6083,-0.21442800,0.19365196,-0.95735028,8.8
G 6084,-0.22626243,0.20362494,-0.95254512,9.2
G 6085,-0.20366929,0.18331166,-0.96172535,9.2
G 6086,-0.30781636,0.27586383,-0.91057577,9.2
G 6087,-0.27412065,0.24578830,-0.92975587,8.5
G 6088,-0.34190549,0.30557968,-0.88866287,10.0
