index1,index2,mag,dist
G 485,CPD -84°16,8.5,9.06
G 486,CPD -70°40,6.2,5.85
G 488,CPD -69°28,9.0,7.68
G 489,CPD -84°17,10.0,7.50
G 490,CPD -65°96,10.0,7.37
G 491,CPD -74°74,8.2,1.16
G 492,CPD -78°25,10.0,5.12
G 493,CPD -79°22,9.5,3.57
G 495,CPD -85°10,10.0,6.24
G 496,CPD -72°73,10.0,12.60
G 497,CPD -70°41,9.8,3.76
G 498,CPD -69°29,10.0,8.22
G 499,CPD -81°13,10.0,4.42
G 500,CPD -73°55,9.8,2.04
G 501,CPD -74°77,9.5,1.77
G 502,CPD -85°11,9.1,6.31
G 503,CPD -85°12,8.7,0.73
G 504,CPD -81°14,9.0,4.08
G 505,CPD -66°72,9.0,6.63
G 506,CPD -68°34,10.0,1.63
G 507,CPD -66°73,10.0,3.70
G 508,CPD -70°42,9.0,3.30
G 509,CPD -73°58,9.0,3.72
G 510,CPD -74°78,9.0,2.25
G 511,CPD -76°80,9.0,12.99
G 512,CPD -66°74,8.5,0.95
G 513,CPD -67°62,7.0,4.50
G 514,CPD -77°36,10.0,16.82
G 515,CPD -68°35,9.0,5.43
G 517,CPD -71°32,10.0,2.21
G 518,CPD -71°33,10.0,3.11
G 520,CPD -77°37,7.0,6.31
G 521,CPD -81°15,9.2,3.91
G 522,CPD -83°16,9.5,2.10
G 523,CPD -78°26,10.0,8.29
G 524,CPD -68°36,9.0,9.30
G 525,CPD -83°17,10.0,1.34
G 526,CPD -67°65,9.0,3.60
G 527,CPD -69°30,10.0,10.33
G 528,CPD -74°79,10.0,3.44
G 529,CPD -82°14,9.8,4.55
G 530,CPD -83°18,10.0,5.61
G 531,CPD -70°43,10.0,1.59
G 532,CPD -70°44,8.5,2.24
G 533,CPD -68°37,9.0,6.32
G 535,CPD -78°27,10.0,7.71
G 536,CPD -76°81,8.8,6.89
G 537,CPD -69°31,9.0,4.34
G 538,CPD -76°82,9.5,7.85
G 539,CPD -70°45,10.0,2.46
G 540,CPD -76°83,11.0,4.72
G 541,CPD -69°32,9.0,4.40
G 542,CPD -73°59,8.2,14.66
G 543,CPD -75°70,9.0,1.69
G 544,CPD -79°23,10.5,5.33
G 545,CPD -76°84,9.5,12.90
G 546,CPD -66°78,10.0,5.69
G 547,CPD -72°75,10.0,5.05
G 548,CPD -66°79,9.0,3.69
G 551,CPD -72°76,8.8,3.40
G 552,CPD -76°85,9.5,3.57
G 553,CPD -75°71,9.5,5.93
G 554,CPD -66°80,7.2,6.00
G 555,CPD -85°13,9.5,12.17
G 556,CPD -77°39,9.0,10.35
G 557,CPD -71°34,10.0,1.54
G 558,CPD -68°38,9.5,8.91
G 559,CPD -68°39,10.0,9.49
G 560,CPD -76°86,9.2,11.73
G 561,CPD -72°78,9.5,2.44
G 562,CPD -71°35,0.0,6.29
G 563,CPD -77°40,10.0,18.59
G 564,CPD -65°110,10.0,10.70
G 565,CPD -73°60,10.0,8.24
G 566,CPD -69°33,10.0,3.56
G 567,CPD -66°82,10.0,2.00
G 568,CPD -78°28,7.5,5.88
G 569,CPD -87°16,10.0,2.17
G 570,CPD -83°19,9.5,1.25
G 571,CPD -74°83,9.0,6.43
G 572,CPD -71°36,9.5,7.06
G 573,CPD -72°79,9.0,1.88
G 574,CPD -84°18,9.4,2.69
G 575,CPD -73°62,10.0,13.21
G 576,CPD -67°71,10.0,9.30
G 577,CPD -66°83,9.2,6.87
G 578,CPD -72°83,8.5,4.01
G 579,CPD -71°37,9.0,11.66
G 580,CPD -79°25,9.0,12.04
G 581,CPD -73°63,8.5,11.06
G 582,CPD -70°46,9.5,2.76
G 583,CPD -66°84,9.5,3.42
G 584,CPD -68°40,9.5,12.81
G 585,CPD -79°26,10.2,6.95
G 586,CPD -77°42,10.0,9.94
G 587,CPD -66°85,9.5,4.11
G 588,CPD -78°29,8.8,4.67
G 589,CPD -71°39,10.0,7.62
G 590,CPD -69°34,9.5,4.38
G 592,CPD -84°19,9.8,4.67
G 593,CPD -78°30,8.2,5.29
G 595,CPD -83°20,9.8,5.71
G 596,CPD -76°88,9.5,5.17
G 597,CPD -75°74,9.5,10.18
G 598,CPD -81°16,10.0,13.33
G 599,CPD -74°85,9.5,5.42
G 600,CPD -74°84,9.5,4.59
G 601,CPD -82°15,9.5,4.07
G 602,CPD -70°47,10.0,11.55
G 603,CPD -80°16,10.0,5.01
G 604,CPD -79°27,9.0,7.37
G 605,CPD -73°65,9.5,4.87
G 606,CPD -71°40,9.5,2.91
G 607,CPD -67°74,8.0,4.74
G 608,CPD -83°21,8.2,2.13
G 609,CPD -79°28,10.0,8.99
G 610,CPD -77°43,8.2,4.34
G 611,CPD -70°49,9.0,0.45
G 612,CPD -72°85,9.0,2.86
G 613,CPD -69°37,10.0,6.03
G 614,CPD -71°43,10.0,6.93
G 615,CPD -67°75,9.0,1.81
G 616,CPD -69°38,10.0,5.35
G 617,CPD -79°29,10.0,12.76
G 618,CPD -69°41,10.0,2.95
G 619,CPD -78°31,10.0,4.85
G 620,CPD -71°44,10.0,1.84
G 621,CPD -68°41,9.8,19.13
G 622,CPD -70°50,10.0,5.59
G 623,CPD -77°44,10.0,5.87
G 624,CPD -66°87,8.8,6.31
G 625,CPD -81°17,9.5,1.31
G 626,CPD -70°51,9.0,0.63
G 627,CPD -67°77,10.0,17.11
G 628,CPD -66°88,8.2,7.07
G 629,CPD -73°67,6.8,1.91
G 630,CPD -73°67,11.0,5.04
G 631,CPD -74°87,9.0,5.63
G 632,CPD -82°16,8.0,3.94
G 633,CPD -70°52,9.5,3.27
G 634,CPD -68°43,9.5,2.83
G 635,CPD -79°30,9.5,4.02
G 636,CPD -84°20,7.9,2.47
G 637,CPD -71°47,9.6,8.73
G 638,CPD -79°31,9.0,2.82
G 639,CPD -73°69,9.0,9.71
G 640,CPD -72°86,9.5,1.89
G 641,CPD -77°45,9.0,4.24
G 642,CPD -78°32,10.0,1.96
G 643,CPD -70°53,10.0,6.58
G 644,CPD -82°18,9.5,6.21
G 645,CPD -83°22,9.0,5.70
G 646,CPD -74°88,7.8,4.66
G 647,CPD -66°89,9.0,4.11
G 648,CPD -65°123,9.0,5.54
G 649,CPD -79°32,9.2,4.88
G 650,CPD -82°19,10.0,2.62
G 651,CPD -71°50,9.0,4.80
G 652,CPD -76°90,9.8,0.38
G 653,CPD -75°75,9.5,3.76
G 654,CPD -74°89,9.5,2.11
G 655,CPD -75°76,9.5,4.94
G 656,CPD -71°52,10.0,1.53
G 657,CPD -75°77,9.0,13.39
G 658,CPD -67°79,10.0,7.80
G 659,CPD -82°20,9.5,12.22
G 660,CPD -71°54,10.0,3.80
G 661,CPD -82°21,10.5,5.21
G 662,CPD -69°44,7.8,16.53
G 663,CPD -86°12,9.8,15.12
G 664,CPD -71°51,10.0,3.00
G 665,CPD -80°17,9.0,1.14
G 666,CPD -66°91,10.0,7.29
G 667,CPD -79°33,9.8,3.57
G 668,CPD -75°78,10.0,4.23
G 669,CPD -83°23,10.0,4.65
G 670,CPD -69°45,5.5,8.47
G 671,CPD -69°45,9.5,6.77
G 672,CPD -73°71,10.0,2.83
G 673,CPD -69°47,10.0,6.02
G 674,CPD -68°47,7.0,6.55
