index1,index2,mag,dist
U 2261,CD -27°2137,6.6,18.95
U 2263,CD -27°2138,7.0,4.33
U 2270,CD -27°2148,9.0,14.80
U 2271,CD -26°2085,6.8,29.37
U 2273,CD -28°2057,6.8,15.48
U 2274,CD -29°2143,7.6,24.51
U 2275,CD -27°2166,9.2,4.75
U 2276,CD -36°2135,6.5,12.66
U 2277,CD -35°2199,5.5,12.92
U 2279,CD -25°2347,7.0,5.18
U 2282,CD -27°2182,7.8,18.48
U 2283,CD -31°2328,7.5,10.67
U 2285,CD -35°2214,5.0,27.64
U 2286,CD -27°2189,9.0,22.70
U 2287,CD -25°2361,6.8,13.20
U 2288,CD -25°2363,7.8,12.49
U 2291,CD -29°2173,8.3,6.92
U 2292,CD -27°2204,5.7,3.80
U 2293,CD -25°2371,9.0,20.51
U 2294,CD -26°2148,6.7,4.15
U 2296,CD -29°2192,7.2,22.51
U 2301,CD -24°3023,6.2,28.05
U 2305,CD -34°2207,5.5,12.45
U 2313,CD -26°2185,6.1,17.68
U 2318,CD -31°2414,7.4,15.30
U 2333,CD -32°2336,7.0,14.79
U 2335,CD -32°2337,7.0,30.46
U 2337,CD -26°2225,7.5,14.29
U 2343,CD -29°2265,8.2,63.18
U 2345,CD -26°2236,9.0,38.56
U 2347,CD -29°2270,8.5,13.80
U 2348,CD -29°2272,8.4,15.29
U 2352,CD -30°2421,8.5,28.71
U 2354,CD -28°2219,8.1,13.08
U 2359,CD -28°2230,7.7,15.99
U 2370,CD -25°2507,6.8,19.16
U 2379,CD -29°2348,6.8,6.10
U 2393,CD -27°2369,8.3,10.38
U 2398,CD -30°2513,7.2,6.77
U 2399,CD -28°2298,6.0,18.86
U 2405,CD -27°2389,6.8,16.66
U 2407,CD -26°2343,7.4,9.37
U 2408,CD -31°2603,9.0,2.35
U 2409,CD -28°2317,6.0,19.17
U 2410,CD -31°2605,7.0,5.56
U 2411,CD -28°2321,6.5,26.95
U 2412,CD -29°2383,7.3,8.81
U 2414,CD -27°2395,7.1,8.64
U 2417,CD -34°2358,7.0,6.11
U 2425,CD -34°2375,2.0,19.88
U 2427,CD -32°2479,5.5,10.48
U 2428,CD -25°2598,8.2,11.78
U 2430,CD -29°2413,6.8,19.54
U 2432,CD -26°2394,7.9,22.63
U 2434,CD -33°2483,6.0,39.58
U 2438,CD -27°2446,7.8,12.69
U 2439,CD -30°2571,5.8,9.32
U 2440,CD -34°2401,5.5,30.27
U 2441,CD -34°2412,7.2,19.51
U 2443,CD -33°2504,6.0,6.54
U 2445,CD -27°2462,7.0,15.42
U 2448,CD -30°2583,8.0,19.74
U 2451,CD -23°3055,8.0,4.74
U 2453,CD -27°2480,7.3,18.68
U 2454,CD -31°2704,7.1,30.87
U 2458,CD -23°3073,7.1,22.47
U 2464,CD -28°2447,7.0,7.18
U 2467,CD -28°2449,6.0,14.61
U 2468,CD -27°2504,7.6,24.65
U 2474,CD -35°2509,6.5,18.92
U 2476,CD -26°2497,7.9,9.50
U 2477,CD -23°3135,6.6,31.77
U 2481,CD -32°2587,6.5,40.80
U 2484,CD -22°2534,5.5,4.95
U 2487,CD -25°2731,6.5,18.51
U 2488,CD -25°2734,6.6,24.76
U 2489,CD -29°2556,6.5,20.40
U 2497,CD -33°2599,4.5,7.56
U 2501,CD -29°2595,5.8,24.23
U 2504,CD -26°2558,6.5,10.06
U 2505,CD -28°2550,9.3,6.95
U 2511,CD -28°2562,7.7,10.81
U 2514,CD -29°2613,8.0,34.27
U 2515,CD -29°2614,7.3,7.02
U 2517,CD -29°2615,7.7,10.58
U 2521,CD -31°2844,6.3,8.77
U 2522,CD -23°3263,6.6,34.27
U 2523,CD -31°2848,5.9,10.10
U 2527,CD -28°2589,7.7,16.47
U 2528,CD -31°2854,0.0,25.53
U 2530,CD -27°2620,7.0,1.85
U 2531,CD -28°2591,8.3,18.13
U 2536,CD -35°2612,4.5,13.28
U 2540,CD -31°2871,7.1,45.03
U 2541,CD -29°2646,7.7,15.16
U 2542,CD -34°2560,7.0,40.84
U 2547,CD -34°2571,7.3,50.55
U 2549,CD -33°2660,7.5,11.86
U 2550,CD -29°2670,7.5,25.74
U 2552,CD -35°2631,7.0,5.90
U 2557,CD -27°2662,7.6,43.46
U 2561,CD -25°2865,6.6,24.48
U 2564,CD -33°2681,6.0,5.34
U 2565,CD -27°2677,7.0,31.86
U 2567,CD -27°2680,7.0,13.42
U 2570,CD -26°2675,5.8,31.68
U 2584,CD -32°2743,5.5,28.91
U 2585,CD -28°2688,8.8,17.48
U 2586,CD -28°2689,7.8,14.51
U 2587,CD -28°2691,7.7,11.22
U 2593,CD -28°2703,7.6,10.78
U 2594,CD -28°2703,0.0,11.42
U 2596,CD -24°3679,6.5,21.60
U 2597,CD -29°2769,5.8,14.25
