index1,index2,mag,dist
St 686,SAO 232510,7.0,1.48
St 687,SAO 232508,7.0,0.59
St 688,SAO 110110,4.0,0.87
St 689,SAO 193280,6.7,1.00
St 690,SAO 167265,7.0,0.14
St 691,SAO 255803,7.0,0.72
St 692,SAO 255804,7.0,0.71
St 693,SAO 258270,7.0,2.53
St 694,SAO 232512,7.0,0.42
St 695,SAO 129490,5.6,0.76
St 696,SAO 167275,5.6,0.22
St 697,SAO 167279,6.0,2.01
St 698,SAO 248427,6.0,1.20
St 699,SAO 215640,7.0,1.57
St 700,SAO 258271,6.0,1.46
St 701,SAO 255806,6.0,2.87
St 702,SAO 232519,5.0,0.59
St 703,SAO 232520,4.5,1.31
St 704,SAO 215646,7.0,0.43
St 705,SAO 215647,7.0,1.32
St 706,SAO 215650,6.7,1.48
St 707,SAO 167301,7.8,2.62
St 708,SAO 258272,7.0,0.95
St 709,SAO 258274,7.0,1.98
St 710,SAO 193303,6.0,0.73
St 711,SAO 232524,7.8,1.04
St 712,SAO 248433,7.0,1.46
St 713,SAO 258275,6.7,0.81
St 714,SAO 215654,6.7,0.85
St 715,SAO 167312,7.0,0.45
St 716,SAO 215660,7.6,0.42
St 717,SAO 255813,7.0,1.01
St 718,SAO 193312,7.0,0.91
St 719,SAO 148036,5.0,0.64
St 720,SAO 248437,7.0,1.18
St 721,SAO 193320,6.7,1.69
St 722,SAO 232531,7.6,0.79
St 723,SAO 232530,7.0,0.58
St 724,SAO 167334,7.0,0.53
St 725,SAO 258273,6.0,0.42
St 726,SAO 255814,7.0,2.56
St 727,SAO 193326,6.0,1.85
St 728,SAO 255812,7.0,1.27
St 729,SAO 193328,7.0,2.03
St 730,SAO 255815,6.7,0.86
St 731,SAO 215674,7.6,0.28
St 732,SAO 215673,6.5,1.99
St 733,SAO 248442,7.8,1.17
St 734,SAO 148059,3.0,0.46
St 735,SAO 232538,7.0,0.70
St 736,SAO 193335,7.0,1.58
St 737,SAO 232540,7.0,0.24
