index1,index2,mag,dist
ZC 1h 610,CPD -32°174,0.0,0.33
ZC 1h 613,CPD -60°116,0.0,7.58
ZC 1h 618,CPD -27°136,0.0,4.48
ZC 1h 624,CPD -52°181,0.0,8.32
ZC 1h 630,CPD -53°331,0.0,2.82
ZC 1h 636,CPD -53°334,0.0,7.96
ZC 1h 643,CPD -36°148,0.0,13.80
ZC 1h 647,CPD -68°59,0.0,4.34
ZC 1h 652,CPD -32°175,0.0,7.67
ZC 1h 664,CPD -31°183,0.0,5.27
ZC 1h 668,CPD -61°113,0.0,5.13
ZC 1h 670,CPD -39°121,0.0,3.27
ZC 1h 672,CPD -39°122,0.0,5.26
ZC 1h 677,CPD -51°209,0.0,2.13
ZC 1h 682,CPD -30°171,0.0,1.50
ZC 1h 688,CPD -35°146,0.0,5.79
ZC 1h 691,CPD -35°147,0.0,6.13
ZC 1h 692,CPD -31°184,0.0,7.18
ZC 1h 695,CPD -27°140,0.0,5.95
ZC 1h 696,CPD -27°141,0.0,5.51
ZC 1h 699,CPD -56°313,0.0,3.09
ZC 1h 701,CPD -39°123,0.0,1.68
ZC 1h 707,CPD -42°143,0.0,10.34
ZC 1h 708,CPD -60°119,0.0,8.28
ZC 1h 711,CPD -67°95,0.0,3.56
ZC 1h 712,CPD -40°137,0.0,2.54
ZC 1h 725,CPD -65°136,0.0,9.03
ZC 1h 727,CPD -44°184,0.0,2.14
ZC 1h 728,CPD -56°316,0.0,6.84
ZC 1h 732,CPD -31°185,0.0,9.25
ZC 1h 738,CPD -44°185,0.0,2.88
ZC 1h 739,CPD -50°206,0.0,1.24
ZC 1h 740,CPD -44°187,0.0,2.83
ZC 1h 741,CPD -47°177,0.0,0.81
ZC 1h 744,CPD -40°138,0.0,3.62
ZC 1h 755,CPD -44°188,0.0,11.75
ZC 1h 761,CPD -45°176,0.0,3.41
ZC 1h 762,CPD -29°176,0.0,5.87
ZC 1h 763,CPD -58°116,0.0,4.28
ZC 1h 765,CPD -40°139,0.0,5.16
ZC 1h 768,CPD -41°151,0.0,10.18
ZC 1h 777,CPD -32°179,0.0,7.79
ZC 1h 778,CPD -58°120,0.0,8.43
ZC 1h 779,CPD -51°219,0.0,9.62
ZC 1h 780,CPD -77°52,0.0,2.38
ZC 1h 788,CPD -32°180,0.0,3.90
ZC 1h 790,CPD -54°349,0.0,1.48
ZC 1h 793,CPD -40°140,0.0,4.86
ZC 1h 806,CPD -37°146,0.0,4.02
ZC 1h 809,CPD -79°39,0.0,6.67
ZC 1h 811,CPD -37°147,0.0,2.53
ZC 1h 812,CPD -37°148,0.0,13.83
ZC 1h 815,CPD -34°153,0.0,8.26
ZC 1h 819,CPD -65°139,0.0,7.42
ZC 1h 824,CPD -26°146,0.0,6.00
ZC 1h 827,CPD -39°131,0.0,10.76
ZC 1h 829,CPD -40°143,0.0,8.97
ZC 1h 832,CPD -67°102,0.0,1.47
ZC 1h 838,CPD -41°156,0.0,5.54
ZC 1h 840,CPD -43°187,0.0,12.50
ZC 1h 842,CPD -65°140,0.0,0.16
ZC 1h 845,CPD -40°146,0.0,4.43
ZC 1h 856,CPD -32°184,0.0,4.32
ZC 1h 861,CPD -24°186,0.0,2.02
ZC 1h 862,CPD -47°188,0.0,0.90
ZC 1h 866,CPD -35°153,0.0,8.68
ZC 1h 869,CPD -32°186,0.0,2.40
ZC 1h 870,CPD -62°127,0.0,2.12
ZC 1h 876,CPD -40°149,0.0,8.04
ZC 1h 885,CPD -34°159,0.0,1.81
ZC 1h 891,CPD -40°151,0.0,3.13
ZC 1h 899,CPD -34°162,0.0,6.03
ZC 1h 901,CPD -34°163,0.0,4.18
ZC 1h 902,CPD -38°140,0.0,16.14
ZC 1h 904,CPD -28°141,0.0,2.89
ZC 1h 905,CPD -57°336,0.0,7.35
ZC 1h 909,CPD -24°187,0.0,2.58
ZC 1h 910,CPD -59°114,0.0,4.71
ZC 1h 913,CPD -68°69,0.0,5.73
ZC 1h 914,CPD -48°195,0.0,3.66
ZC 1h 916,CPD -32°190,0.0,7.29
ZC 1h 919,CPD -32°191,0.0,5.00
ZC 1h 920,CPD -77°58,0.0,5.83
ZC 1h 929,CPD -45°189,0.0,2.26
ZC 1h 930,CPD -28°145,0.0,9.34
ZC 1h 932,CPD -48°197,0.0,5.32
ZC 1h 933,CPD -28°146,0.0,14.14
ZC 1h 939,CPD -76°117,0.0,2.75
ZC 1h 940,CPD -32°196,0.0,2.87
ZC 1h 941,CPD -44°211,0.0,5.65
ZC 1h 942,CPD -65°143,0.0,4.11
ZC 1h 948,CPD -32°197,0.0,7.56
ZC 1h 949,CPD -41°164,0.0,4.49
ZC 1h 950,CPD -46°177,0.0,3.93
ZC 1h 952,CPD -32°198,0.0,4.23
ZC 1h 953,CPD -24°190,0.0,2.04
ZC 1h 958,CPD -39°138,0.0,7.71
ZC 1h 959,CPD -41°165,0.0,10.24
ZC 1h 963,CPD -67°108,0.0,7.61
ZC 1h 966,CPD -59°124,0.0,4.80
ZC 1h 968,CPD -24°192,0.0,11.72
ZC 1h 971,CPD -47°199,0.0,0.41
ZC 1h 974,CPD -46°179,0.0,6.23
ZC 1h 976,CPD -42°159,0.0,7.28
ZC 1h 978,CPD -36°159,0.0,7.88
ZC 1h 982,CPD -23°203,0.0,7.04
ZC 1h 987,CPD -63°127,0.0,6.66
ZC 1h 989,CPD -27°158,0.0,9.48
ZC 1h 991,CPD -39°140,0.0,8.43
ZC 1h 992,CPD -55°339,0.0,3.14
