index1,index2,mag,dist
SOM 559,HD 180868,5.7,1.51
SOM 561,HD 181333,5.9,6.06
SOM 562,HD 181383,6.6,4.52
SOM 563,HD 181683,7.5,3.82
SOM 564,HD 182101,6.6,12.16
SOM 565,HD 182572,5.6,14.69
SOM 566,HD 182900,6.2,6.24
SOM 567,HD 183144,6.6,2.42
SOM 568,HD 183324,6.1,6.77
SOM 569,HD 183492,5.9,6.13
SOM 570,HD 183656,6.3,4.19
SOM 571,HD 184406,5.3,1.14
SOM 572,HD 184663,6.6,9.05
SOM 573,HD 185018,6.5,5.13
SOM 574,HD 185423,6.4,9.41
SOM 575,HD 185507,5.7,7.38
SOM 576,HD 185936,6.1,3.60
SOM 577,HD 186203,5.8,1.83
SOM 578,HD 186547,6.2,4.12
SOM 579,HD 186689,6.2,5.81
SOM 580,HD 187259,6.6,5.83
SOM 581,HD 187691,5.7,5.46
SOM 582,HD 188310,5.3,5.31
SOM 583,HD 188385,6.6,3.79
SOM 584,HD 188728,5.7,0.85
SOM 585,HD 190229,6.0,2.83
SOM 586,HD 190327,5.9,0.88
SOM 587a,HD 190850,6.8,9.28
SOM 587b,HD 190849,6.8,2.78
SOM 588,HD 191104,6.6,2.16
SOM 589,HD 191263,6.4,7.31
SOM 590,HD 191533,6.7,9.14
SOM 591,HD 192168,6.6,9.25
SOM 592,HD 192425,5.4,7.84
SOM 593,HD 192501,7.0,36.45
SOM 594,HD 192609,7.3,2.66
SOM 595,HD 192895,6.5,4.11
SOM 596,HD 193579,6.2,3.82
SOM 597,HD 194013,5.8,0.56
SOM 598,HD 194116,6.7,3.53
SOM 599,HD 194305,6.7,2.50
SOM 600,HD 194453,6.7,9.85
SOM 601,HD 194526,6.4,7.81
SOM 602,HD 194937,6.3,6.66
SOM 603,HD 195274,6.9,8.52
SOM 604,HD 195325,6.1,3.20
SOM 605,HD 195483,6.4,3.37
SOM 606,HD 195810,4.2,6.20
SOM 607,HD 195922,6.7,7.69
SOM 608,HD 195943,5.8,3.88
SOM 609,HD 196025,6.9,2.45
SOM 610,HD 196182,6.4,2.19
SOM 611,HD 196180,5.2,3.76
SOM 613,HD 196544,5.9,10.72
SOM 614,HD 196725,6.3,2.48
SOM 615,HD 196755,5.6,7.51
SOM 616,HD 196885,6.5,4.66
SOM 617,HD 197461,4.5,10.02
SOM 618,HD 197684,6.9,11.76
SOM 619,HD 198069,5.8,3.96
SOM 620,HD 198391,6.4,7.84
SOM 621,HD 198390,6.4,5.45
SOM 622,HD 199254,5.9,4.55
SOM 623,HD 199253,5.6,7.56
