index1,index2,mag,dist
BAC 221,SAO 109471,6.0,3.25
BAC 222,SAO 109474,5.0,1.91
BAC 223,SAO 92099,5.5,4.33
BAC 224,SAO 74288,6.0,0.43
BAC 225,SAO 143,6.0,1.73
BAC 226,SAO 36696,6.0,1.80
BAC 227,SAO 36699,4.0,2.71
BAC 228,SAO 11424,0.0,0.55
BAC 229,SAO 74296,6.0,2.84
BAC 230,SAO 147464,6.0,4.80
BAC 231,SAO 215245,6.0,8.57
BAC 232,SAO 21767,6.5,3.14
BAC 233,SAO 147470,5.5,1.93
BAC 234,SAO 215254,6.0,3.07
BAC 235,SAO 21775,6.5,4.09
BAC 236,SAO 255710,5.5,11.27
BAC 237,SAO 109507,7.5,7.19
BAC 238,SAO 232203,5.5,8.14
BAC 239,SAO 11444,5.5,4.35
BAC 240,SAO 209,6.0,1.05
BAC 241,SAO 255713,6.0,39.78
BAC 242,SAO 129009,5.0,1.89
BAC 243,SAO 109522,8.0,4.77
BAC 244,SAO 21832,5.5,3.94
BAC 245,SAO 36763,5.0,1.63
BAC 246,SAO 248269,5.5,11.42
BAC 247,SAO 92145,6.0,2.97
BAC 248,SAO 129019,6.5,6.03
BAC 249,SAO 192804,6.5,11.78
BAC 250,SAO 74359,6.0,3.23
BAC 251,SAO 248276,6.0,17.55
BAC 252,SAO 109533,7.0,1.60
BAC 253,SAO 11482,3.0,1.00
BAC 254,SAO 21855,5.5,2.63
BAC 255,SAO 11484,6.0,0.33
BAC 256,SAO 74373,6.0,6.12
BAC 257,SAO 129032,6.0,4.99
BAC 258,SAO 92159,7.0,1.93
BAC 259,SAO 54281,4.0,3.53
BAC 260,SAO 147519,6.0,1.15
BAC 261,SAO 11502,6.0,3.91
BAC 262,SAO 181,5.0,2.46
BAC 264,SAO 74388,5.0,4.66
BAC 265,SAO 232227,6.0,4.44
BAC 266,SAO 248281,5.5,2.34
BAC 267,SAO 74395,6.0,1.47
BAC 268,SAO 255721,6.5,45.24
BAC 269,SAO 92183,6.5,1.42
BAC 270,SAO 109563,7.0,2.11
BAC 271,SAO 147546,6.0,1.50
BAC 272,SAO 166716,5.0,2.95
BAC 273,SAO 193,6.0,23.08
BAC 274,SAO 109581,6.5,2.13
BAC 275,SAO 248291,6.0,16.49
BAC 276,SAO 248293,6.0,15.48
