index1,index2,mag,dist
T 558,SAO 232488,0.0,7.87
T 559,SAO 167228,0.0,4.95
T 560,SAO 22554,0.0,1.99
T 561,SAO 22559,0.0,4.81
T 562,SAO 232490,0.0,9.47
T 563,SAO 74883,0.0,3.47
T 564,SAO 193255,0.0,6.31
T 565,SAO 193263,0.0,2.37
T 567,SAO 193261,0.0,3.97
T 568,SAO 232497,0.0,5.03
T 569,SAO 129477,0.0,0.73
T 570,SAO 92610,0.0,1.24
T 571,SAO 11983,0.0,2.79
T 572,SAO 92611,0.0,1.76
T 573,SAO 232501,0.0,7.50
T 574,SAO 310,0.0,0.53
T 575,SAO 147986,0.0,5.95
T 576,SAO 110110,0.0,0.36
T 577,SAO 37513,0.0,1.63
T 578,SAO 129490,0.0,3.50
T 579,SAO 167275,0.0,4.11
T 580,SAO 232512,0.0,6.43
T 581,SAO 92628,0.0,3.35
T 582,SAO 4509,0.0,1.12
T 583,SAO 54991,0.0,1.38
T 584,SAO 92637,0.0,1.41
T 585,SAO 54994,0.0,1.99
T 586,SAO 92638,0.0,2.15
T 587,SAO 232519,0.0,5.53
T 588,SAO 22661,0.0,2.28
T 589,SAO 232520,0.0,5.76
T 590,SAO 110138,0.0,3.76
T 591,SAO 215650,0.0,4.15
T 592,SAO 22678,0.0,1.78
T 593,SAO 193303,0.0,4.96
T 594,SAO 167312,0.0,2.68
T 595,SAO 74966,0.0,3.49
T 596,SAO 22690,0.0,2.41
T 597,SAO 215660,0.0,8.49
T 598,SAO 148033,0.0,2.56
T 599,SAO 148036,0.0,3.70
T 600,SAO 22696,0.0,0.69
T 601,SAO 92659,0.0,4.64
T 602,SAO 12031,0.0,0.84
T 603,SAO 193326,0.0,3.93
T 604,SAO 110178,0.0,4.31
T 605,SAO 37588,0.0,2.19
T 606,SAO 92669,0.0,5.10
T 607,SAO 12038,0.0,1.99
T 608,SAO 148059,0.0,2.05
T 609,SAO 37587,0.0,2.16
T 610,SAO 74996,0.0,1.45
T 611,SAO 215673,0.0,4.94
T 612,SAO 232538,0.0,4.91
T 613,SAO 215679,0.0,3.57
T 616,SAO 232542,0.0,4.15
T 618,SAO 4536,0.0,2.79
T 617,SAO 232544,0.0,1.72
T 619,SAO 110206,0.0,1.42
T 620,SAO 22760,0.0,1.25
