index1,index2,mag,dist
SOM 243,PPM 151953,6.5,6.34
SOM 244,PPM 123581,7.4,3.64
SOM 245,PPM 123724,7.4,2.77
SOM 246,PPM 152262,6.4,7.58
SOM 247,PPM 152316,6.9,5.88
SOM 248,PPM 152401,6.4,2.97
SOM 249,PPM 123974,5.8,8.21
SOM 250,PPM 124081,5.0,3.01
SOM 251,PPM 152940,6.9,8.90
SOM 252,PPM 124416,5.6,18.27
SOM 253,PPM 153643,6.7,7.60
SOM 254,PPM 153662,7.0,14.40
SOM 255,PPM 153737,6.0,3.52
SOM 256,PPM 124826,5.4,10.44
SOM 257,PPM 124909,6.5,12.72
SOM 258,PPM 154020,6.4,7.36
SOM 259,PPM 124985,5.1,7.43
SOM 260,PPM 125025,6.6,0.96
SOM 261,PPM 154193,3.5,2.99
SOM 262,PPM 125216,6.6,5.65
SOM 263,PPM 125269,6.3,4.03
SOM 264,PPM 125310,6.2,5.06
SOM 265,PPM 154549,7.0,2.04
SOM 266,PPM 125407,6.6,9.57
SOM 267,PPM 154652,6.4,4.39
SOM 268,PPM 154661,6.5,4.57
SOM 269,PPM 154746,6.2,0.93
SOM 270,PPM 154763,4.2,11.92
SOM 272,PPM 125651,5.9,3.17
SOM 273,PPM 154889,4.6,3.64
SOM 274,PPM 125682,3.9,5.54
SOM 275,PPM 125684,6.0,2.46
SOM 276,PPM 400124,3.3,7.00
SOM 277,PPM 155024,4.8,5.78
SOM 278,PPM 155062,6.9,7.09
SOM 279,PPM 155114,6.7,16.00
SOM 280,PPM 155117,6.8,1.94
SOM 281,PPM 155243,6.5,9.74
