index1,index2,mag,dist
BAC 192,PPM 276292,5.0,2.29
BAC 193,PPM 351984,6.0,78.12
BAC 194,PPM 4492,5.5,2.92
BAC 195,PPM 351980,5.5,51.63
BAC 196,PPM 209214,2.5,1.87
BAC 197,PPM 43261,6.5,4.77
BAC 198,PPM 43265,5.5,1.71
BAC 199,PPM 330455,5.0,6.75
BAC 200,PPM 209224,5.0,1.83
BAC 201,PPM 25648,5.5,6.50
BAC 202,PPM 276315,5.0,7.42
BAC 203,PPM 243183,6.0,2.86
BAC 204,PPM 143851,7.5,5.91
BAC 205,PPM 182626,6.0,3.60
BAC 206,PPM 4503,5.5,1.98
BAC 207,PPM 305200,6.0,3.82
BAC 208,PPM 209250,6.0,2.48
BAC 209,PPM 330472,6.0,5.31
BAC 210,PPM 305210,6.5,3.64
BAC 211,PPM 116756,6.5,0.99
BAC 212,PPM 305219,6.5,3.65
BAC 213,PPM 116764,6.0,4.49
BAC 214,PPM 116766,6.0,1.49
BAC 215,PPM 90149,4.0,2.90
BAC 216,PPM 143892,6.0,0.67
BAC 217,PPM 90164,6.5,5.67
BAC 218,PPM 25718,4.0,4.52
BAC 219,PPM 25711,5.0,5.06
BAC 220,PPM 143908,6.0,3.51
BAC 221,PPM 143910,6.0,3.25
BAC 222,PPM 143916,5.0,1.91
BAC 223,PPM 116793,5.5,4.33
BAC 224,PPM 90178,6.0,0.43
BAC 225,PPM 161,6.0,1.73
BAC 226,PPM 43363,6.0,1.80
BAC 227,PPM 43365,4.0,2.71
BAC 228,PPM 12515,0.0,0.55
BAC 229,PPM 90187,6.0,2.84
BAC 230,PPM 209342,6.0,4.80
BAC 231,PPM 305271,6.0,8.57
BAC 232,PPM 25752,6.5,3.14
BAC 233,PPM 209360,5.5,1.93
BAC 234,PPM 305294,6.0,3.07
BAC 235,PPM 25762,6.5,4.09
BAC 236,PPM 367064,5.5,11.27
BAC 237,PPM 143981,7.5,7.19
BAC 238,PPM 330559,5.5,8.14
BAC 239,PPM 12540,5.5,4.35
BAC 240,PPM 280,6.0,1.05
BAC 241,PPM 367074,6.0,39.78
BAC 242,PPM 174810,5.0,1.89
BAC 243,PPM 144027,8.0,4.77
BAC 244,PPM 25833,5.5,3.94
BAC 245,PPM 43449,5.0,1.63
BAC 246,PPM 352062,5.5,11.42
BAC 247,PPM 116875,6.0,2.97
BAC 248,PPM 182801,6.5,6.03
BAC 249,PPM 276484,6.5,11.78
BAC 250,PPM 90284,6.0,3.23
BAC 251,PPM 352077,6.0,17.55
BAC 252,PPM 144057,7.0,1.60
BAC 253,PPM 12597,3.0,1.00
BAC 254,PPM 25854,5.5,2.63
BAC 255,PPM 12601,6.0,0.33
BAC 256,PPM 90305,6.0,6.12
BAC 257,PPM 182831,6.0,4.99
BAC 258,PPM 116896,7.0,1.93
BAC 259,PPM 65785,4.0,3.53
BAC 260,PPM 209500,6.0,1.15
BAC 261,PPM 12628,6.0,3.91
BAC 262,PPM 208,5.0,2.46
BAC 264,PPM 90327,5.0,4.66
BAC 265,PPM 330612,6.0,4.44
BAC 266,PPM 352090,5.5,2.34
BAC 267,PPM 90334,6.0,1.47
BAC 268,PPM 367102,6.5,45.24
BAC 269,PPM 116929,6.5,1.42
BAC 270,PPM 144111,7.0,2.11
BAC 271,PPM 209561,6.0,1.50
BAC 272,PPM 243446,5.0,2.95
BAC 273,PPM 232,6.0,23.08
BAC 274,PPM 144137,6.5,2.13
