index1,index2,mag,dist
WB 0h 566,PPM 143764,8.0,4.28
WB 0h 567,PPM 143763,9.0,2.06
WB 0h 568,PPM 182521,8.0,4.66
WB 0h 569,PPM 116683,8.3,3.82
WB 0h 570,PPM 209151,9.0,5.90
WB 0h 571,PPM 143766,9.0,2.25
WB 0h 572,PPM 143782,9.0,3.19
WB 0h 573,PPM 182525,9.0,1.87
WB 0h 574,PPM 116684,9.0,4.54
WB 0h 575,PPM 182529,8.3,4.62
WB 0h 576,PPM 182528,8.3,6.00
WB 0h 577,PPM 182526,9.0,8.01
WB 0h 578,PPM 182530,9.0,8.07
WB 0h 579,PPM 143767,7.0,69.94
WB 0h 580,PPM 116686,9.3,1.18
WB 0h 581,PPM 116687,9.0,1.91
WB 0h 582,PPM 174771,9.0,3.43
WB 0h 583,PPM 143769,9.0,2.94
WB 0h 584,PPM 116696,8.3,1.41
WB 0h 585,PPM 182536,8.3,4.23
WB 0h 586,PPM 174773,9.0,2.87
WB 0h 587,PPM 209164,9.0,2.69
WB 0h 588,PPM 143776,9.0,6.89
WB 0h 589,PPM 116703,8.3,4.69
WB 0h 590,PPM 143780,9.0,2.28
WB 0h 591,PPM 143808,8.3,6.24
WB 0h 592,PPM 174774,9.0,4.23
WB 0h 593,PPM 182548,9.0,6.03
WB 0h 594,PPM 182547,8.0,18.55
WB 0h 595,PPM 143783,9.0,2.25
WB 0h 596,PPM 116705,8.3,2.01
WB 0h 597,PPM 143784,8.3,7.26
WB 0h 598,PPM 143788,8.3,8.97
WB 0h 599,PPM 116708,9.0,2.12
WB 0h 600,PPM 116709,8.0,5.15
WB 0h 601,PPM 182555,9.0,1.69
WB 0h 602,PPM 116712,9.0,4.81
WB 0h 603,PPM 209182,7.0,3.50
WB 0h 604,PPM 116713,9.0,2.56
WB 0h 605,PPM 116714,9.0,5.12
WB 0h 606,PPM 116715,9.0,4.59
WB 0h 607,PPM 174777,9.0,3.25
WB 0h 608,PPM 143799,8.3,1.72
WB 0h 609,PPM 143798,9.0,7.82
WB 0h 610,PPM 143809,8.3,2.71
WB 0h 611,PPM 143807,9.0,8.65
WB 0h 612,PPM 143810,8.3,2.25
WB 0h 613,PPM 182574,7.0,8.74
WB 0h 614,PPM 182575,7.0,4.11
WB 0h 615,PPM 209201,8.3,5.18
WB 0h 616,PPM 143812,9.0,4.72
WB 0h 617,PPM 116719,8.0,5.14
WB 0h 618,PPM 116721,9.0,4.22
WB 0h 619,PPM 182578,8.3,7.39
WB 0h 620,PPM 143818,8.0,1.92
WB 0h 621,PPM 116725,9.0,6.18
WB 0h 622,PPM 182585,9.0,2.68
WB 0h 623,PPM 209212,9.0,2.76
WB 0h 624,PPM 116727,9.0,7.34
WB 0h 625,PPM 116726,9.0,3.30
WB 0h 626,PPM 143821,8.3,5.15
WB 0h 627,PPM 182588,9.0,6.21
WB 0h 628,PPM 182589,9.0,3.92
WB 0h 629,PPM 143822,9.0,5.37
