index1,index2,dist
W 16251,PPM 271392,2.55
W 16252,PPM 271389,0.24
W 16253,PPM 237674,2.79
W 16254,PPM 237688,10.55
W 16255,PPM 271398,0.93
W 16256,PPM 271397,0.29
W 16257,PPM 300423,2.60
W 16258,PPM 271403,3.00
W 16259,PPM 237686,3.03
W 16260,PPM 271400,6.77
W 16261,PPM 271410,7.97
W 16262,PPM 271411,4.47
W 16263,PPM 271408,4.27
W 16264,PPM 237698,2.76
W 16265,PPM 237706,5.20
W 16266,PPM 271418,4.46
W 16267,PPM 237710,5.58
W 16268,PPM 271419,3.10
W 16269,PPM 271427,1.92
W 16270,PPM 237716,2.46
W 16271,PPM 237715,3.90
W 16272,PPM 271431,6.93
W 16273,PPM 271426,3.19
W 16274,PPM 271429,3.25
W 16275,PPM 271428,5.49
W 16276,PPM 237721,4.14
W 16277,PPM 271434,1.32
W 16278,PPM 237724,2.44
W 16279,PPM 237733,5.45
W 16280,PPM 271446,1.63
W 16281,PPM 271445,3.30
W 16282,PPM 237742,2.64
W 16283,PPM 271440,1.09
W 16284,PPM 271455,2.11
W 16285,PPM 271453,6.31
W 16286,PPM 271447,1.28
W 16287,PPM 271450,5.72
W 16288,PPM 271454,9.57
W 16289,PPM 271457,5.12
W 16290,PPM 271462,0.81
W 16291,PPM 271461,4.26
W 16292,PPM 271456,3.94
W 16293,PPM 237756,3.64
W 16294,PPM 271468,1.44
W 16295,PPM 271469,2.43
W 16296,PPM 271464,8.87
W 16297,PPM 271472,11.70
W 16298,PPM 271467,5.07
W 16299,PPM 271473,3.03
W 16300,PPM 237763,5.31
W 16301,PPM 237760,3.08
W 16302,PPM 271481,3.14
W 16303,PPM 237765,1.71
W 16304,PPM 237771,5.23
W 16305,PPM 237766,2.53
W 16306,PPM 271491,2.53
W 16307,PPM 271487,2.62
W 16308,PPM 237775,5.82
W 16309,PPM 271492,1.27
W 16310,PPM 271493,6.36
W 16311,PPM 271484,2.17
W 16312,PPM 271496,0.64
W 16313,PPM 237785,2.36
W 16314,PPM 271498,6.33
W 16315,PPM 271490,1.14
W 16316,PPM 237788,2.58
W 16317,PPM 237789,3.63
W 16318,PPM 300505,3.51
W 16319,PPM 271497,3.86
W 16320,PPM 271504,14.33
W 16321,PPM 271508,5.15
W 16322,PPM 271503,6.64
W 16323,PPM 237799,7.28
W 16324,PPM 271511,3.53
W 16325,PPM 237803,3.81
W 16326,PPM 237802,3.51
W 16327,PPM 271517,1.05
W 16328,PPM 271524,1.76
W 16329,PPM 237810,3.61
W 16330,PPM 237819,5.80
W 16331,PPM 271527,5.64
W 16332,PPM 237821,2.11
W 16333,PPM 271531,1.32
W 16334,PPM 271528,0.67
W 16335,PPM 271533,1.14
W 16336,PPM 237825,4.70
W 16337,PPM 271532,4.76
W 16339,PPM 271539,3.13
W 16340,PPM 271538,1.27
W 16341,PPM 271540,3.97
W 16342,PPM 237831,1.93
W 16343,PPM 237834,0.78
W 16344,PPM 271541,2.15
W 16345,PPM 237844,2.88
W 16346,PPM 237842,2.20
W 16347,PPM 271550,5.59
W 16348,PPM 271551,4.02
W 16349,PPM 271553,3.39
W 16350,PPM 271556,1.81
W 16351,PPM 271548,11.11
W 16352,PPM 237845,2.67
W 16353,PPM 271554,1.38
W 16354,PPM 271552,0.95
W 16355,PPM 271555,4.15
W 16356,PPM 237858,6.03
W 16357,PPM 237853,5.08
W 16358,PPM 300569,3.85
W 16359,PPM 271564,2.47
W 16360,PPM 271563,5.50
W 16361,PPM 237861,4.44
W 16362,PPM 237863,7.33
W 16363,PPM 271567,7.53
W 16364,PPM 271572,2.18
W 16365,PPM 271565,1.75
W 16366,PPM 271571,3.21
W 16367,PPM 237874,7.43
W 16368,PPM 237872,4.49
W 16369,PPM 271580,7.56
W 16370,PPM 271588,0.78
W 16371,PPM 237877,4.09
W 16372,PPM 271590,2.56
W 16373,PPM 271594,7.16
W 16374,PPM 271600,2.88
W 16375,PPM 271596,2.90
W 16376,PPM 271603,4.73
W 16377,PPM 271609,7.76
W 16378,PPM 271597,3.26
W 16379,PPM 237883,4.52
W 16380,PPM 271606,1.90
W 16381,PPM 271612,1.87
W 16382,PPM 271616,2.14
W 16383,PPM 271599,4.15
W 16384,PPM 271615,3.50
W 16385,PPM 271604,4.60
W 16386,PPM 237896,1.82
W 16387,PPM 237895,3.54
W 16388,PPM 237904,8.33
W 16390,PPM 271625,3.35
W 16391,PPM 271622,7.62
W 16392,PPM 237910,4.63
W 16393,PPM 237911,10.27
W 16394,PPM 237915,2.94
W 16395,PPM 271630,3.56
W 16396,PPM 237921,0.81
W 16397,PPM 271638,1.71
W 16398,PPM 271649,2.09
W 16399,PPM 271642,2.09
W 16400,PPM 271646,2.51
W 16401,PPM 237934,2.69
W 16402,PPM 237933,2.18
W 16403,PPM 237942,3.16
W 16404,PPM 271658,3.78
W 16405,PPM 271663,2.48
W 16406,PPM 237943,2.96
W 16407,PPM 237949,4.76
W 16408,PPM 271661,2.88
W 16409,PPM 271674,0.54
W 16410,PPM 271676,18.29
W 16411,PPM 271678,3.73
W 16412,PPM 271666,2.36
W 16413,PPM 271677,1.67
W 16414,PPM 271671,9.22
W 16415,PPM 237956,4.37
W 16416,PPM 271681,4.18
W 16418,PPM 237958,5.46
W 16419,PPM 736444,4.71
W 16420,PPM 237965,7.64
W 16421,PPM 237966,2.79
W 16422,PPM 271691,2.34
W 16423,PPM 271688,0.60
W 16424,PPM 271685,3.86
W 16425,PPM 271701,1.64
W 16426,PPM 271700,1.74
W 16427,PPM 237989,2.45
W 16428,PPM 271707,1.89
W 16429,PPM 237996,3.91
W 16430,PPM 271712,1.07
W 16431,PPM 271716,2.97
W 16432,PPM 271717,2.16
W 16433,PPM 238003,5.33
W 16434,PPM 238000,3.17
W 16435,PPM 271728,1.31
W 16436,PPM 271727,3.74
W 16437,PPM 271726,1.59
W 16438,PPM 271724,2.97
W 16439,PPM 238002,3.56
W 16440,PPM 271719,3.85
W 16441,PPM 271732,1.51
W 16442,PPM 300715,2.40
W 16443,PPM 271736,3.16
W 16444,PPM 271740,0.86
W 16445,PPM 271749,6.00
W 16446,PPM 238023,2.66
W 16447,PPM 271744,2.28
W 16448,PPM 238026,5.49
W 16450,PPM 271758,3.01
W 16451,PPM 271753,4.31
W 16452,PPM 271757,3.21
W 16453,PPM 300737,2.31
W 16454,PPM 271764,1.53
W 16455,PPM 238041,4.45
W 16456,PPM 238042,4.85
W 16457,PPM 271765,2.91
W 16458,PPM 238045,4.53
W 16459,PPM 271769,4.87
W 16460,PPM 238050,4.97
W 16461,PPM 271772,3.66
W 16462,PPM 271775,1.54
W 16463,PPM 271774,3.44
W 16464,PPM 238052,2.69
W 16465,PPM 238059,6.57
W 16466,PPM 238066,4.03
W 16467,PPM 271788,1.70
W 16468,PPM 271793,0.90
W 16469,PPM 271783,0.71
W 16470,PPM 271791,3.34
W 16471,PPM 271790,2.48
W 16472,PPM 238077,5.86
W 16473,PPM 271800,3.86
W 16474,PPM 300772,2.11
W 16475,PPM 271794,2.78
W 16476,PPM 238084,4.17
W 16477,PPM 271801,0.45
W 16478,PPM 271810,2.04
W 16479,PPM 238087,2.01
W 16480,PPM 271807,3.83
W 16481,PPM 300779,1.51
W 16482,PPM 271814,3.13
W 16483,PPM 238091,4.40
W 16484,PPM 238092,2.63
W 16485,PPM 238099,8.46
W 16486,PPM 238095,5.03
W 16487,PPM 271822,3.24
W 16488,PPM 238107,5.02
W 16489,PPM 271820,2.67
W 16490,PPM 271824,2.94
W 16491,PPM 271823,6.06
W 16492,PPM 238118,5.20
W 16493,PPM 238116,1.60
W 16494,PPM 238121,9.99
W 16495,PPM 271831,4.94
W 16496,PPM 271832,2.32
W 16497,PPM 271836,1.75
W 16498,PPM 271835,1.78
W 16499,PPM 271846,3.60
W 16500,PPM 238126,2.05
W 16501,PPM 271845,8.08
W 16502,PPM 271842,5.34
W 16503,PPM 271850,2.98
W 16504,PPM 271844,5.34
W 16505,PPM 238137,4.11
W 16506,PPM 238136,3.65
W 16507,PPM 271852,7.00
W 16508,PPM 271854,2.19
W 16509,PPM 238143,4.63
W 16510,PPM 271859,1.83
W 16511,PPM 271857,5.10
W 16512,PPM 238145,7.40
W 16513,PPM 271858,1.55
W 16514,PPM 238146,3.09
W 16515,PPM 271868,2.43
W 16516,PPM 271867,3.71
W 16517,PPM 271865,2.19
W 16518,PPM 271863,5.12
W 16519,PPM 238155,4.24
W 16520,PPM 238164,1.85
W 16521,PPM 271883,1.65
W 16522,PPM 238177,4.45
W 16523,PPM 271888,2.39
W 16524,PPM 271887,1.19
W 16525,PPM 271891,4.35
W 16526,PPM 271900,3.05
W 16527,PPM 238194,3.32
W 16528,PPM 271894,1.91
W 16529,PPM 238188,3.29
W 16530,PPM 238196,5.78
W 16531,PPM 271897,4.99
W 16532,PPM 271898,4.32
W 16533,PPM 271907,4.51
W 16534,PPM 271901,6.19
W 16535,PPM 238206,4.10
W 16536,PPM 271904,2.81
W 16537,PPM 238204,4.02
W 16538,PPM 238210,4.53
W 16539,PPM 271922,4.34
W 16540,PPM 271920,1.36
W 16541,PPM 271926,4.11
W 16542,PPM 271929,2.36
W 16543,PPM 271921,5.75
W 16545,PPM 238234,2.11
W 16546,PPM 271937,2.66
W 16547,PPM 238231,4.15
W 16548,PPM 271935,3.36
W 16549,PPM 271941,3.34
W 16550,PPM 271934,2.57
W 16551,PPM 271938,2.47
W 16552,PPM 271944,1.41
W 16553,PPM 238244,8.39
W 16554,PPM 271942,4.25
W 16555,PPM 238250,2.68
W 16556,PPM 238257,2.69
W 16557,PPM 271951,3.27
W 16558,PPM 271953,6.59
W 16559,PPM 271966,3.33
W 16560,PPM 271963,1.41
W 16561,PPM 238265,1.63
W 16562,PPM 271972,3.55
W 16563,PPM 238277,3.52
W 16564,PPM 271968,0.50
W 16565,PPM 271974,1.23
W 16566,PPM 238291,2.60
W 16567,PPM 238284,4.49
W 16568,PPM 271977,2.05
W 16569,PPM 238296,4.79
W 16570,PPM 238295,1.62
W 16571,PPM 238293,1.57
W 16572,PPM 271980,5.27
W 16573,PPM 271987,3.48
W 16574,PPM 271984,1.12
W 16575,PPM 271990,0.63
W 16576,PPM 238309,4.49
W 16577,PPM 271994,2.92
W 16578,PPM 238314,9.07
W 16579,PPM 238313,4.32
W 16580,PPM 271998,2.34
W 16581,PPM 271997,5.46
W 16582,PPM 238318,3.58
W 16583,PPM 238322,5.54
W 16584,PPM 238321,4.02
W 16585,PPM 238320,1.52
W 16586,PPM 272008,4.52
W 16587,PPM 238325,1.49
W 16588,PPM 272006,1.65
W 16589,PPM 272004,9.95
W 16590,PPM 238329,3.86
W 16591,PPM 272015,0.76
W 16592,PPM 272023,6.55
W 16593,PPM 238339,5.38
W 16594,PPM 300988,2.01
W 16595,PPM 272029,0.79
W 16596,PPM 238353,2.33
W 16597,PPM 272033,1.03
W 16598,PPM 238355,3.65
W 16599,PPM 272034,2.31
W 16600,PPM 238364,1.57
W 16601,PPM 272046,3.60
W 16602,PPM 272053,1.23
W 16603,PPM 272050,0.82
W 16604,PPM 272044,2.67
W 16605,PPM 272049,3.00
W 16606,PPM 238382,8.39
W 16607,PPM 272062,6.07
W 16608,PPM 272057,1.28
W 16609,PPM 272060,4.01
W 16610,PPM 272055,7.31
W 16611,PPM 272054,4.46
W 16612,PPM 238383,1.33
W 16613,PPM 272064,4.49
W 16614,PPM 272059,0.43
W 16615,PPM 272063,3.42
W 16616,PPM 272069,1.61
W 16617,PPM 238394,3.57
W 16618,PPM 238398,2.37
W 16619,PPM 238401,1.17
W 16620,PPM 272077,4.06
W 16621,PPM 272082,0.96
W 16622,PPM 238420,5.78
W 16623,PPM 238421,6.30
W 16624,PPM 272091,3.80
W 16625,PPM 238418,3.34
W 16626,PPM 272092,1.68
W 16627,PPM 272093,1.48
W 16628,PPM 238429,5.74
W 16629,PPM 272094,2.13
W 16630,PPM 272096,0.96
W 16631,PPM 272102,1.03
W 16632,PPM 238437,1.92
W 16633,PPM 272103,1.70
W 16634,PPM 272099,1.59
W 16635,PPM 272106,3.13
W 16636,PPM 238439,2.11
W 16637,PPM 238442,4.08
W 16638,PPM 272109,3.03
W 16639,PPM 238449,1.97
W 16640,PPM 272122,2.27
W 16641,PPM 238453,2.81
W 16642,PPM 272135,1.56
W 16643,PPM 272130,2.52
W 16644,PPM 238459,2.49
W 16645,PPM 272132,2.55
W 16646,PPM 272138,7.16
W 16647,PPM 272137,3.40
W 16648,PPM 238468,3.10
W 16649,PPM 272144,2.84
W 16650,PPM 238470,5.76
W 16651,PPM 238471,2.89
W 16652,PPM 272146,1.75
W 16653,PPM 238475,3.99
W 16654,PPM 238476,4.14
W 16655,PPM 238480,5.59
W 16656,PPM 272153,0.79
W 16657,PPM 238484,2.04
W 16658,PPM 272157,2.54
W 16659,PPM 272165,4.93
W 16660,PPM 238494,2.02
W 16661,PPM 272170,2.84
W 16662,PPM 238499,3.22
W 16663,PPM 238501,4.80
W 16664,PPM 301106,2.72
W 16665,PPM 272186,4.96
W 16666,PPM 272184,1.95
W 16667,PPM 238504,2.54
W 16668,PPM 272187,4.94
W 16669,PPM 272185,5.60
W 16670,PPM 238515,7.60
W 16671,PPM 238511,2.36
W 16672,PPM 238513,0.65
W 16673,PPM 238516,4.73
W 16674,PPM 272204,2.23
W 16675,PPM 272200,5.01
W 16676,PPM 238523,2.90
W 16677,PPM 238527,3.99
W 16678,PPM 238529,3.70
W 16679,PPM 272213,0.37
W 16680,PPM 272217,3.75
W 16681,PPM 272206,3.38
W 16682,PPM 238532,1.64
W 16683,PPM 238534,2.37
W 16684,PPM 272215,2.35
W 16685,PPM 272221,10.62
W 16686,PPM 272219,1.33
W 16687,PPM 272220,1.81
W 16688,PPM 272234,1.09
W 16689,PPM 272231,4.07
W 16690,PPM 272227,0.84
W 16691,PPM 272233,4.77
W 16692,PPM 238548,4.75
W 16693,PPM 272242,5.15
W 16694,PPM 238563,3.07
W 16695,PPM 238565,3.46
W 16696,PPM 272247,1.67
W 16697,PPM 272251,4.67
W 16698,PPM 272252,5.53
W 16699,PPM 238581,3.72
W 16700,PPM 272257,2.42
W 16701,PPM 272265,2.60
W 16702,PPM 272263,1.28
W 16703,PPM 238586,1.51
W 16704,PPM 238589,3.23
W 16705,PPM 272270,1.94
W 16706,PPM 238597,3.77
W 16707,PPM 238603,6.04
W 16708,PPM 272274,1.51
W 16709,PPM 272276,0.43
W 16710,PPM 272283,6.29
W 16711,PPM 272284,3.62
W 16712,PPM 272280,2.07
W 16713,PPM 272291,5.24
W 16714,PPM 272290,1.95
W 16715,PPM 238615,1.94
W 16716,PPM 301214,2.02
W 16717,PPM 238618,0.72
W 16718,PPM 272301,6.31
W 16719,PPM 238626,1.34
W 16720,PPM 238630,11.66
W 16721,PPM 272307,3.65
W 16722,PPM 272305,3.20
W 16724,PPM 272308,3.46
W 16725,PPM 272312,3.53
W 16726,PPM 272313,2.36
W 16727,PPM 238634,1.72
W 16728,PPM 238639,1.08
W 16729,PPM 272309,1.35
W 16730,PPM 272315,2.63
W 16731,PPM 238644,2.74
W 16732,PPM 272320,4.77
W 16733,PPM 238646,3.17
W 16734,PPM 272323,2.41
W 16735,PPM 272326,1.13
W 16736,PPM 272322,4.23
W 16737,PPM 238653,6.16
W 16738,PPM 272325,0.70
W 16739,PPM 238662,1.86
W 16740,PPM 272331,3.14
W 16741,PPM 272333,0.51
W 16742,PPM 238661,0.19
W 16743,PPM 272337,6.57
W 16744,PPM 272339,1.02
W 16745,PPM 272347,3.52
W 16746,PPM 272343,3.70
W 16747,PPM 272344,1.84
W 16748,PPM 238679,4.05
W 16749,PPM 272354,3.23
W 16750,PPM 238682,2.36
W 16751,PPM 238696,1.73
W 16752,PPM 272358,4.29
W 16753,PPM 272364,5.95
W 16754,PPM 272360,1.12
W 16755,PPM 272367,4.76
W 16756,PPM 272365,0.71
W 16757,PPM 272373,3.69
W 16758,PPM 238720,2.03
W 16759,PPM 272382,1.53
W 16760,PPM 272386,5.10
W 16761,PPM 238724,5.23
W 16762,PPM 272384,4.29
W 16763,PPM 238732,1.34
W 16764,PPM 238741,2.21
W 16765,PPM 272391,6.90
W 16766,PPM 238740,1.51
W 16767,PPM 238736,2.73
W 16768,PPM 272396,2.13
W 16769,PPM 272392,6.14
W 16770,PPM 272399,2.99
W 16771,PPM 272403,1.82
W 16772,PPM 238749,0.77
W 16773,PPM 238745,2.30
W 16774,PPM 722671,0.66
W 16775,PPM 272409,2.41
W 16776,PPM 272417,2.82
W 16777,PPM 238756,2.23
W 16778,PPM 272410,2.52
W 16779,PPM 238764,1.91
W 16780,PPM 238772,2.40
W 16781,PPM 272425,4.38
W 16782,PPM 272423,2.80
W 16783,PPM 272430,5.03
W 16784,PPM 272431,7.05
W 16785,PPM 272427,1.49
W 16786,PPM 238781,0.58
W 16787,PPM 272432,1.68
W 16788,PPM 272428,2.09
W 16789,PPM 272436,1.52
W 16790,PPM 238786,0.92
W 16791,PPM 272441,0.88
W 16792,PPM 272448,7.09
W 16793,PPM 238794,3.82
W 16794,PPM 238795,1.61
W 16795,PPM 238804,3.10
W 16796,PPM 272457,11.13
W 16797,PPM 272453,8.83
W 16798,PPM 272454,4.83
W 16799,PPM 272474,2.28
W 16800,PPM 272459,5.02
W 16801,PPM 272466,0.70
W 16802,PPM 272468,7.35
W 16803,PPM 272480,6.05
W 16804,PPM 272469,7.62
W 16805,PPM 272470,3.51
W 16806,PPM 272477,0.80
W 16807,PPM 238819,2.25
W 16808,PPM 238823,1.74
W 16809,PPM 272481,1.10
W 16810,PPM 272482,3.55
W 16811,PPM 272487,3.91
W 16812,PPM 272488,1.39
W 16813,PPM 736784,2.09
W 16814,PPM 272495,5.18
W 16815,PPM 272489,1.24
W 16816,PPM 272490,4.36
W 16817,PPM 272494,1.58
W 16818,PPM 238837,2.18
W 16819,PPM 238843,2.67
W 16820,PPM 238847,2.60
W 16821,PPM 238850,4.86
W 16822,PPM 272506,3.67
W 16823,PPM 272509,1.79
W 16824,PPM 272511,5.00
W 16825,PPM 272512,3.61
W 16826,PPM 238865,2.99
W 16827,PPM 238873,3.71
W 16828,PPM 272529,1.98
W 16829,PPM 238881,1.07
W 16830,PPM 272535,0.48
W 16831,PPM 272533,0.73
W 16832,PPM 272537,2.94
W 16833,PPM 238891,3.51
W 16834,PPM 238893,3.80
W 16835,PPM 301462,3.48
W 16836,PPM 301464,5.12
W 16837,PPM 238897,1.10
W 16838,PPM 272558,1.34
W 16839,PPM 272562,2.74
W 16840,PPM 272564,2.36
W 16841,PPM 272565,4.80
W 16842,PPM 238921,0.97
W 16843,PPM 272567,2.36
W 16844,PPM 238926,1.76
W 16845,PPM 238925,1.81
W 16846,PPM 272575,1.03
W 16847,PPM 272576,3.61
W 16848,PPM 272580,1.99
W 16849,PPM 272581,4.61
W 16850,PPM 272587,4.76
W 16851,PPM 272586,3.55
W 16852,PPM 238937,1.97
W 16853,PPM 238945,3.26
W 16854,PPM 238960,2.20
W 16855,PPM 238962,2.37
W 16856,PPM 272598,3.54
W 16857,PPM 272601,6.55
W 16858,PPM 238964,0.83
W 16859,PPM 272594,0.82
W 16860,PPM 272610,6.61
W 16861,PPM 272607,2.34
W 16862,PPM 272613,5.55
W 16863,PPM 272612,8.09
W 16864,PPM 272621,2.32
W 16865,PPM 272625,5.36
W 16866,PPM 272622,0.81
W 16867,PPM 272628,3.72
W 16868,PPM 272632,1.56
W 16869,PPM 301543,4.79
W 16870,PPM 272626,2.01
W 16871,PPM 238985,1.77
W 16872,PPM 238984,0.51
W 16873,PPM 272641,3.80
W 16874,PPM 272642,2.23
W 16875,PPM 272647,1.85
W 16876,PPM 272655,2.68
W 16877,PPM 239004,4.01
W 16878,PPM 272651,7.68
W 16879,PPM 272654,5.07
W 16880,PPM 301559,2.83
W 16881,PPM 239010,1.79
W 16882,PPM 272660,1.28
W 16883,PPM 272667,2.55
W 16884,PPM 239024,4.95
W 16885,PPM 272672,3.76
W 16886,PPM 272670,2.54
W 16887,PPM 272683,4.76
W 16888,PPM 239034,1.50
W 16889,PPM 239032,3.02
W 16890,PPM 272690,3.69
W 16891,PPM 239036,3.05
W 16892,PPM 239039,3.99
W 16893,PPM 239043,1.31
W 16894,PPM 272696,1.04
W 16895,PPM 272695,3.10
W 16896,PPM 272693,4.74
W 16897,PPM 272698,2.21
W 16898,PPM 272700,1.00
W 16899,PPM 239055,2.15
W 16900,PPM 272699,0.07
W 16901,PPM 239049,3.26
W 16902,PPM 239060,2.38
W 16903,PPM 272707,1.90
W 16904,PPM 239065,3.18
W 16905,PPM 272711,2.25
W 16906,PPM 272712,1.77
W 16907,PPM 272717,1.46
W 16908,PPM 239070,6.38
W 16909,PPM 272718,4.68
W 16910,PPM 239076,4.04
W 16911,PPM 272720,1.73
W 16912,PPM 272726,2.32
W 16913,PPM 239075,4.17
W 16914,PPM 301620,2.36
W 16915,PPM 239081,2.24
W 16916,PPM 239082,2.16
W 16917,PPM 239091,1.04
W 16918,PPM 272736,3.67
W 16919,PPM 239094,3.29
W 16920,PPM 239095,2.16
W 16921,PPM 272737,1.10
W 16922,PPM 272740,2.12
W 16923,PPM 272739,1.95
W 16924,PPM 239101,1.50
W 16925,PPM 272743,2.76
W 16926,PPM 272744,3.87
W 16927,PPM 272741,1.62
W 16928,PPM 272752,2.27
W 16929,PPM 272757,3.33
W 16930,PPM 272761,3.89
W 16931,PPM 239119,2.78
W 16932,PPM 239122,3.56
W 16933,PPM 272764,2.57
W 16934,PPM 272765,3.91
W 16935,PPM 239128,2.44
W 16936,PPM 239133,1.59
W 16937,PPM 239136,3.09
W 16938,PPM 272770,2.92
W 16939,PPM 272777,3.48
W 16940,PPM 272776,5.04
W 16941,PPM 301661,1.57
W 16942,PPM 272774,1.30
W 16943,PPM 272782,5.16
W 16944,PPM 272783,12.60
W 16945,PPM 239139,4.14
W 16946,PPM 239154,2.28
W 16947,PPM 272788,2.13
W 16948,PPM 272790,1.69
W 16949,PPM 272789,2.72
W 16950,PPM 272792,4.10
W 16951,PPM 272795,2.12
W 16952,PPM 239166,3.95
W 16953,PPM 272811,5.79
W 16954,PPM 272810,1.65
W 16955,PPM 239183,0.55
W 16956,PPM 272815,2.61
W 16957,PPM 272816,3.84
W 16958,PPM 272813,4.25
W 16959,PPM 239182,5.07
W 16960,PPM 272820,8.04
W 16961,PPM 272824,2.81
W 16962,PPM 239201,3.91
W 16963,PPM 272828,2.05
W 16964,PPM 272827,2.57
W 16965,PPM 272832,22.37
W 16966,PPM 272833,0.44
W 16967,PPM 239212,3.37
W 16968,PPM 239206,2.81
W 16969,PPM 272830,5.53
W 16970,PPM 272834,2.42
W 16971,PPM 272831,1.45
W 16972,PPM 272836,3.25
W 16973,PPM 239219,3.74
W 16974,PPM 239227,6.34
W 16975,PPM 272845,3.39
W 16976,PPM 272846,7.43
W 16977,PPM 272848,4.86
W 16978,PPM 239234,1.59
W 16979,PPM 272849,3.97
W 16980,PPM 272852,2.77
W 16981,PPM 239239,3.48
W 16982,PPM 272859,3.96
W 16983,PPM 272863,7.61
W 16984,PPM 272862,3.21
W 16985,PPM 272867,5.39
W 16986,PPM 239245,1.19
W 16987,PPM 239258,3.93
W 16988,PPM 272873,4.40
W 16989,PPM 272871,2.59
W 16990,PPM 272881,5.83
W 16991,PPM 239269,0.56
W 16992,PPM 239267,2.27
W 16993,PPM 272883,11.75
W 16994,PPM 239268,3.50
W 16995,PPM 239270,1.33
W 16996,PPM 272887,2.87
W 16997,PPM 272885,5.21
W 16998,PPM 239281,1.97
W 16999,PPM 239280,7.47
W 17000,PPM 272893,3.37
W 17001,PPM 272894,3.84
W 17002,PPM 272896,1.48
W 17003,PPM 239288,4.77
W 17004,PPM 272895,2.95
W 17005,PPM 272906,1.13
W 17006,PPM 272907,4.92
W 17007,PPM 272902,1.96
W 17008,PPM 272908,6.24
W 17009,PPM 239314,4.10
W 17010,PPM 239312,3.57
W 17011,PPM 239322,1.38
W 17012,PPM 272925,1.37
W 17013,PPM 239326,2.32
W 17014,PPM 272926,2.87
W 17015,PPM 239330,2.38
W 17016,PPM 239336,2.57
W 17017,PPM 239339,2.33
W 17018,PPM 272945,0.81
W 17019,PPM 272944,2.14
W 17020,PPM 272947,2.98
W 17021,PPM 239344,2.74
W 17022,PPM 239345,3.91
W 17023,PPM 272946,1.30
W 17024,PPM 272956,3.78
W 17025,PPM 272954,2.57
W 17026,PPM 239362,4.46
W 17027,PPM 272963,3.01
W 17028,PPM 272961,3.00
W 17029,PPM 272962,3.46
W 17030,PPM 239364,3.22
W 17031,PPM 272964,13.53
W 17032,PPM 272968,5.56
W 17033,PPM 239374,4.01
W 17034,PPM 272977,5.22
W 17035,PPM 272975,3.95
W 17036,PPM 272974,4.77
W 17037,PPM 239379,1.99
W 17038,PPM 239377,2.89
W 17039,PPM 272979,2.34
W 17040,PPM 239385,10.78
W 17041,PPM 272983,2.19
W 17042,PPM 239384,4.62
W 17043,PPM 272985,3.66
W 17044,PPM 272986,2.92
W 17045,PPM 239394,2.67
W 17046,PPM 273002,4.75
W 17047,PPM 239395,4.98
W 17048,PPM 273001,1.83
W 17049,PPM 273007,12.67
W 17050,PPM 273008,3.52
W 17051,PPM 273006,6.29
W 17052,PPM 273010,7.22
W 17053,PPM 273011,5.08
W 17054,PPM 273015,4.67
W 17055,PPM 239412,2.37
W 17056,PPM 239414,3.68
W 17057,PPM 239417,1.43
W 17058,PPM 239418,5.43
W 17059,PPM 273027,3.61
W 17060,PPM 273026,4.04
W 17061,PPM 273041,2.95
W 17062,PPM 273044,3.55
W 17063,PPM 239433,3.45
W 17064,PPM 301913,4.59
W 17065,PPM 239446,1.30
W 17066,PPM 273052,1.62
W 17067,PPM 273055,0.62
W 17068,PPM 239451,1.92
W 17069,PPM 273063,3.46
W 17070,PPM 273069,2.27
W 17071,PPM 273071,4.46
W 17072,PPM 273068,3.13
W 17073,PPM 273065,1.69
W 17074,PPM 239459,0.81
W 17075,PPM 239464,3.58
W 17076,PPM 239467,2.61
W 17077,PPM 273072,3.10
W 17078,PPM 239476,4.22
W 17079,PPM 273079,1.90
W 17080,PPM 273080,2.37
W 17081,PPM 273089,6.03
W 17082,PPM 239481,3.35
W 17083,PPM 273093,3.07
W 17084,PPM 273090,1.28
W 17085,PPM 239487,2.27
W 17086,PPM 239497,1.55
W 17087,PPM 239500,1.97
W 17088,PPM 273101,3.37
W 17089,PPM 273106,3.72
W 17090,PPM 273108,5.98
W 17091,PPM 239506,2.77
W 17092,PPM 273123,3.80
W 17093,PPM 239518,3.11
W 17094,PPM 273120,8.12
W 17095,PPM 273125,6.21
W 17096,PPM 273129,5.33
W 17097,PPM 273124,0.37
W 17098,PPM 301991,9.33
W 17099,PPM 273126,2.75
W 17100,PPM 273130,1.73
W 17101,PPM 273127,1.30
W 17102,PPM 239529,2.23
W 17103,PPM 239531,2.13
W 17104,PPM 273138,3.86
W 17105,PPM 273142,2.88
W 17106,PPM 273141,3.89
W 17107,PPM 273143,2.57
W 17108,PPM 239547,3.73
W 17109,PPM 273159,5.47
W 17110,PPM 273157,0.85
W 17111,PPM 273160,2.77
W 17112,PPM 273162,6.99
W 17113,PPM 273163,4.34
W 17114,PPM 239561,3.39
W 17115,PPM 239563,4.20
W 17116,PPM 239569,2.92
W 17117,PPM 239571,2.54
W 17118,PPM 273172,4.63
W 17119,PPM 736976,3.92
W 17120,PPM 736977,2.18
W 17121,PPM 239576,2.71
W 17122,PPM 239588,1.96
W 17123,PPM 273181,2.53
W 17124,PPM 273189,1.88
W 17125,PPM 239595,5.86
W 17126,PPM 239598,3.11
W 17127,PPM 239605,1.89
W 17128,PPM 239607,3.22
W 17129,PPM 273193,2.82
W 17130,PPM 273202,3.93
