index1,index2,dist
G 955,PPM 788470,1.24
G 956,PPM 367392,0.71
G 957,PPM 376076,3.32
G 958,PPM 352571,0.58
G 959,PPM 376081,1.89
G 960,PPM 352577,4.48
G 961,PPM 367383,1.74
G 962,PPM 367391,0.68
G 963,PPM 783780,0.67
G 964,PPM 352578,1.57
G 965,PPM 367369,2.60
G 966,PPM 367400,1.63
G 967,PPM 783773,2.93
G 968,PPM 352580,2.21
G 969,PPM 352585,2.49
G 970,PPM 376072,1.44
G 971,PPM 783781,2.33
G 972,PPM 352586,1.73
G 973,PPM 367395,0.94
G 974,PPM 352594,3.48
G 975,PPM 367393,0.78
G 976,PPM 367401,4.09
G 977,PPM 352590,5.41
G 978,PPM 367408,2.69
G 979,PPM 352592,2.09
G 980,PPM 367382,6.55
G 981,PPM 376037,1.58
G 982,PPM 352597,2.36
G 983,PPM 376079,2.45
G 983,PPM 376079,4.75
G 984,PPM 367407,0.57
G 985,PPM 352603,0.87
G 986,PPM 783783,1.62
G 987,PPM 376086,1.71
G 988,PPM 352604,1.86
G 989,PPM 775327,2.78
G 991,PPM 376090,1.87
G 992,PPM 367417,1.50
G 993,PPM 352609,3.07
G 994,PPM 367414,0.52
G 995,PPM 367405,2.39
G 996,PPM 376068,0.16
G 997,PPM 376091,1.68
G 998,PPM 367423,1.00
G 999,PPM 367410,3.67
G 1000,PPM 352621,1.53
G 1001,PPM 376088,3.72
G 1002,PPM 367429,2.72
G 1003,PPM 367416,2.45
G 1004,PPM 367418,3.63
G 1005,PPM 376067,1.09
G 1006,PPM 352618,1.81
G 1007,PPM 367422,1.14
G 1008,PPM 783788,1.37
G 1009,PPM 376062,1.06
G 1010,PPM 367420,1.96
G 1011,PPM 376058,2.44
G 1012,PPM 367434,1.17
G 1013,PPM 352624,1.08
G 1014,PPM 376083,0.62
G 1015,PPM 788474,3.54
G 1016,PPM 783785,1.78
G 1017,PPM 367412,1.09
G 1018,PPM 376085,1.33
G 1019,PPM 352633,3.90
G 1020,PPM 367430,4.45
G 1021,PPM 352625,3.37
G 1022,PPM 376094,2.08
G 1024,PPM 376060,0.86
G 1025,PPM 352626,1.45
G 1026,PPM 367441,1.25
G 1027,PPM 367433,2.53
G 1028,PPM 367411,2.58
G 1029,PPM 376061,4.27
G 1030,PPM 367447,1.87
G 1031,PPM 352643,1.56
G 1032,PPM 352638,0.90
G 1033,PPM 367437,2.83
G 1034,PPM 352645,2.31
G 1035,PPM 367432,3.16
G 1036,PPM 367440,3.16
G 1037,PPM 352640,1.53
G 1038,PPM 352647,1.82
G 1039,PPM 367443,0.67
G 1040,PPM 367448,0.11
G 1041,PPM 352648,1.61
G 1042,PPM 352654,1.56
G 1043,PPM 367451,2.55
G 1044,PPM 367431,0.99
G 1045,PPM 367431,1.21
G 1046,PPM 367445,3.97
G 1047,PPM 352651,0.40
G 1048,PPM 367450,2.17
G 1049,PPM 376092,0.85
G 1050,PPM 376099,1.10
G 1051,PPM 352656,0.44
G 1052,PPM 367439,0.47
G 1053,PPM 376095,3.78
G 1054,PPM 376096,5.63
G 1055,PPM 352659,1.01
G 1056,PPM 367459,1.59
G 1058,PPM 352664,2.47
G 1059,PPM 376098,1.46
G 1060,PPM 367460,0.78
G 1061,PPM 352662,2.74
G 1062,PPM 367463,0.24
G 1063,PPM 367458,2.73
G 1064,PPM 367469,2.10
G 1065,PPM 788478,1.87
G 1066,PPM 352671,0.53
G 1067,PPM 367465,1.18
G 1068,PPM 352673,0.94
G 1069,PPM 367452,1.59
G 1070,PPM 367453,1.59
G 1071,PPM 376074,0.56
G 1072,PPM 783797,2.04
G 1073,PPM 352674,3.02
G 1074,PPM 367475,1.51
G 1075,PPM 367472,0.49
G 1076,PPM 352676,2.37
G 1077,PPM 376104,4.06
G 1078,PPM 367478,1.38
G 1079,PPM 376087,0.94
G 1080,PPM 376102,3.20
G 1081,PPM 352682,1.70
G 1082,PPM 352683,0.81
G 1083,PPM 376106,1.80
G 1084,PPM 352681,5.70
G 1085,PPM 367486,2.52
G 1086,PPM 352689,0.95
G 1088,PPM 367455,2.55
G 1088,PPM 367455,2.12
G 1089,PPM 367473,1.83
G 1090,PPM 352690,1.68
G 1092,PPM 367468,2.10
G 1093,PPM 367483,2.63
G 1094,PPM 376084,0.47
G 1095,PPM 367461,4.16
G 1096,PPM 367467,1.07
G 1097,PPM 367482,2.82
G 1098,PPM 367492,3.72
G 1099,PPM 352693,3.87
G 1100,PPM 352712,1.67
G 1101,PPM 367496,2.55
G 1102,PPM 376082,1.72
G 1103,PPM 352715,2.51
G 1104,PPM 367495,1.03
G 1105,PPM 352711,2.74
G 1106,PPM 352714,0.69
G 1107,PPM 376110,0.81
G 1108,PPM 352706,3.58
G 1110,PPM 367479,5.09
G 1111,PPM 352709,1.04
G 1112,PPM 367484,2.07
G 1113,PPM 367500,1.15
G 1114,PPM 367493,3.20
G 1116,PPM 352720,3.27
G 1118,PPM 783798,2.03
G 1119,PPM 783807,3.16
G 1120,PPM 367481,3.83
G 1121,PPM 367480,1.81
G 1122,PPM 367489,0.73
G 1123,PPM 367498,3.09
G 1124,PPM 352721,2.56
G 1125,PPM 367494,1.03
G 1126,PPM 352731,0.42
G 1127,PPM 367499,0.27
G 1128,PPM 376101,1.46
G 1129,PPM 367505,0.52
G 1130,PPM 783802,4.51
G 1131,PPM 367497,1.24
G 1132,PPM 367504,2.58
G 1133,PPM 352737,3.03
G 1135,PPM 783800,3.61
G 1136,PPM 367514,0.34
G 1137,PPM 367507,2.58
G 1138,PPM 783806,1.56
G 1139,PPM 367511,1.31
G 1140,PPM 367515,3.46
G 1141,PPM 367509,1.26
G 1142,PPM 367508,1.79
G 1143,PPM 376113,1.24
G 1145,PPM 367519,11.32
G 1146,PPM 352741,2.40
G 1147,PPM 352748,3.22
G 1148,PPM 367513,0.57
G 1150,PPM 367524,3.25
G 1151,PPM 352740,2.11
G 1152,PPM 352745,1.02
G 1155,PPM 367512,2.30
G 1156,PPM 352747,0.78
G 1157,PPM 352750,1.24
G 1158,PPM 367517,0.78
G 1159,PPM 367510,3.43
G 1160,PPM 367501,4.29
G 1161,PPM 367523,1.23
G 1162,PPM 352752,1.10
G 1163,PPM 367516,0.62
G 1164,PPM 376075,2.48
G 1166,PPM 367530,1.99
G 1168,PPM 376089,0.78
G 1169,PPM 376116,2.29
G 1170,PPM 367537,4.23
G 1171,PPM 352759,1.69
G 1172,PPM 376107,8.27
G 1173,PPM 367536,0.96
G 1174,PPM 788472,2.23
G 1175,PPM 367541,3.65
G 1176,PPM 788482,3.90
G 1177,PPM 367535,1.95
G 1178,PPM 352757,11.56
G 1179,PPM 367538,1.10
G 1180,PPM 376120,2.31
G 1181,PPM 376117,1.41
G 1182,PPM 352758,9.12
G 1183,PPM 367520,1.10
G 1184,PPM 367526,2.27
G 1186,PPM 367533,3.74
G 1187,PPM 376103,1.29
G 1188,PPM 367522,1.43
G 1189,PPM 367540,0.57
G 1190,PPM 352771,2.36
G 1192,PPM 352769,3.44
G 1194,PPM 367543,1.68
G 1195,PPM 376105,0.91
G 1196,PPM 367539,3.65
G 1197,PPM 376109,1.16
G 1198,PPM 367546,3.66
G 1199,PPM 367548,1.91
G 1200,PPM 376119,2.64
G 1201,PPM 352779,1.63
G 1202,PPM 367554,1.82
G 1203,PPM 376125,3.81
G 1204,PPM 352786,1.62
G 1205,PPM 352788,2.32
G 1206,PPM 788475,2.99
G 1207,PPM 376111,1.13
G 1208,PPM 352794,2.68
G 1209,PPM 376123,4.11
G 1210,PPM 352799,1.71
G 1211,PPM 352803,1.47
G 1212,PPM 367557,2.48
G 1213,PPM 352801,0.75
G 1214,PPM 376115,1.39
G 1215,PPM 367560,1.04
G 1216,PPM 376128,1.45
G 1217,PPM 352802,2.15
G 1218,PPM 367544,2.41
G 1219,PPM 376023,2.31
G 1220,PPM 352807,1.33
G 1222,PPM 367553,1.53
G 1223,PPM 775374,3.42
G 1224,PPM 352814,2.03
G 1225,PPM 352805,6.47
G 1226,PPM 367547,1.25
G 1227,PPM 367556,0.21
G 1228,PPM 367561,1.16
G 1229,PPM 367570,0.32
G 1231,PPM 376122,2.26
G 1234,PPM 376077,3.97
G 1235,PPM 367564,1.37
G 1236,PPM 376124,0.30
G 1237,PPM 367558,1.32
G 1238,PPM 352819,3.16
G 1239,PPM 367562,0.66
G 1240,PPM 352820,3.36
G 1241,PPM 367569,1.62
G 1242,PPM 352816,1.02
G 1243,PPM 376126,1.44
G 1244,PPM 367559,2.49
G 1245,PPM 352823,0.87
G 1246,PPM 376130,1.64
G 1247,PPM 367563,0.65
G 1248,PPM 352821,5.21
G 1250,PPM 367577,2.05
G 1251,PPM 783817,4.27
G 1252,PPM 367566,2.82
G 1253,PPM 352829,1.94
G 1254,PPM 367565,1.56
G 1255,PPM 352830,3.74
G 1256,PPM 352826,0.80
G 1258,PPM 376134,2.27
G 1260,PPM 367580,1.84
G 1261,PPM 352831,2.25
G 1262,PPM 367585,1.99
G 1263,PPM 367573,3.12
G 1264,PPM 788486,5.96
G 1266,PPM 352835,3.65
G 1268,PPM 367588,1.86
G 1269,PPM 352833,2.15
G 1270,PPM 367574,3.17
G 1271,PPM 352834,1.17
G 1272,PPM 376127,2.29
G 1273,PPM 352836,1.03
G 1274,PPM 367591,0.92
G 1275,PPM 352837,2.04
G 1276,PPM 367582,0.85
G 1277,PPM 367596,2.13
G 1278,PPM 352839,0.31
G 1279,PPM 352843,1.36
G 1280,PPM 367568,2.75
G 1281,PPM 367583,1.64
G 1282,PPM 367581,0.83
G 1283,PPM 367595,2.04
G 1284,PPM 367599,0.27
G 1284,PPM 367599,27.95
G 1285,PPM 783832,4.00
G 1286,PPM 352847,0.84
G 1287,PPM 367594,0.78
G 1288,PPM 367586,0.49
G 1290,PPM 367600,0.80
G 1292,PPM 367578,0.99
G 1293,PPM 367589,3.19
G 1295,PPM 367601,0.96
G 1296,PPM 352853,3.65
G 1297,PPM 352860,1.54
G 1299,PPM 367606,1.72
G 1300,PPM 775388,0.83
G 1301,PPM 376137,2.38
G 1302,PPM 352863,2.85
G 1303,PPM 352868,1.08
G 1304,PPM 376140,2.84
G 1305,PPM 352878,2.81
G 1306,PPM 367592,0.15
G 1307,PPM 367593,0.75
G 1308,PPM 367597,1.73
G 1309,PPM 352887,0.58
G 1310,PPM 367610,3.06
G 1311,PPM 367605,0.75
G 1312,PPM 352881,1.95
G 1313,PPM 783842,0.80
G 1314,PPM 775391,2.74
G 1315,PPM 352886,0.32
G 1316,PPM 775392,1.94
G 1317,PPM 352890,3.06
G 1318,PPM 367620,0.90
G 1319,PPM 367607,1.73
G 1320,PPM 367619,1.59
G 1321,PPM 367623,2.53
G 1322,PPM 376146,4.28
G 1323,PPM 376136,2.49
G 1325,PPM 367614,0.55
G 1326,PPM 367615,1.28
G 1327,PPM 367604,1.97
G 1328,PPM 367616,5.64
G 1329,PPM 367602,1.18
G 1330,PPM 783844,2.95
G 1331,PPM 367624,1.22
G 1332,PPM 376142,3.01
G 1333,PPM 352894,2.00
G 1334,PPM 367621,1.81
G 1335,PPM 352904,2.16
G 1337,PPM 376129,1.65
G 1338,PPM 367628,1.05
G 1339,PPM 352896,2.00
G 1340,PPM 367630,2.01
G 1341,PPM 367611,1.33
G 1342,PPM 376118,1.93
G 1343,PPM 352900,0.85
G 1344,PPM 783847,3.13
G 1345,PPM 367626,1.72
G 1346,PPM 367636,1.58
G 1347,PPM 352906,1.78
G 1348,PPM 376139,3.63
G 1349,PPM 367640,1.00
G 1350,PPM 775394,4.89
G 1351,PPM 367617,4.26
G 1352,PPM 367632,2.50
G 1353,PPM 352919,0.98
G 1354,PPM 367643,4.44
G 1355,PPM 367642,0.99
G 1356,PPM 367648,2.14
G 1357,PPM 367641,4.28
G 1358,PPM 352923,3.71
G 1359,PPM 352915,1.94
G 1360,PPM 376150,4.15
G 1361,PPM 783850,0.70
G 1362,PPM 367649,2.13
G 1363,PPM 376132,1.23
G 1364,PPM 352918,1.71
G 1365,PPM 352920,3.96
G 1366,PPM 367638,2.22
G 1367,PPM 367622,1.91
G 1368,PPM 376145,1.24
G 1369,PPM 367637,1.93
G 1370,PPM 367647,0.98
G 1371,PPM 367637,4.93
G 1372,PPM 352921,2.92
G 1372,PPM 352921,2.92
G 1373,PPM 367633,1.96
G 1374,PPM 367653,1.43
G 1375,PPM 376147,1.95
G 1376,PPM 352930,2.17
G 1377,PPM 367645,0.97
G 1378,PPM 367644,1.63
G 1379,PPM 367654,2.37
G 1380,PPM 352933,0.88
G 1381,PPM 367646,2.48
G 1382,PPM 352932,1.69
G 1383,PPM 788500,1.05
G 1384,PPM 352936,1.66
G 1385,PPM 788485,2.55
G 1386,PPM 352940,3.50
G 1387,PPM 376100,1.62
G 1388,PPM 367657,3.28
G 1389,PPM 352946,1.50
G 1390,PPM 788498,2.85
G 1391,PPM 352950,1.12
G 1392,PPM 352937,1.05
G 1393,PPM 367658,0.86
G 1394,PPM 352945,1.36
G 1395,PPM 352955,2.81
G 1396,PPM 352957,2.91
G 1397,PPM 352943,0.47
G 1398,PPM 352948,1.22
G 1399,PPM 367650,1.64
G 1400,PPM 352958,4.63
G 1401,PPM 352959,2.12
G 1402,PPM 367661,0.94
G 1403,PPM 352961,3.82
G 1404,PPM 376156,4.55
G 1405,PPM 367651,1.66
G 1406,PPM 367660,1.70
G 1407,PPM 352968,2.86
G 1408,PPM 783855,2.14
G 1409,PPM 376135,1.63
G 1410,PPM 367652,0.87
G 1411,PPM 352973,5.63
G 1412,PPM 367664,0.72
G 1413,PPM 352967,2.34
G 1414,PPM 352971,2.16
G 1415,PPM 352969,12.99
G 1416,PPM 367685,0.48
G 1417,PPM 367674,3.25
G 1418,PPM 367681,1.22
G 1419,PPM 367666,2.36
G 1420,PPM 367665,2.08
G 1421,PPM 367687,2.80
G 1422,PPM 376152,0.96
G 1423,PPM 376164,2.18
G 1424,PPM 352981,5.41
G 1425,PPM 367672,0.86
G 1426,PPM 775402,2.52
G 1427,PPM 376160,1.99
G 1428,PPM 367689,1.99
G 1429,PPM 352982,1.97
G 1430,PPM 775401,2.14
G 1431,PPM 376144,3.28
G 1432,PPM 376143,2.27
G 1433,PPM 367686,1.05
G 1434,PPM 367692,3.19
G 1435,PPM 788501,2.97
G 1436,PPM 367669,4.29
G 1437,PPM 788493,1.39
G 1438,PPM 352992,2.33
G 1439,PPM 367683,1.08
G 1440,PPM 352991,1.04
G 1441,PPM 352999,1.65
G 1443,PPM 367701,2.42
G 1444,PPM 367690,2.31
G 1445,PPM 376162,2.40
G 1446,PPM 353008,0.93
G 1447,PPM 367698,5.13
G 1448,PPM 352998,3.58
G 1449,PPM 376167,3.19
G 1450,PPM 353001,0.70
G 1451,PPM 367679,2.13
G 1452,PPM 376166,4.70
G 1453,PPM 353017,1.70
G 1455,PPM 367709,0.32
G 1456,PPM 367678,0.99
G 1457,PPM 783863,2.51
G 1458,PPM 367702,2.32
G 1459,PPM 367736,1.34
G 1460,PPM 367705,1.22
G 1461,PPM 367688,1.66
G 1462,PPM 367699,4.28
G 1463,PPM 367713,1.55
G 1464,PPM 367675,2.39
G 1465,PPM 376138,1.75
G 1466,PPM 783865,5.79
G 1467,PPM 775407,0.89
G 1468,PPM 367711,2.92
G 1469,PPM 367691,1.00
G 1470,PPM 353024,1.80
G 1471,PPM 376161,3.78
G 1473,PPM 367718,0.39
G 1474,PPM 353028,0.65
G 1475,PPM 367721,1.88
G 1475,PPM 367721,2.63
G 1476,PPM 367707,1.57
G 1477,PPM 367714,2.23
G 1478,PPM 367693,1.35
G 1479,PPM 367708,3.10
G 1480,PPM 367712,2.20
G 1481,PPM 376154,0.61
G 1482,PPM 788497,2.78
G 1483,PPM 367726,0.29
G 1484,PPM 367700,1.45
G 1485,PPM 376168,1.11
G 1486,PPM 367693,2.65
G 1487,PPM 367703,0.09
G 1488,PPM 367696,0.82
G 1489,PPM 783864,1.05
G 1490,PPM 367722,1.29
G 1491,PPM 353038,0.92
G 1492,PPM 783871,2.43
G 1493,PPM 367732,1.30
G 1494,PPM 788502,5.01
G 1495,PPM 353046,1.09
G 1496,PPM 353045,1.68
G 1497,PPM 367736,1.45
G 1498,PPM 376172,4.73
G 1499,PPM 367734,4.03
G 1500,PPM 367733,7.75
G 1501,PPM 367730,5.03
G 1502,PPM 367727,0.79
G 1503,PPM 367704,1.86
G 1504,PPM 367729,1.14
G 1505,PPM 376158,0.92
G 1506,PPM 353051,1.63
G 1507,PPM 353056,2.27
G 1508,PPM 353043,10.35
G 1510,PPM 353052,0.92
G 1511,PPM 367744,0.70
G 1512,PPM 367740,1.08
G 1513,PPM 367738,1.40
G 1514,PPM 353062,1.46
G 1516,PPM 367737,1.85
G 1517,PPM 353068,0.54
G 1518,PPM 353064,1.32
G 1519,PPM 775414,1.44
G 1520,PPM 353063,0.74
G 1521,PPM 353066,0.86
G 1522,PPM 775415,2.73
G 1523,PPM 367716,3.55
G 1524,PPM 376169,1.42
G 1525,PPM 367742,0.55
G 1526,PPM 367749,3.70
G 1527,PPM 367745,2.14
G 1528,PPM 367748,1.53
G 1529,PPM 353079,2.31
G 1530,PPM 367746,2.21
G 1531,PPM 353072,1.60
G 1532,PPM 376180,3.22
G 1533,PPM 376177,2.66
G 1534,PPM 376165,0.91
G 1535,PPM 353080,1.83
G 1536,PPM 367759,0.76
G 1537,PPM 367756,1.05
G 1538,PPM 353084,1.29
G 1539,PPM 353087,1.99
G 1540,PPM 367757,1.32
G 1541,PPM 353083,0.61
G 1542,PPM 353090,1.66
G 1543,PPM 376178,2.74
G 1544,PPM 367731,1.97
G 1545,PPM 353085,1.16
G 1547,PPM 367767,0.28
G 1548,PPM 367735,1.69
G 1549,PPM 353086,3.88
G 1550,PPM 353092,0.87
G 1551,PPM 367741,1.66
G 1552,PPM 367763,1.14
G 1553,PPM 367765,1.64
G 1554,PPM 353093,3.26
G 1555,PPM 353089,0.88
G 1556,PPM 367769,3.96
G 1557,PPM 376155,0.96
G 1558,PPM 367761,1.63
G 1559,PPM 788509,5.56
G 1560,PPM 353108,3.62
G 1561,PPM 353108,1.50
G 1562,PPM 367776,0.77
G 1563,PPM 376183,2.61
G 1564,PPM 353113,0.16
G 1565,PPM 353122,3.70
G 1566,PPM 367747,1.65
G 1567,PPM 353119,8.53
G 1568,PPM 783882,2.82
G 1569,PPM 353111,0.44
G 1570,PPM 376179,4.81
G 1571,PPM 376157,29.97
G 1572,PPM 367758,29.66
G 1573,PPM 376182,27.79
G 1574,PPM 353121,1.91
G 1575,PPM 367784,1.74
G 1576,PPM 367779,1.38
G 1577,PPM 353126,0.84
G 1578,PPM 367785,1.94
G 1579,PPM 367755,0.93
G 1580,PPM 353138,5.79
G 1581,PPM 353137,1.31
G 1582,PPM 367764,2.36
G 1583,PPM 353128,2.57
G 1584,PPM 783883,0.27
G 1585,PPM 353133,3.37
G 1586,PPM 376171,1.63
G 1587,PPM 376184,1.48
G 1588,PPM 367782,0.34
G 1589,PPM 367772,1.55
G 1590,PPM 367791,2.65
G 1591,PPM 367786,2.26
G 1592,PPM 353155,1.35
G 1593,PPM 367793,2.07
G 1594,PPM 353152,1.16
G 1595,PPM 367790,1.50
G 1596,PPM 353154,0.07
G 1598,PPM 367774,0.32
G 1600,PPM 367804,1.69
G 1601,PPM 353163,0.92
G 1602,PPM 376174,3.19
G 1603,PPM 376189,3.22
G 1604,PPM 367788,0.30
G 1605,PPM 367800,1.36
G 1606,PPM 367780,1.30
G 1607,PPM 353161,2.69
G 1608,PPM 367810,3.07
G 1609,PPM 367798,1.36
G 1610,PPM 353177,1.25
G 1611,PPM 367811,4.35
G 1612,PPM 367801,1.07
G 1613,PPM 367796,0.49
G 1614,PPM 367807,2.34
G 1615,PPM 367795,1.00
G 1616,PPM 353185,0.66
G 1617,PPM 367789,0.77
G 1618,PPM 367777,2.92
G 1619,PPM 353181,0.64
G 1620,PPM 367808,2.70
G 1621,PPM 788514,5.33
G 1622,PPM 367787,1.09
G 1623,PPM 367794,1.80
G 1624,PPM 353198,0.91
G 1625,PPM 367822,3.03
G 1626,PPM 353201,2.25
G 1627,PPM 353190,3.03
G 1628,PPM 367818,1.91
G 1629,PPM 367806,0.78
G 1630,PPM 367814,3.18
G 1631,PPM 353210,2.25
G 1632,PPM 783893,0.30
G 1633,PPM 367819,1.21
G 1634,PPM 367825,2.28
G 1635,PPM 367827,2.46
G 1636,PPM 376186,1.54
G 1637,PPM 376191,1.22
G 1638,PPM 353217,3.38
G 1639,PPM 353213,6.59
G 1640,PPM 367840,0.45
G 1641,PPM 353219,3.07
G 1642,PPM 376194,1.70
G 1643,PPM 367829,1.35
G 1644,PPM 367833,1.66
G 1645,PPM 367835,0.68
G 1646,PPM 367803,4.21
G 1647,PPM 775434,3.83
G 1648,PPM 353227,2.32
G 1650,PPM 367844,1.01
G 1652,PPM 367831,1.73
G 1653,PPM 367830,8.59
G 1654,PPM 353238,0.56
G 1655,PPM 376193,0.37
G 1656,PPM 367850,1.58
G 1657,PPM 367841,1.38
G 1658,PPM 353237,1.53
G 1659,PPM 367815,2.60
G 1660,PPM 353234,3.24
G 1661,PPM 367834,1.26
G 1662,PPM 788515,1.90
G 1663,PPM 376181,0.50
G 1664,PPM 353241,1.33
G 1665,PPM 353245,6.97
G 1666,PPM 353251,1.42
G 1667,PPM 367856,1.12
G 1668,PPM 367826,1.73
G 1669,PPM 367846,0.21
G 1670,PPM 367842,2.31
G 1671,PPM 353257,2.68
G 1672,PPM 353254,2.50
G 1673,PPM 367861,1.24
G 1674,PPM 353256,0.68
G 1675,PPM 788521,1.76
G 1676,PPM 353265,1.35
G 1677,PPM 376206,2.25
G 1678,PPM 367832,1.50
G 1679,PPM 788483,1.83
G 1680,PPM 367857,8.20
G 1681,PPM 367851,0.85
G 1682,PPM 367862,1.46
G 1683,PPM 353268,2.28
G 1684,PPM 353261,0.53
G 1685,PPM 367854,6.13
G 1686,PPM 367870,2.84
G 1687,PPM 367837,1.70
G 1688,PPM 367875,3.37
G 1689,PPM 367848,1.45
G 1690,PPM 367867,1.13
G 1691,PPM 367859,3.03
G 1692,PPM 376204,2.84
G 1693,PPM 367860,3.27
G 1694,PPM 367864,1.89
G 1695,PPM 353271,1.60
G 1696,PPM 783903,3.16
G 1697,PPM 367843,1.53
G 1698,PPM 367847,3.73
G 1699,PPM 783907,2.12
G 1700,PPM 788516,3.69
G 1701,PPM 353279,2.02
G 1702,PPM 376199,1.91
G 1703,PPM 367849,2.28
G 1704,PPM 353281,1.80
G 1705,PPM 783909,0.78
G 1706,PPM 788518,1.76
G 1707,PPM 367876,2.72
G 1708,PPM 367885,2.63
G 1709,PPM 367882,2.63
G 1710,PPM 367865,1.75
G 1711,PPM 353289,2.07
G 1712,PPM 376215,1.81
G 1713,PPM 353286,0.75
G 1714,PPM 353291,1.45
G 1715,PPM 353295,1.17
G 1716,PPM 367893,2.47
G 1717,PPM 353293,1.72
G 1718,PPM 376217,2.79
G 1719,PPM 376215,4.78
G 1720,PPM 367895,3.53
G 1721,PPM 353300,2.51
G 1722,PPM 376201,3.51
G 1723,PPM 367869,1.80
G 1724,PPM 367855,2.06
G 1725,PPM 367884,2.29
G 1726,PPM 353296,1.09
G 1727,PPM 367896,0.83
G 1728,PPM 783918,1.68
G 1729,PPM 376200,1.27
G 1730,PPM 367899,0.63
G 1731,PPM 367901,3.55
G 1732,PPM 353318,1.09
G 1733,PPM 353301,2.53
G 1734,PPM 367904,1.07
G 1735,PPM 367878,1.04
G 1736,PPM 367868,0.96
G 1737,PPM 367889,0.92
G 1738,PPM 367905,6.99
G 1739,PPM 367900,1.41
G 1740,PPM 367903,0.18
G 1741,PPM 376196,0.84
G 1742,PPM 353307,0.86
G 1743,PPM 353316,2.79
G 1744,PPM 367892,2.19
G 1745,PPM 367866,1.44
G 1746,PPM 376218,3.99
G 1747,PPM 367888,3.66
G 1748,PPM 367902,4.10
G 1750,PPM 376203,2.68
G 1751,PPM 783915,3.06
G 1752,PPM 376153,2.92
G 1753,PPM 353328,2.22
G 1754,PPM 367881,1.08
G 1755,PPM 367886,6.79
G 1756,PPM 353327,1.42
G 1757,PPM 353331,1.63
G 1758,PPM 353337,1.09
G 1759,PPM 367912,2.28
G 1760,PPM 367910,3.21
G 1761,PPM 353333,3.38
G 1762,PPM 367915,1.01
G 1763,PPM 376185,1.60
G 1764,PPM 376219,1.55
G 1765,PPM 353339,0.87
G 1766,PPM 367917,1.63
G 1767,PPM 367907,6.58
G 1768,PPM 353347,1.83
G 1769,PPM 775448,0.34
G 1770,PPM 367913,5.21
G 1771,PPM 353342,1.75
G 1772,PPM 353348,2.09
G 1773,PPM 367911,2.02
G 1774,PPM 353354,1.36
G 1775,PPM 367906,1.66
G 1776,PPM 775449,2.17
G 1777,PPM 353358,3.65
G 1778,PPM 367920,3.78
G 1779,PPM 376192,0.18
G 1780,PPM 367929,1.36
G 1781,PPM 367927,1.63
G 1782,PPM 353349,0.49
G 1783,PPM 367894,1.03
G 1784,PPM 376228,1.65
G 1785,PPM 353346,1.47
G 1786,PPM 353359,4.65
G 1787,PPM 353367,2.30
G 1788,PPM 367887,2.00
G 1789,PPM 367919,4.35
G 1790,PPM 367935,2.05
G 1791,PPM 367925,3.71
G 1792,PPM 367914,1.66
G 1793,PPM 353364,2.85
G 1794,PPM 376229,3.59
G 1795,PPM 367908,1.76
G 1796,PPM 376226,4.60
G 1797,PPM 783923,4.41
G 1798,PPM 367934,0.82
G 1799,PPM 367909,1.77
G 1800,PPM 367930,0.96
G 1801,PPM 783925,1.66
G 1802,PPM 353369,1.53
G 1803,PPM 353365,2.21
G 1804,PPM 353370,2.26
G 1805,PPM 367936,4.84
G 1806,PPM 783931,1.30
G 1807,PPM 376230,2.61
G 1808,PPM 783934,3.04
G 1809,PPM 353381,2.30
G 1810,PPM 367944,6.30
G 1811,PPM 353380,2.56
G 1812,PPM 367942,20.26
G 1813,PPM 367932,2.71
G 1814,PPM 376112,1.88
G 1815,PPM 376188,0.84
G 1816,PPM 367941,3.61
G 1817,PPM 353379,4.96
G 1818,PPM 353387,2.33
G 1819,PPM 376205,1.72
G 1820,PPM 353388,2.39
G 1821,PPM 367921,2.90
G 1822,PPM 353397,2.43
G 1823,PPM 367939,0.76
G 1824,PPM 353401,1.44
G 1825,PPM 376231,5.49
G 1826,PPM 353392,0.37
G 1827,PPM 367943,2.57
G 1829,PPM 367958,3.38
G 1830,PPM 367956,1.26
G 1831,PPM 376097,1.81
G 1832,PPM 353403,2.04
G 1833,PPM 367947,2.03
G 1834,PPM 353408,2.32
G 1835,PPM 367961,2.12
G 1836,PPM 353407,0.89
G 1837,PPM 367945,1.65
G 1838,PPM 353404,0.99
G 1839,PPM 376242,1.21
G 1840,PPM 367949,1.97
G 1841,PPM 353405,2.15
G 1842,PPM 788543,1.96
G 1843,PPM 353409,2.27
G 1844,PPM 367955,1.73
G 1845,PPM 353410,1.97
G 1846,PPM 367931,3.04
G 1848,PPM 367953,2.96
G 1849,PPM 367948,1.31
G 1850,PPM 367933,2.96
G 1851,PPM 367963,2.25
G 1852,PPM 353414,1.31
G 1853,PPM 367954,1.73
G 1854,PPM 367950,1.28
G 1855,PPM 367959,1.23
G 1856,PPM 367966,1.17
G 1857,PPM 376222,1.28
G 1858,PPM 367968,2.06
G 1859,PPM 788546,3.03
G 1860,PPM 353421,1.80
G 1862,PPM 367952,2.69
G 1863,PPM 367957,1.60
G 1864,PPM 367970,0.59
G 1865,PPM 353418,0.25
G 1866,PPM 775462,2.57
G 1867,PPM 367969,2.33
G 1868,PPM 775463,2.70
G 1869,PPM 376246,3.83
G 1871,PPM 367971,1.02
G 1872,PPM 376234,2.03
G 1873,PPM 367979,0.75
G 1874,PPM 376251,0.71
