index1,index2,dist
USNO 3366,PPM 253887,1.69
USNO 3367,PPM 98422,3.91
USNO 3368,PPM 219713,1.90
USNO 3369,PPM 31555,0.94
USNO 3370,PPM 253919,1.29
USNO 3371,PPM 124959,1.44
USNO 3372,PPM 284847,1.38
USNO 3373,PPM 284840,1.12
USNO 3374,PPM 16547,0.46
USNO 3375,PPM 124985,0.44
USNO 3376,PPM 124985,5.57
USNO 3377,PPM 1402,1.89
USNO 3378,PPM 1403,2.28
USNO 3379,PPM 284875,0.97
USNO 3380,PPM 284883,4.01
USNO 3381,PPM 7007,1.07
USNO 3382,PPM 98477,1.79
USNO 3383,PPM 191081,1.45
USNO 3384,PPM 98491,0.77
USNO 3385,PPM 284916,3.07
USNO 3386,PPM 254038,3.14
USNO 3387,PPM 73553,2.33
USNO 3388,PPM 16569,0.75
USNO 3389,PPM 312737,1.98
USNO 3390,PPM 254058,0.56
USNO 3391,PPM 219837,2.32
USNO 3393,PPM 125053,0.52
USNO 3394,PPM 284955,1.93
USNO 3395,PPM 191128,0.37
USNO 3396,PPM 254107,3.11
USNO 3397,PPM 125073,22.73
USNO 3398,PPM 154193,1.72
USNO 3399,PPM 31617,2.25
USNO 3400,PPM 284987,0.91
USNO 3401,PPM 73579,10.48
USNO 3402,PPM 154221,3.61
USNO 3403,PPM 254147,1.60
USNO 3404,PPM 285003,1.08
USNO 3405,PPM 285007,2.79
USNO 3406,PPM 285008,3.59
USNO 3407,PPM 285012,0.60
USNO 3408,PPM 154241,0.39
USNO 3409,PPM 98584,1.41
USNO 3410,PPM 125113,0.49
USNO 3411,PPM 154245,4.50
USNO 3412,PPM 254193,1.25
USNO 3413,PPM 254199,2.02
USNO 3414,PPM 219933,12.26
USNO 3415,PPM 254201,1.29
USNO 3416,PPM 254210,0.65
USNO 3417,PPM 285047,2.12
USNO 3418,PPM 98608,1.62
USNO 3419,PPM 98611,1.00
USNO 3420,PPM 285054,1.59
USNO 3421,PPM 254222,0.47
USNO 3422,PPM 285062,0.39
USNO 3423,PPM 285060,1.78
USNO 3424,PPM 50530,1.82
USNO 3425,PPM 285077,0.57
USNO 3426,PPM 98633,0.35
USNO 3427,PPM 254274,0.69
USNO 3428,PPM 254276,0.39
USNO 3429,PPM 285090,0.55
USNO 3430,PPM 285086,1.22
USNO 3431,PPM 125179,0.94
USNO 3432,PPM 1470,2.45
USNO 3433,PPM 285097,2.59
USNO 3434,PPM 741061,4.76
USNO 3435,PPM 285092,1.80
USNO 3436,PPM 98646,0.85
USNO 3437,PPM 254300,1.19
USNO 3438,PPM 98645,0.79
USNO 3439,PPM 50556,1.09
USNO 3440,PPM 125211,2.21
USNO 3441,PPM 125203,1.77
USNO 3442,PPM 31671,2.34
USNO 3443,PPM 125210,2.73
USNO 3444,PPM 285122,2.63
USNO 3445,PPM 73684,2.11
USNO 3446,PPM 125216,1.75
USNO 3447,PPM 254356,0.53
USNO 3448,PPM 125223,3.00
USNO 3449,PPM 98679,0.47
USNO 3450,PPM 125237,1.27
USNO 3451,PPM 254371,1.51
USNO 3452,PPM 254381,1.81
USNO 3453,PPM 98687,0.76
USNO 3454,PPM 285156,1.23
USNO 3455,PPM 31686,1.42
USNO 3456,PPM 73707,1.66
USNO 3457,PPM 73708,1.23
USNO 3458,PPM 254400,2.89
USNO 3459,PPM 285175,0.63
USNO 3460,PPM 31695,0.47
USNO 3461,PPM 125248,0.92
USNO 3462,PPM 285179,2.68
USNO 3463,PPM 98709,0.77
USNO 3464,PPM 98709,4.08
USNO 3465,PPM 154446,1.49
USNO 3468,PPM 285182,1.74
USNO 3469,PPM 73726,1.82
USNO 3470,PPM 16654,0.12
USNO 3471,PPM 254441,5.52
USNO 3473,PPM 16669,2.75
USNO 3474,PPM 254457,2.19
USNO 3475,PPM 125275,1.06
USNO 3476,PPM 125277,2.03
USNO 3477,PPM 73741,0.87
USNO 3478,PPM 285205,1.33
USNO 3479,PPM 98736,1.62
USNO 3480,PPM 254493,2.49
USNO 3481,PPM 285223,2.34
USNO 3482,PPM 1455,1.18
USNO 3483,PPM 125310,1.34
USNO 3484,PPM 313057,1.42
USNO 3485,PPM 285244,0.89
USNO 3486,PPM 98748,0.97
USNO 3487,PPM 285251,1.31
USNO 3488,PPM 125322,1.02
USNO 3489,PPM 285256,1.64
USNO 3490,PPM 125319,1.29
USNO 3491,PPM 254551,1.43
USNO 3492,PPM 177463,0.86
USNO 3493,PPM 285265,1.41
USNO 3494,PPM 31737,1.52
USNO 3495,PPM 285260,0.93
USNO 3496,PPM 125328,0.82
USNO 3497,PPM 31741,2.09
USNO 3498,PPM 254560,0.69
USNO 3499,PPM 254571,2.18
USNO 3500,PPM 254581,15.31
USNO 3501,PPM 98777,1.71
USNO 3502,PPM 254593,1.40
USNO 3503,PPM 254594,1.25
USNO 3504,PPM 254605,0.97
USNO 3505,PPM 285290,2.29
USNO 3506,PPM 125369,1.47
USNO 3507,PPM 125371,2.87
USNO 3508,PPM 125365,3.19
USNO 3509,PPM 73799,1.21
USNO 3510,PPM 285303,0.56
USNO 3511,PPM 125385,2.13
USNO 3512,PPM 73810,3.33
USNO 3513,PPM 125381,1.27
USNO 3514,PPM 98797,0.77
USNO 3515,PPM 285317,1.56
USNO 3516,PPM 285322,0.81
USNO 3517,PPM 73817,0.98
USNO 3518,PPM 285329,0.67
USNO 3519,PPM 728733,1.20
USNO 3520,PPM 254686,0.55
USNO 3521,PPM 254676,1.72
USNO 3522,PPM 285350,0.44
USNO 3523,PPM 254716,1.89
USNO 3524,PPM 285357,3.06
USNO 3525,PPM 125432,1.06
USNO 3526,PPM 125441,0.78
USNO 3527,PPM 254744,0.81
USNO 3528,PPM 125453,328.75
USNO 3529,PPM 285366,9.82
USNO 3531,PPM 73833,3.40
USNO 3532,PPM 285371,1.35
USNO 3533,PPM 98846,0.88
USNO 3534,PPM 125453,1.12
USNO 3536,PPM 154697,0.62
USNO 3537,PPM 285378,1.10
USNO 3538,PPM 16713,0.78
USNO 3540,PPM 254758,1.72
USNO 3541,PPM 98851,14.92
USNO 3542,PPM 98852,0.82
USNO 3544,PPM 98859,14.48
USNO 3546,PPM 154711,1.90
USNO 3547,PPM 154707,2.92
USNO 3548,PPM 154708,1.68
USNO 3549,PPM 254771,0.71
USNO 3550,PPM 98863,0.29
USNO 3552,PPM 125474,1.77
USNO 3554,PPM 125476,1.42
USNO 3555,PPM 31792,1.13
USNO 3556,PPM 285407,2.53
USNO 3558,PPM 125487,0.17
USNO 3561,PPM 125496,292.24
USNO 3562,PPM 125494,0.59
USNO 3563,PPM 728804,223.45
USNO 3566,PPM 98877,0.84
USNO 3567,PPM 98877,4.40
USNO 3568,PPM 154746,0.97
USNO 3569,PPM 254802,1.44
USNO 3570,PPM 125496,1.62
USNO 3571,PPM 285420,5.78
USNO 3572,PPM 125496,88.14
USNO 3573,PPM 125496,112.41
USNO 3574,PPM 125497,2.26
USNO 3576,PPM 125497,297.44
USNO 3577,PPM 125501,0.67
USNO 3579,PPM 154752,4.90
USNO 3580,PPM 125501,124.18
USNO 3581,PPM 191511,5.04
USNO 3582,PPM 125497,255.90
USNO 3584,PPM 154760,1.38
USNO 3588,PPM 154763,2.87
USNO 3589,PPM 98891,2.15
USNO 3590,PPM 1471,0.65
USNO 3592,PPM 125524,317.28
USNO 3593,PPM 125521,257.30
USNO 3594,PPM 125521,1.37
USNO 3595,PPM 154778,1.75
USNO 3596,PPM 125522,0.85
USNO 3597,PPM 125524,1.75
USNO 3599,PPM 285435,1.68
USNO 3600,PPM 98898,24.29
USNO 3601,PPM 285439,0.52
USNO 3602,PPM 125527,2.29
USNO 3603,PPM 98902,278.58
USNO 3604,PPM 154784,1.46
USNO 3606,PPM 125527,324.24
USNO 3607,PPM 125533,0.24
USNO 3608,PPM 125532,1.07
USNO 3609,PPM 98902,1.76
USNO 3610,PPM 125536,1.49
USNO 3611,PPM 254845,1.52
USNO 3612,PPM 125538,0.40
USNO 3613,PPM 125536,58.51
USNO 3615,PPM 254853,2.19
USNO 3616,PPM 98909,27.23
USNO 3617,PPM 98909,1.00
USNO 3619,PPM 98909,169.10
USNO 3620,PPM 98912,1.77
USNO 3621,PPM 125549,186.35
USNO 3622,PPM 73899,1.25
USNO 3623,PPM 98916,1.00
USNO 3624,PPM 125547,0.94
USNO 3625,PPM 125549,1.30
USNO 3626,PPM 125551,2.08
USNO 3627,PPM 125555,1.52
USNO 3628,PPM 125549,173.14
USNO 3629,PPM 98923,133.39
USNO 3630,PPM 254861,2.22
USNO 3631,PPM 125558,1.58
USNO 3632,PPM 98922,2.15
USNO 3633,PPM 98923,1.62
USNO 3634,PPM 125559,1.10
USNO 3635,PPM 125572,315.77
USNO 3636,PPM 285455,2.41
USNO 3637,PPM 125560,0.73
USNO 3638,PPM 98924,0.74
USNO 3639,PPM 98924,24.06
USNO 3640,PPM 125561,0.63
USNO 3641,PPM 98922,147.22
USNO 3642,PPM 125572,270.06
USNO 3643,PPM 98927,1.29
USNO 3644,PPM 191559,2.81
USNO 3645,PPM 125570,325.92
USNO 3646,PPM 125571,246.44
USNO 3647,PPM 125564,0.89
USNO 3648,PPM 125570,343.93
USNO 3649,PPM 125573,175.49
USNO 3650,PPM 125556,2.60
USNO 3651,PPM 125567,0.67
USNO 3652,PPM 125569,1.18
USNO 3653,PPM 125570,1.67
USNO 3654,PPM 154815,4.32
USNO 3655,PPM 154816,6.35
USNO 3656,PPM 125572,0.87
USNO 3657,PPM 125571,1.33
USNO 3658,PPM 98935,277.80
USNO 3659,PPM 125573,1.72
USNO 3660,PPM 125574,7.58
USNO 3661,PPM 125574,0.87
USNO 3662,PPM 125570,249.72
USNO 3663,PPM 254881,0.19
USNO 3664,PPM 98935,1.54
USNO 3665,PPM 125570,227.56
USNO 3666,PPM 125575,2.00
USNO 3667,PPM 125577,0.76
USNO 3668,PPM 125582,246.62
USNO 3669,PPM 125580,12.93
USNO 3670,PPM 125580,0.44
USNO 3671,PPM 154821,0.58
USNO 3672,PPM 125591,286.22
USNO 3673,PPM 98949,0.48
USNO 3674,PPM 125582,0.54
USNO 3675,PPM 125582,15.73
USNO 3676,PPM 125589,201.27
USNO 3677,PPM 125583,0.72
USNO 3678,PPM 125584,10.36
USNO 3679,PPM 125584,0.97
USNO 3680,PPM 125589,187.66
USNO 3681,PPM 98944,1.05
USNO 3682,PPM 154824,3.59
USNO 3683,PPM 125591,2.05
USNO 3684,PPM 125589,1.39
USNO 3685,PPM 125589,0.57
USNO 3686,PPM 125589,237.63
USNO 3687,PPM 220436,11.77
USNO 3688,PPM 125599,93.20
USNO 3689,PPM 125599,0.95
USNO 3690,PPM 125610,268.63
USNO 3691,PPM 125600,2.53
USNO 3692,PPM 285484,2.61
USNO 3693,PPM 285485,12.03
USNO 3694,PPM 125606,0.44
USNO 3695,PPM 125608,2.34
USNO 3696,PPM 125608,29.93
USNO 3697,PPM 125609,0.81
USNO 3698,PPM 125610,0.68
USNO 3700,PPM 125612,315.40
USNO 3701,PPM 125609,147.12
USNO 3702,PPM 125612,1.35
USNO 3703,PPM 125613,1.14
USNO 3704,PPM 98964,277.48
USNO 3705,PPM 125620,1.43
USNO 3707,PPM 125629,266.19
USNO 3708,PPM 125623,0.73
USNO 3709,PPM 98964,1.19
USNO 3710,PPM 254919,2.87
USNO 3711,PPM 220456,1.35
USNO 3712,PPM 125628,191.18
USNO 3713,PPM 125620,218.76
USNO 3714,PPM 254920,1.36
USNO 3715,PPM 220461,6.85
USNO 3716,PPM 125628,2.22
USNO 3717,PPM 125629,1.98
USNO 3718,PPM 125629,1.49
USNO 3719,PPM 125628,346.31
USNO 3721,PPM 50775,1.43
USNO 3722,PPM 285506,1.19
USNO 3723,PPM 98974,1.10
USNO 3724,PPM 98975,0.67
USNO 3725,PPM 98975,1.23
USNO 3726,PPM 285511,0.47
USNO 3727,PPM 254942,1.33
USNO 3728,PPM 220479,2.77
USNO 3730,PPM 285512,1.00
USNO 3731,PPM 285517,1.80
USNO 3732,PPM 125640,1.98
USNO 3733,PPM 254948,0.88
USNO 3734,PPM 1480,1.28
USNO 3735,PPM 125642,0.53
USNO 3736,PPM 125640,292.61
USNO 3741,PPM 125649,2.73
USNO 3742,PPM 98987,3.67
USNO 3743,PPM 98985,1.39
USNO 3744,PPM 254982,17.04
USNO 3745,PPM 98996,0.65
USNO 3746,PPM 98991,0.96
USNO 3747,PPM 98991,23.99
USNO 3748,PPM 98993,1.04
USNO 3749,PPM 98991,115.48
USNO 3751,PPM 125662,1.56
USNO 3753,PPM 125677,1.40
USNO 3754,PPM 255012,1.66
USNO 3756,PPM 285541,1.38
USNO 3757,PPM 125672,2.04
USNO 3758,PPM 73970,1.75
USNO 3759,PPM 125682,0.92
USNO 3760,PPM 125685,0.40
USNO 3761,PPM 73966,0.48
USNO 3763,PPM 255025,1.46
USNO 3764,PPM 285558,1.31
USNO 3765,PPM 285572,0.14
USNO 3766,PPM 285573,2.57
USNO 3767,PPM 177584,3.42
USNO 3768,PPM 177585,1.89
USNO 3769,PPM 73999,1.85
USNO 3770,PPM 125725,1.15
USNO 3771,PPM 285605,4.25
USNO 3773,PPM 255097,2.72
USNO 3774,PPM 285610,1.77
USNO 3775,PPM 125736,0.91
USNO 3776,PPM 125737,1.23
USNO 3777,PPM 255117,0.97
USNO 3778,PPM 255121,0.73
USNO 3779,PPM 255128,0.38
USNO 3780,PPM 99062,0.76
USNO 3781,PPM 255129,1.52
USNO 3782,PPM 155017,2.34
USNO 3783,PPM 99063,0.43
USNO 3784,PPM 74017,2.85
USNO 3785,PPM 285640,1.81
USNO 3786,PPM 255140,1.14
USNO 3789,PPM 155055,3.49
USNO 3790,PPM 285667,1.99
USNO 3791,PPM 16815,1.87
USNO 3792,PPM 255166,2.04
USNO 3793,PPM 99083,16.24
USNO 3794,PPM 50863,1.31
USNO 3795,PPM 125810,1.56
USNO 3796,PPM 99092,11.31
USNO 3797,PPM 125817,0.60
USNO 3798,PPM 125819,2.44
USNO 3799,PPM 285694,0.85
USNO 3800,PPM 285713,1.20
USNO 3801,PPM 255209,0.91
USNO 3802,PPM 255216,1.16
USNO 3803,PPM 285721,1.04
USNO 3804,PPM 255218,1.60
USNO 3805,PPM 285724,1.33
USNO 3806,PPM 99115,0.72
USNO 3807,PPM 285735,2.18
USNO 3808,PPM 255227,1.76
USNO 3809,PPM 99116,1.09
USNO 3810,PPM 313657,2.74
USNO 3811,PPM 16830,0.76
USNO 3812,PPM 255235,0.59
USNO 3813,PPM 313656,5.47
USNO 3814,PPM 313659,1.58
USNO 3815,PPM 125848,1.67
USNO 3816,PPM 125847,5.61
USNO 3817,PPM 285738,1.52
USNO 3818,PPM 313676,5.89
USNO 3819,PPM 125862,1.30
USNO 3820,PPM 285750,1.60
USNO 3821,PPM 285759,1.02
USNO 3822,PPM 255277,1.16
USNO 3823,PPM 313696,17.05
USNO 3824,PPM 99144,1.56
USNO 3825,PPM 285778,2.71
USNO 3826,PPM 285784,1.22
USNO 3827,PPM 285787,1.45
USNO 3828,PPM 99160,1.55
USNO 3829,PPM 285797,0.84
USNO 3830,PPM 155187,2.75
USNO 3831,PPM 125922,1.44
USNO 3832,PPM 99162,1.26
USNO 3833,PPM 125925,1.34
USNO 3834,PPM 74114,0.53
USNO 3835,PPM 285819,1.19
USNO 3836,PPM 220794,16.27
USNO 3837,PPM 285820,1.08
USNO 3838,PPM 220802,18.90
USNO 3839,PPM 191843,2.58
USNO 3840,PPM 191843,4.05
USNO 3841,PPM 74128,1.46
USNO 3842,PPM 285828,1.07
USNO 3843,PPM 125941,1.25
USNO 3844,PPM 31938,2.99
USNO 3845,PPM 220820,0.16
USNO 3846,PPM 285832,1.51
USNO 3847,PPM 285840,1.10
USNO 3848,PPM 255378,1.67
USNO 3849,PPM 285845,16.12
USNO 3850,PPM 220833,1.23
USNO 3851,PPM 191856,3.31
USNO 3852,PPM 50941,2.64
USNO 3853,PPM 31941,1.34
USNO 3854,PPM 285849,25.04
USNO 3855,PPM 285847,0.65
USNO 3856,PPM 125951,1.10
USNO 3857,PPM 285852,1.00
USNO 3858,PPM 285851,5.54
USNO 3859,PPM 285850,6.73
USNO 3860,PPM 220840,1.77
USNO 3861,PPM 16874,1.47
USNO 3862,PPM 285844,2.22
USNO 3863,PPM 1528,0.23
USNO 3864,PPM 220854,0.25
USNO 3865,PPM 255405,2.71
USNO 3866,PPM 99198,0.19
USNO 3867,PPM 99202,11.14
USNO 3868,PPM 125972,1.16
USNO 3869,PPM 99203,0.53
USNO 3870,PPM 99206,1.12
USNO 3871,PPM 31951,1.56
USNO 3872,PPM 285872,0.47
USNO 3873,PPM 99208,2.00
USNO 3874,PPM 255429,1.57
USNO 3875,PPM 99231,2.85
USNO 3876,PPM 285906,0.76
USNO 3877,PPM 285907,2.43
USNO 3878,PPM 155303,2.48
USNO 3879,PPM 255477,0.43
USNO 3880,PPM 285916,1.38
USNO 3881,PPM 255492,1.20
USNO 3882,PPM 126022,0.93
USNO 3883,PPM 50987,1.85
USNO 3884,PPM 155321,1.18
USNO 3885,PPM 99251,1.10
USNO 3886,PPM 155333,2.09
USNO 3887,PPM 74204,1.97
USNO 3888,PPM 255513,1.89
USNO 3889,PPM 255517,2.07
USNO 3890,PPM 255522,1.50
USNO 3891,PPM 99271,0.77
USNO 3892,PPM 51007,1.84
USNO 3893,PPM 285950,3.02
USNO 3894,PPM 255532,1.90
USNO 3895,PPM 255533,3.27
USNO 3896,PPM 255539,2.21
USNO 3897,PPM 31996,6.67
USNO 3898,PPM 285964,0.99
USNO 3899,PPM 220980,14.96
USNO 3900,PPM 51025,1.23
USNO 3901,PPM 285975,0.80
USNO 3902,PPM 285965,0.74
USNO 3903,PPM 255569,1.00
USNO 3904,PPM 285981,1.65
USNO 3905,PPM 221017,1.01
USNO 3906,PPM 16933,2.00
USNO 3907,PPM 255600,1.22
USNO 3908,PPM 126111,1.72
USNO 3909,PPM 286018,2.74
USNO 3910,PPM 99312,1.71
USNO 3911,PPM 255615,1.75
USNO 3912,PPM 126116,2.19
USNO 3913,PPM 99317,0.64
USNO 3914,PPM 255616,0.59
USNO 3915,PPM 16936,2.73
USNO 3916,PPM 99332,0.85
USNO 3917,PPM 99327,3.05
USNO 3918,PPM 1567,0.86
USNO 3919,PPM 99331,1.93
USNO 3920,PPM 126134,1.24
USNO 3921,PPM 255657,1.10
USNO 3922,PPM 99345,0.43
USNO 3923,PPM 221077,1.18
USNO 3924,PPM 126148,0.85
USNO 3925,PPM 99352,0.87
USNO 3926,PPM 255683,4.19
USNO 3927,PPM 286064,1.83
USNO 3928,PPM 286070,1.26
USNO 3929,PPM 255690,1.02
USNO 3930,PPM 255695,2.63
USNO 3931,PPM 286079,0.69
USNO 3932,PPM 99360,2.53
USNO 3933,PPM 99359,1.25
USNO 3934,PPM 255713,0.87
USNO 3935,PPM 192072,1.00
USNO 3936,PPM 255725,0.89
USNO 3937,PPM 16969,1.31
USNO 3938,PPM 255750,2.68
USNO 3939,PPM 255743,0.92
USNO 3940,PPM 286124,1.44
USNO 3941,PPM 1580,1.48
USNO 3942,PPM 255769,1.26
USNO 3943,PPM 51107,0.82
USNO 3944,PPM 32059,22.64
USNO 3945,PPM 32059,7.16
USNO 3946,PPM 99395,2.03
USNO 3947,PPM 99396,1.95
USNO 3948,PPM 99402,1.42
USNO 3949,PPM 99404,0.53
USNO 3950,PPM 255799,1.54
USNO 3951,PPM 255796,4.23
USNO 3952,PPM 32078,0.68
USNO 3953,PPM 286162,5.43
USNO 3954,PPM 255810,1.08
USNO 3955,PPM 99418,0.70
USNO 3956,PPM 255808,1.38
USNO 3957,PPM 286187,1.03
USNO 3958,PPM 155592,1.99
USNO 3959,PPM 255826,1.85
USNO 3960,PPM 126253,0.90
USNO 3961,PPM 255831,1.39
USNO 3962,PPM 255847,288.57
USNO 3963,PPM 99443,1.99
USNO 3964,PPM 255847,1.31
USNO 3965,PPM 155614,1.71
USNO 3966,PPM 286217,1.12
USNO 3967,PPM 99451,1.26
USNO 3968,PPM 126278,1.39
USNO 3969,PPM 286226,2.29
USNO 3970,PPM 286232,1.18
USNO 3971,PPM 286227,1.47
USNO 3972,PPM 314112,1.56
USNO 3974,PPM 99467,0.30
USNO 3975,PPM 286238,1.69
USNO 3977,PPM 255883,2.30
USNO 3978,PPM 255890,1.19
USNO 3979,PPM 255894,3.17
USNO 3981,PPM 126305,1.01
USNO 3982,PPM 255909,0.86
USNO 3983,PPM 126314,0.39
USNO 3984,PPM 126320,0.77
USNO 3985,PPM 286264,4.24
USNO 3986,PPM 255937,0.30
USNO 3987,PPM 286281,1.20
USNO 3989,PPM 74424,2.75
USNO 3990,PPM 155694,6.61
USNO 3991,PPM 155696,11.06
USNO 3992,PPM 155698,34.83
USNO 3993,PPM 155699,35.51
USNO 3994,PPM 126352,1.13
USNO 3995,PPM 286308,0.67
USNO 3996,PPM 51199,2.54
USNO 3997,PPM 286304,2.43
USNO 3998,PPM 221371,3.75
USNO 3999,PPM 286312,2.05
USNO 4000,PPM 126364,1.04
USNO 4001,PPM 126361,0.90
USNO 4002,PPM 192278,0.92
USNO 4003,PPM 255999,0.82
USNO 4004,PPM 286326,0.10
USNO 4005,PPM 256006,3.69
USNO 4006,PPM 256012,1.02
USNO 4007,PPM 256019,1.48
USNO 4008,PPM 256020,0.73
USNO 4009,PPM 32143,1.56
USNO 4010,PPM 32144,1.99
USNO 4011,PPM 256035,1.63
USNO 4012,PPM 99537,1.90
USNO 4013,PPM 286353,1.17
USNO 4014,PPM 286358,0.50
USNO 4015,PPM 99543,0.74
USNO 4016,PPM 155776,0.90
USNO 4017,PPM 221445,2.40
USNO 4018,PPM 286387,1.53
USNO 4019,PPM 1634,0.32
USNO 4020,PPM 286374,2.61
USNO 4021,PPM 126426,1.97
USNO 4022,PPM 256076,2.45
USNO 4023,PPM 286382,3.57
USNO 4024,PPM 286388,2.19
USNO 4025,PPM 256086,2.77
USNO 4026,PPM 286395,2.76
USNO 4027,PPM 256090,2.25
USNO 4028,PPM 256097,5.70
USNO 4029,PPM 286408,0.40
USNO 4030,PPM 286415,2.29
USNO 4031,PPM 99578,0.41
USNO 4032,PPM 99582,0.94
USNO 4033,PPM 256122,6.20
USNO 4034,PPM 286423,2.77
USNO 4035,PPM 256135,1.99
USNO 4036,PPM 51268,1.29
USNO 4037,PPM 192372,2.98
USNO 4038,PPM 126480,1.47
USNO 4039,PPM 17085,1.22
USNO 4040,PPM 256169,0.36
USNO 4041,PPM 192393,1.08
USNO 4042,PPM 286473,2.16
USNO 4043,PPM 155874,1.88
USNO 4044,PPM 256191,0.85
USNO 4045,PPM 286480,2.37
USNO 4046,PPM 286491,2.33
USNO 4047,PPM 17105,0.53
USNO 4048,PPM 256224,2.13
USNO 4049,PPM 286496,1.35
USNO 4050,PPM 99634,1.08
USNO 4051,PPM 221602,1.43
USNO 4052,PPM 51304,3.15
USNO 4053,PPM 99645,0.42
USNO 4054,PPM 286515,1.08
USNO 4055,PPM 256255,1.30
USNO 4056,PPM 32203,6.47
USNO 4057,PPM 256256,4.77
USNO 4058,PPM 221613,2.53
USNO 4059,PPM 256263,2.18
USNO 4060,PPM 99651,0.45
USNO 4061,PPM 286528,2.41
USNO 4062,PPM 256267,1.93
USNO 4063,PPM 256280,0.82
USNO 4064,PPM 286536,1.20
USNO 4065,PPM 17121,1.98
USNO 4066,PPM 126547,0.96
USNO 4067,PPM 286539,1.87
USNO 4068,PPM 155930,0.82
USNO 4069,PPM 286548,12.71
USNO 4070,PPM 286548,3.75
USNO 4071,PPM 74596,0.96
USNO 4072,PPM 286547,4.18
USNO 4073,PPM 99676,1.46
USNO 4074,PPM 314390,3.31
USNO 4075,PPM 32217,1.08
USNO 4076,PPM 286556,1.12
USNO 4077,PPM 286565,0.70
USNO 4078,PPM 74607,0.56
USNO 4079,PPM 286566,1.98
USNO 4080,PPM 286564,0.50
USNO 4081,PPM 256334,2.79
USNO 4082,PPM 256337,0.82
USNO 4083,PPM 126570,1.28
USNO 4084,PPM 256343,1.45
USNO 4085,PPM 126579,0.13
USNO 4086,PPM 286598,0.84
USNO 4087,PPM 192526,1.78
USNO 4088,PPM 286603,1.76
USNO 4089,PPM 286616,1.33
USNO 4090,PPM 286618,2.54
USNO 4091,PPM 256439,2.81
USNO 4092,PPM 286646,2.98
USNO 4093,PPM 7487,1.27
USNO 4094,PPM 286646,226.36
USNO 4095,PPM 156019,2.10
USNO 4096,PPM 256450,3.07
USNO 4097,PPM 256456,0.33
USNO 4098,PPM 126642,1.75
USNO 4099,PPM 256468,0.17
USNO 4100,PPM 286661,4.48
USNO 4101,PPM 7493,1.33
USNO 4102,PPM 256473,3.55
USNO 4103,PPM 256477,1.70
USNO 4104,PPM 99748,0.94
USNO 4105,PPM 99756,135.28
USNO 4106,PPM 156047,1.04
USNO 4107,PPM 126654,31.14
USNO 4108,PPM 286685,1.71
USNO 4109,PPM 156043,1.19
USNO 4110,PPM 99761,1.09
USNO 4111,PPM 286690,1.02
USNO 4112,PPM 126658,1.87
USNO 4113,PPM 99760,0.45
USNO 4114,PPM 99762,0.67
USNO 4115,PPM 256498,6.11
USNO 4116,PPM 286696,0.86
USNO 4117,PPM 286700,0.65
USNO 4118,PPM 256512,1.78
USNO 4119,PPM 286704,1.52
USNO 4120,PPM 256515,1.55
USNO 4122,PPM 286715,2.06
USNO 4123,PPM 286725,1.54
USNO 4124,PPM 156093,0.99
USNO 4125,PPM 286737,1.13
USNO 4126,PPM 286749,1.47
USNO 4127,PPM 74712,0.67
USNO 4128,PPM 51433,9.49
USNO 4129,PPM 286756,1.84
USNO 4130,PPM 17185,0.43
USNO 4131,PPM 286765,0.85
USNO 4132,PPM 286772,0.10
USNO 4133,PPM 99803,0.83
USNO 4134,PPM 286783,1.78
USNO 4135,PPM 286773,1.28
USNO 4136,PPM 256601,4.49
USNO 4137,PPM 126738,1.68
USNO 4138,PPM 286792,1.65
USNO 4139,PPM 286794,2.36
USNO 4140,PPM 286798,1.51
USNO 4141,PPM 256628,1.79
USNO 4142,PPM 99837,1.87
USNO 4143,PPM 156158,0.28
USNO 4144,PPM 99836,0.87
USNO 4145,PPM 99842,1.45
USNO 4146,PPM 286824,0.44
USNO 4147,PPM 99850,2.89
USNO 4148,PPM 156172,1.91
USNO 4149,PPM 99851,0.18
USNO 4150,PPM 126772,2.53
USNO 4151,PPM 126775,1.46
USNO 4152,PPM 126779,3.36
USNO 4153,PPM 156173,0.75
USNO 4154,PPM 17214,1.26
USNO 4155,PPM 126786,1.74
USNO 4156,PPM 314637,3.43
USNO 4157,PPM 51497,1.16
USNO 4158,PPM 286853,1.22
USNO 4159,PPM 126787,0.34
USNO 4160,PPM 51498,1.82
USNO 4161,PPM 286854,0.99
USNO 4162,PPM 99860,2.23
USNO 4163,PPM 126790,0.68
USNO 4164,PPM 221994,4.15
USNO 4165,PPM 221995,0.81
USNO 4166,PPM 126795,1.31
USNO 4167,PPM 286862,0.68
USNO 4168,PPM 256706,1.74
USNO 4169,PPM 126799,2.26
USNO 4170,PPM 286866,0.66
USNO 4171,PPM 314661,2.00
USNO 4172,PPM 99866,18.80
USNO 4173,PPM 256731,6.28
USNO 4174,PPM 314663,4.99
USNO 4175,PPM 314669,1.34
USNO 4176,PPM 74787,1.42
USNO 4177,PPM 32349,2.18
USNO 4178,PPM 222019,2.39
USNO 4179,PPM 286886,1.62
USNO 4180,PPM 286880,1.19
USNO 4181,PPM 126816,1.01
USNO 4182,PPM 126822,0.29
USNO 4183,PPM 286895,0.37
USNO 4184,PPM 286892,25.10
USNO 4185,PPM 222040,1.54
USNO 4186,PPM 286893,2.65
USNO 4187,PPM 256761,2.41
USNO 4188,PPM 99888,1.22
USNO 4189,PPM 99893,0.73
