index1,index2,dist
L 7906,CPD -77°1347,4.28
L 7983,CPD -23°7360,0.90
L 7944,CPD -68°3185,4.07
L 7967,CPD -51°11113,4.73
L 7987,CPD -25°6680,3.61
L 7970,CPD -50°10955,1.17
L 7985,CPD -33°5459,4.77
L 7973,CPD -48°10045,2.18
L 7978,CPD -46°9615,5.00
L 7981,CPD -43°8906,6.62
L 7989,CPD -29°5863,10.53
L 7988,CPD -37°8464,8.93
L 7984,CPD -41°8881,4.74
L 7990,CPD -38°7707,7.29
L 7979,CPD -47°9174,12.34
L 7982,CPD -44°9463,2.87
L 7991,CPD -27°6612,5.95
L 7974,CPD -55°9001,2.50
L 7994,CPD -27°6617,2.24
L 7964,CPD -66°3413,1.60
L 7996,CPD -28°6781,10.82
L 7992,CPD -40°8782,6.39
L 7977,CPD -60°7269,1.76
L 7935,CPD -76°1319,2.66
L 7993,CPD -42°8610,2.37
L 8003,CPD -25°6694,8.28
L 8005,CPD -27°6628,3.54
L 7995,CPD -44°9483,2.49
L 7998,CPD -33°5487,7.03
L 8009,CPD -24°6603,1.87
L 8002,CPD -38°7723,7.67
L 8000,CPD -40°8793,3.56
L 8013,CPD -25°6700,3.29
L 8010,CPD -30°5859,8.78
L 8014,CPD -23°7376,12.26
L 7999,CPD -42°8616,4.61
L 8008,CPD -36°8744,3.39
L 8007,CPD -39°8327,2.52
L 7969,CPD -67°3621,5.50
L 8017,CPD -27°6638,3.25
L 8015,CPD -39°8336,2.96
L 8016,CPD -39°8337,7.88
L 8019,CPD -30°5870,3.73
L 8006,CPD -52°11383,1.59
L 8012,CPD -50°10995,5.13
L 7986,CPD -69°2962,0.84
L 8024,CPD -29°5910,5.21
L 8023,CPD -33°5507,0.88
L 8022,CPD -37°8487,5.32
L 8025,CPD -37°8488,5.02
L 8011,CPD -58°7594,1.26
L 8028,CPD -34°8332,8.12
L 8026,CPD -38°7741,4.05
L 7997,CPD -66°3417,2.18
L 7975,CPD -74°1769,1.64
L 8004,CPD -65°3783,4.53
L 8021,CPD -53°9501,2.39
L 8033,CPD -26°6685,9.43
L 8027,CPD -49°10903,11.08
L 8029,CPD -45°9650,6.57
L 8018,CPD -62°6059,6.81
L 8039,CPD -27°6662,10.18
L 8040,CPD -30°5907,5.27
L 8043,CPD -29°5939,6.07
L 8001,CPD -70°2608,4.92
L 8030,CPD -52°11405,4.21
L 8041,CPD -37°8499,5.64
L 8032,CPD -50°11021,10.05
L 8037,CPD -45°9660,12.39
L 8045,CPD -33°5548,1.69
L 8052,CPD -25°6737,6.42
L 8054,CPD -24°6650,4.08
L 8053,CPD -30°5925,8.28
L 8038,CPD -53°9513,8.23
L 8049,CPD -34°8374,10.56
L 8044,CPD -45°9667,6.31
L 8051,CPD -33°5553,10.73
L 8035,CPD -56°9141,7.52
L 8055,CPD -25°6739,8.34
L 8047,CPD -47°9235,6.81
L 8050,CPD -51°11195,6.46
L 8060,CPD -33°5572,10.20
L 8061,CPD -37°8506,2.79
L 8064,CPD -36°8829,13.91
L 8034,CPD -68°3218,4.29
L 8058,CPD -52°11419,4.27
L 8042,CPD -65°3790,7.25
L 8067,CPD -35°8528,10.90
L 8065,CPD -45°9690,3.39
L 8070,CPD -38°7773,8.88
L 8036,CPD -71°2393,3.16
L 8072,CPD -32°5866,3.29
L 8020,CPD -75°1500,3.03
L 8057,CPD -63°4516,5.31
L 8062,CPD -54°9339,4.10
L 8063,CPD -54°9341,2.66
L 8068,CPD -51°11215,10.51
L 8080,CPD -24°6689,2.71
L 8077,CPD -35°8542,5.36
L 8031,CPD -73°2016,4.72
L 8074,CPD -42°8760,7.70
L 8069,CPD -54°9344,3.99
L 8075,CPD -44°9548,12.99
L 8081,CPD -29°5997,7.16
L 8085,CPD -26°6735,3.28
L 8084,CPD -29°6008,10.64
L 8079,CPD -45°9701,7.12
L 8071,CPD -56°9164,6.79
L 8056,CPD -69°3002,2.88
L 8073,CPD -55°9073,4.55
L 8087,CPD -40°8955,11.03
L 8086,CPD -43°8991,6.90
L 8083,CPD -51°11231,4.05
L 8090,CPD -35°8558,5.37
L 8046,CPD -74°1799,2.33
L 8092,CPD -33°5622,1.70
L 8048,CPD -74°1800,5.24
L 8088,CPD -44°9555,2.15
L 8082,CPD -55°9079,3.25
L 8089,CPD -50°11071,8.34
L 8095,CPD -31°6016,2.29
L 8097,CPD -28°6911,6.89
L 8098,CPD -29°6031,11.59
L 8093,CPD -46°9710,7.45
L 8100,CPD -24°6721,15.06
L 8091,CPD -54°9371,6.28
L 8059,CPD -73°2027,3.81
L 8103,CPD -24°6723,3.68
L 8078,CPD -68°3251,0.81
L 8107,CPD -29°6051,4.91
L 8104,CPD -40°8996,3.45
L 8105,CPD -44°9569,4.09
L 8099,CPD -55°9096,1.44
L 8111,CPD -36°8849,9.69
L 8101,CPD -55°9100,6.49
L 8109,CPD -43°9005,4.25
L 8102,CPD -60°7297,6.35
L 8117,CPD -31°6059,7.23
L 8110,CPD -54°9391,6.76
L 8123,CPD -27°6772,8.04
L 8120,CPD -32°5956,10.00
L 8116,CPD -46°9723,7.75
L 8096,CPD -69°3021,0.68
L 8126,CPD -32°5958,3.42
L 8121,CPD -42°8843,10.06
L 8115,CPD -53°9585,9.58
L 8122,CPD -44°9583,7.17
L 8128,CPD -36°8861,7.19
L 8132,CPD -25°6824,2.12
L 8124,CPD -47°9297,6.29
L 8076,CPD -77°1370,9.74
L 8135,CPD -28°6948,7.04
L 8129,CPD -45°9740,9.35
L 8136,CPD -31°6073,9.02
L 8139,CPD -28°6957,3.29
L 8140,CPD -30°6040,16.28
L 8144,CPD -26°6791,4.65
L 8130,CPD -49°10997,8.45
L 8143,CPD -34°8456,3.07
L 8138,CPD -40°9036,8.93
L 8133,CPD -50°11124,11.29
L 8137,CPD -48°10202,11.96
L 8134,CPD -53°9602,7.21
L 8114,CPD -69°3034,2.52
L 8113,CPD -69°3035,1.59
L 8119,CPD -66°3442,4.73
L 8125,CPD -64°3998,1.61
L 8154,CPD -24°6757,5.48
L 8152,CPD -31°6083,5.70
L 8146,CPD -46°9743,11.39
L 8153,CPD -37°8557,5.18
L 8127,CPD -66°3445,3.56
L 8108,CPD -75°1540,2.33
L 8131,CPD -64°3999,4.10
L 8142,CPD -58°7627,4.97
L 8162,CPD -24°6764,2.17
L 8159,CPD -32°5981,7.44
L 8112,CPD -74°1829,5.32
L 8158,CPD -41°9146,9.23
L 8166,CPD -25°6846,4.06
L 8149,CPD -58°7633,2.57
L 8150,CPD -58°7636,6.10
L 8161,CPD -42°8871,5.21
L 8141,CPD -66°3447,5.98
L 8169,CPD -33°5692,6.41
L 8157,CPD -54°9438,1.14
L 8155,CPD -58°7639,5.59
L 8164,CPD -50°11148,5.48
L 8167,CPD -45°9764,5.28
L 8170,CPD -41°9151,8.00
L 8160,CPD -54°9443,4.59
L 8175,CPD -28°6981,2.75
L 8174,CPD -39°8493,5.91
L 8165,CPD -55°9154,10.15
L 8163,CPD -59°7505,8.33
L 8148,CPD -70°2691,5.55
L 8118,CPD -77°1383,1.76
L 8147,CPD -70°2693,3.98
L 8182,CPD -23°7543,10.85
L 8173,CPD -53°9636,9.18
L 8183,CPD -23°7546,7.88
L 8176,CPD -50°11162,4.84
L 8094,CPD -81°868,2.60
L 8185,CPD -37°8576,2.70
L 8145,CPD -74°1838,1.26
L 8186,CPD -36°8907,8.20
L 8191,CPD -37°8579,6.07
L 8151,CPD -73°2061,1.83
L 8193,CPD -36°8912,4.03
L 8198,CPD -25°6870,4.17
L 8189,CPD -44°9632,2.15
L 8156,CPD -72°2445,2.33
L 8196,CPD -37°8581,12.30
L 8197,CPD -41°9173,6.90
L 8180,CPD -62°6103,1.37
L 8192,CPD -52°11527,4.76
L 8171,CPD -72°2452,3.57
L 8168,CPD -73°2067,0.56
L 8177,CPD -69°3054,9.23
L 8208,CPD -31°6141,5.15
L 8184,CPD -67°3680,7.93
L 8200,CPD -56°9290,7.69
L 8199,CPD -58°7664,3.41
L 8211,CPD -32°6019,5.86
L 8194,CPD -62°6108,2.91
L 8190,CPD -65°3825,1.04
L 8214,CPD -32°6021,7.03
L 8209,CPD -43°9068,7.43
L 8210,CPD -46°9801,7.34
L 8195,CPD -65°3827,2.47
L 8206,CPD -53°9678,2.05
L 8204,CPD -59°7532,3.68
L 8201,CPD -61°6413,8.55
L 8216,CPD -42°8916,14.06
L 8223,CPD -29°6166,6.77
L 8187,CPD -71°2480,1.64
L 8207,CPD -59°7534,4.00
L 8217,CPD -50°11201,5.61
L 8172,CPD -77°1395,2.32
L 8221,CPD -47°9366,8.06
L 8231,CPD -38°7879,8.21
L 8222,CPD -45°9803,8.09
L 8232,CPD -29°6176,3.79
L 8230,CPD -46°9823,4.82
L 8220,CPD -57°9508,2.60
L 8233,CPD -42°8921,2.85
L 8228,CPD -51°11358,4.50
L 8215,CPD -63°4548,3.06
L 8241,CPD -27°6852,13.33
L 8227,CPD -55°9221,10.63
L 8237,CPD -42°8925,11.98
L 8238,CPD -37°8598,1.86
L 8235,CPD -47°9372,4.55
L 8203,CPD -72°2470,0.90
L 8239,CPD -40°9120,2.30
L 8243,CPD -27°6855,5.36
L 8242,CPD -37°8602,8.82
L 8234,CPD -53°9713,5.11
L 8226,CPD -61°6426,2.89
L 8248,CPD -27°6861,4.69
L 8205,CPD -74°1854,9.40
L 8249,CPD -32°6045,5.35
L 8179,CPD -79°1049,2.31
L 8181,CPD -79°1050,3.56
L 8224,CPD -69°3072,1.27
L 8253,CPD -36°8941,7.15
L 8213,CPD -74°1859,2.40
L 8250,CPD -47°9380,7.69
L 8229,CPD -69°3073,4.54
L 8219,CPD -73°2086,17.57
L 8212,CPD -75°1561,3.94
L 8255,CPD -42°8944,9.06
L 8245,CPD -59°7550,3.29
L 8247,CPD -58°7683,3.48
L 8262,CPD -24°6848,5.76
L 8188,CPD -79°1052,3.83
L 8260,CPD -33°5753,2.25
L 8258,CPD -44°9679,5.18
L 8263,CPD -38°7896,2.19
L 8268,CPD -26°6880,10.75
L 8244,CPD -67°3695,2.91
L 8261,CPD -52°11589,4.52
L 8274,CPD -30°6141,5.45
L 8279,CPD -23°7614,5.15
L 8277,CPD -27°6892,9.42
L 8271,CPD -38°7903,2.27
L 8254,CPD -65°3836,2.78
L 8264,CPD -55°9270,6.41
L 8251,CPD -67°3698,6.27
L 8278,CPD -37°8633,14.90
L 8272,CPD -46°9855,4.38
L 8266,CPD -58°7692,7.94
L 8265,CPD -61°6440,6.60
L 8275,CPD -50°11244,8.93
L 8288,CPD -30°6152,3.12
L 8280,CPD -49°11118,8.38
L 8269,CPD -59°7564,8.07
L 8294,CPD -26°6895,9.86
L 8287,CPD -37°8638,9.88
L 8282,CPD -49°11119,3.93
L 8291,CPD -35°8699,8.10
L 8218,CPD -79°1056,1.31
L 8292,CPD -35°8701,4.42
L 8236,CPD -77°1406,3.45
L 8286,CPD -43°9128,5.92
L 8293,CPD -38°7915,7.34
L 8285,CPD -45°9841,5.74
L 8290,CPD -44°9699,5.17
L 8296,CPD -34°8561,5.60
L 8289,CPD -47°9411,1.93
L 8302,CPD -32°6065,7.36
L 8304,CPD -28°7091,9.70
L 8300,CPD -38°7919,11.47
L 8298,CPD -39°8587,4.64
L 8297,CPD -41°9257,4.36
L 8267,CPD -67°3703,13.06
L 8299,CPD -44°9707,2.71
L 8252,CPD -75°1572,2.24
L 8303,CPD -45°9847,9.69
L 8308,CPD -23°7632,15.75
L 8283,CPD -63°4561,7.13
L 8305,CPD -41°9266,3.47
L 8259,CPD -74°1874,6.06
L 8273,CPD -69°3090,4.75
L 8307,CPD -43°9145,2.79
L 8315,CPD -28°7105,2.25
L 8270,CPD -71°2537,2.39
L 8309,CPD -39°8603,7.40
L 8310,CPD -38°7928,11.05
L 8313,CPD -36°8993,4.28
L 8312,CPD -37°8660,0.82
L 8317,CPD -36°8996,11.37
L 8318,CPD -38°7930,2.78
L 8240,CPD -79°1063,0.99
L 8316,CPD -46°9889,7.25
L 8325,CPD -22°7625,9.18
L 8322,CPD -32°6074,6.51
L 8295,CPD -66°3474,4.39
L 8314,CPD -52°11617,2.73
L 8326,CPD -36°9002,6.32
L 8284,CPD -72°2496,4.08
L 8329,CPD -35°8727,8.89
L 8334,CPD -27°6933,5.85
L 8330,CPD -33°5786,7.10
L 8333,CPD -29°6221,10.88
L 8320,CPD -55°9317,2.67
L 8321,CPD -53°9794,4.31
L 8256,CPD -79°1065,5.98
L 8327,CPD -52°11626,9.75
L 8202,CPD -83°695,9.03
L 8319,CPD -63°4564,5.41
L 8340,CPD -35°8736,5.19
L 8341,CPD -36°9017,9.44
L 8338,CPD -40°9200,8.98
L 8346,CPD -30°6190,3.10
L 8339,CPD -47°9444,4.67
L 8344,CPD -44°9731,3.21
L 8351,CPD -38°7956,5.70
L 8337,CPD -57°9622,6.03
L 8354,CPD -34°8599,11.44
L 8348,CPD -44°9734,7.68
L 8359,CPD -26°6937,7.27
L 8358,CPD -28°7144,1.83
L 8352,CPD -47°9452,9.19
L 8355,CPD -43°9165,11.80
L 8356,CPD -43°9166,6.02
L 8364,CPD -25°7008,3.03
L 8357,CPD -44°9739,6.07
L 8281,CPD -79°1074,1.67
L 8365,CPD -32°6087,3.98
L 8362,CPD -36°9037,11.71
L 8361,CPD -47°9459,5.03
L 8347,CPD -62°6146,5.57
L 8343,CPD -64°4035,3.99
L 8345,CPD -63°4571,7.36
L 8349,CPD -62°6147,5.88
L 8366,CPD -43°9175,5.40
L 8332,CPD -73°2121,4.08
L 8301,CPD -79°1079,4.25
L 8335,CPD -73°2122,1.18
L 8367,CPD -52°11643,7.10
L 8353,CPD -67°3720,4.19
L 8369,CPD -38°7982,3.43
L 8373,CPD -34°8620,12.39
L 8306,CPD -79°1081,1.15
L 8342,CPD -74°1890,4.46
L 8379,CPD -41°9329,2.57
L 8370,CPD -62°6152,7.20
L 8386,CPD -30°6217,15.13
L 8368,CPD -63°4576,1.49
L 8385,CPD -36°9073,5.54
L 8387,CPD -35°8782,2.27
L 8378,CPD -52°11659,8.64
L 8382,CPD -41°9332,8.94
L 8392,CPD -32°6100,3.22
L 8380,CPD -51°11451,11.31
L 8394,CPD -31°6233,5.70
L 8323,CPD -79°1088,0.75
L 8383,CPD -51°11453,6.85
L 8390,CPD -40°9268,7.59
L 8336,CPD -79°1089,2.50
L 8391,CPD -43°9195,9.22
L 8371,CPD -67°3729,5.59
L 8374,CPD -67°3730,0.68
L 8388,CPD -48°10371,5.93
L 8396,CPD -43°9198,7.31
L 8395,CPD -44°9778,2.58
L 8393,CPD -47°9478,7.13
L 8384,CPD -59°7604,4.36
L 8389,CPD -55°9365,5.42
L 8399,CPD -33°5837,10.27
L 8328,CPD -80°957,5.81
L 8372,CPD -72°2515,5.48
L 8401,CPD -30°6229,12.38
L 8402,CPD -32°6114,1.11
L 8397,CPD -50°11337,9.71
L 8403,CPD -33°5841,3.00
L 8398,CPD -45°9916,2.75
L 8404,CPD -34°8654,6.75
L 8350,CPD -79°1092,1.47
L 8407,CPD -25°7042,5.44
L 8405,CPD -33°5842,7.58
L 8400,CPD -50°11341,13.27
L 8409,CPD -29°6277,1.61
L 8406,CPD -36°9100,6.30
L 8331,CPD -81°901,3.08
L 8375,CPD -74°1906,5.68
L 8414,CPD -33°5845,7.83
L 8257,CPD -84°619,7.28
L 8410,CPD -41°9356,3.20
L 8415,CPD -42°9065,10.34
L 8408,CPD -54°9677,1.38
L 8418,CPD -35°8810,6.55
L 8417,CPD -42°9068,4.35
L 8419,CPD -42°9071,4.06
L 8376,CPD -77°1440,3.39
L 8421,CPD -35°8812,7.50
L 8376,CPD -77°1440,7.83
L 8416,CPD -57°9674,6.53
L 8377,CPD -77°1441,4.02
L 8427,CPD -29°6296,7.85
L 8430,CPD -26°6996,1.00
L 8423,CPD -47°9508,4.79
L 8426,CPD -41°9372,3.12
L 8360,CPD -81°906,1.64
L 8433,CPD -29°6300,2.62
L 8432,CPD -34°8698,3.05
L 8412,CPD -69°3120,3.27
L 8440,CPD -26°7001,6.90
L 8439,CPD -32°6137,7.82
L 8438,CPD -37°8811,10.88
L 8442,CPD -29°6303,7.56
L 8441,CPD -31°6265,3.34
L 8411,CPD -72°2526,4.48
L 8422,CPD -64°4049,1.06
L 8428,CPD -59°7618,2.98
L 8447,CPD -29°6307,8.50
L 8449,CPD -31°6268,4.79
L 8451,CPD -28°7222,3.36
L 8452,CPD -29°6309,0.72
L 8457,CPD -26°7009,6.21
L 8450,CPD -34°8717,8.41
L 8453,CPD -36°9170,3.17
L 8458,CPD -24°6996,3.50
L 8454,CPD -41°9387,5.27
L 8459,CPD -24°6997,2.17
L 8463,CPD -22°7766,13.49
L 8424,CPD -71°2560,2.97
L 8413,CPD -77°1447,5.30
L 8466,CPD -29°6318,7.58
L 8431,CPD -71°2561,1.43
L 8465,CPD -41°9391,9.26
L 8437,CPD -70°2792,1.51
L 8436,CPD -71°2563,5.30
L 8456,CPD -63°4590,5.09
L 8445,CPD -69°3127,5.45
L 8479,CPD -22°7792,3.00
L 8476,CPD -31°6287,3.61
L 8471,CPD -41°9393,9.89
L 8478,CPD -29°6325,13.86
L 8461,CPD -61°6492,5.95
L 8472,CPD -44°9838,9.71
L 8480,CPD -25°7104,8.68
L 8475,CPD -40°9315,6.88
L 8477,CPD -43°9258,6.35
L 8464,CPD -63°4595,6.45
L 8462,CPD -65°3855,3.51
L 8485,CPD -29°6328,5.11
L 8489,CPD -22°7808,7.32
L 8455,CPD -71°2566,4.68
L 8481,CPD -42°9111,11.76
L 8487,CPD -38°8051,3.69
L 8435,CPD -76°1434,4.13
L 8492,CPD -30°6285,2.38
L 8443,CPD -75°1644,3.94
L 8470,CPD -61°6495,5.54
L 8486,CPD -44°9851,2.77
L 8448,CPD -75°1646,1.84
L 8491,CPD -45°9989,3.35
L 8444,CPD -76°1436,4.46
L 8496,CPD -27°7056,5.10
L 8420,CPD -80°977,1.62
L 8494,CPD -47°9537,7.50
L 8495,CPD -43°9269,9.13
L 8482,CPD -61°6501,3.60
L 8484,CPD -63°4602,5.21
L 8425,CPD -80°978,2.94
L 8497,CPD -41°9418,13.00
L 8468,CPD -71°2568,6.84
L 8490,CPD -60°7419,6.79
L 8499,CPD -44°9857,9.86
L 8469,CPD -72°2544,1.18
L 8498,CPD -49°11274,6.69
L 8505,CPD -22°7838,8.11
L 8504,CPD -25°7135,10.07
L 8488,CPD -67°3754,1.77
L 8506,CPD -24°7037,9.45
L 8446,CPD -79°1108,2.09
L 8434,CPD -80°981,3.98
L 8503,CPD -47°9543,9.81
L 8509,CPD -36°9220,4.39
L 8467,CPD -70°2804,4.60
L 8513,CPD -36°9222,1.47
L 8517,CPD -33°5922,8.28
L 8512,CPD -42°9126,15.46
L 8522,CPD -24°7050,10.15
L 8525,CPD -24°7051,8.53
L 8523,CPD -28°7279,6.77
L 8516,CPD -42°9130,7.97
L 8526,CPD -27°7070,10.02
L 8527,CPD -28°7280,6.14
L 8518,CPD -46°10052,2.93
L 8529,CPD -32°6177,4.40
L 8520,CPD -45°10011,6.52
L 8500,CPD -66°3501,13.16
L 8532,CPD -26°7069,10.66
L 8530,CPD -28°7282,7.62
L 8533,CPD -29°6362,4.38
L 8531,CPD -40°9347,8.45
L 8508,CPD -64°4069,2.65
L 8524,CPD -52°11752,9.53
L 8473,CPD -78°1344,9.70
L 8493,CPD -76°1446,5.39
L 8537,CPD -29°6368,6.86
L 8514,CPD -65°3865,9.26
L 8502,CPD -72°2554,4.73
L 8534,CPD -50°11422,1.55
L 8501,CPD -72°2555,5.40
L 8542,CPD -22°7871,2.12
L 8539,CPD -32°6192,8.30
L 8540,CPD -36°9229,2.99
L 8543,CPD -28°7293,9.75
L 8519,CPD -69°3135,6.69
L 8538,CPD -51°11559,2.74
L 8521,CPD -69°3138,5.48
L 8548,CPD -27°7092,4.03
L 8546,CPD -30°6340,2.54
L 8545,CPD -39°8771,2.86
L 8510,CPD -74°1933,1.42
L 8549,CPD -36°9234,5.10
L 8544,CPD -47°9569,9.86
L 8553,CPD -25°7174,6.53
L 8547,CPD -46°10074,3.82
L 8556,CPD -24°7074,3.14
L 8541,CPD -59°7640,1.40
L 8555,CPD -27°7096,0.65
L 8561,CPD -22°7888,7.91
L 8483,CPD -81°927,5.32
L 8552,CPD -44°9888,9.38
L 8566,CPD -26°7103,4.03
L 8554,CPD -44°9890,10.71
L 8559,CPD -43°9316,5.98
L 8557,CPD -48°10479,6.30
L 8560,CPD -47°9575,1.93
L 8564,CPD -46°10086,8.56
L 8572,CPD -23°7859,7.21
L 8550,CPD -62°6180,6.54
L 8574,CPD -30°6357,4.72
L 8581,CPD -26°7110,5.34
L 8579,CPD -34°8799,7.98
L 8567,CPD -52°11782,8.05
L 8575,CPD -27°7113,4.58
L 8558,CPD -64°4083,6.44
L 8585,CPD -32°6219,4.26
L 8582,CPD -38°8121,9.61
L 8587,CPD -32°6220,9.93
L 8590,CPD -25°7197,5.01
L 8586,CPD -41°9462,5.36
L 8576,CPD -53°9957,10.07
L 8536,CPD -76°1464,1.77
L 8571,CPD -60°7434,5.03
L 8568,CPD -63°4619,7.95
L 8594,CPD -30°6364,8.82
L 8589,CPD -27°7122,3.12
L 8597,CPD -28°7323,9.30
L 8596,CPD -29°6405,3.57
L 8583,CPD -52°11786,0.78
L 8593,CPD -33°5978,9.32
L 8601,CPD -27°7123,6.96
L 8591,CPD -47°9592,2.10
L 8595,CPD -39°8793,5.08
L 8584,CPD -58°7788,6.96
L 8604,CPD -36°9257,6.23
L 8603,CPD -41°9474,7.29
L 8608,CPD -31°6371,6.75
L 8606,CPD -40°9399,5.04
L 8612,CPD -24°7105,9.94
L 8598,CPD -51°11584,9.01
L 8609,CPD -36°9260,2.22
L 8610,CPD -31°6374,7.32
L 8507,CPD -81°936,4.63
L 8602,CPD -52°11793,10.40
L 8600,CPD -54°9765,1.77
L 8607,CPD -47°9598,4.55
L 8578,CPD -68°3393,5.07
L 8613,CPD -40°9404,8.75
L 8577,CPD -69°3146,4.43
L 8599,CPD -58°7793,5.02
L 8616,CPD -28°7336,3.60
L 8617,CPD -24°7109,4.35
L 8573,CPD -70°2812,5.26
L 8605,CPD -55°9484,5.41
L 8562,CPD -75°1673,8.08
L 8619,CPD -32°6241,5.37
L 8588,CPD -70°2814,10.06
L 8535,CPD -81°938,5.02
L 8515,CPD -82°843,3.81
L 8563,CPD -78°1370,4.50
L 8621,CPD -26°7133,4.20
L 8620,CPD -44°9918,7.48
L 8570,CPD -77°1474,4.50
L 8611,CPD -68°3398,4.54
L 8622,CPD -41°9498,5.61
L 8624,CPD -51°11594,8.17
L 8628,CPD -43°9344,5.46
L 8474,CPD -85°517,3.29
L 8630,CPD -36°9282,9.39
L 8629,CPD -49°11347,5.40
L 8632,CPD -35°8955,0.63
L 8580,CPD -79°1133,5.48
L 8635,CPD -36°9287,2.88
L 8633,CPD -39°8831,3.99
L 8528,CPD -83°709,4.30
L 8640,CPD -30°6412,8.74
L 8639,CPD -32°6269,9.16
L 8642,CPD -33°6017,11.55
L 8631,CPD -50°11481,8.18
L 8638,CPD -43°9359,7.37
L 8641,CPD -37°8935,6.42
L 8647,CPD -28°7369,12.34
L 8614,CPD -76°1472,2.98
L 8652,CPD -27°7177,13.61
L 8644,CPD -39°8841,3.77
L 8615,CPD -76°1473,3.74
L 8651,CPD -39°8847,3.97
L 8634,CPD -59°7667,14.97
L 8653,CPD -39°8849,10.31
L 8627,CPD -69°3155,4.02
L 8658,CPD -29°6444,3.73
L 8646,CPD -50°11485,8.27
L 8645,CPD -52°11815,7.42
L 8650,CPD -48°10519,10.79
L 8660,CPD -28°7375,5.08
L 8511,CPD -84°626,1.94
L 8649,CPD -51°11604,6.88
L 8661,CPD -25°7228,11.78
L 8623,CPD -73°2191,4.52
L 8655,CPD -46°10139,6.36
L 8648,CPD -55°9509,4.49
L 8657,CPD -43°9367,6.72
L 8625,CPD -73°2192,7.36
L 8667,CPD -37°8951,10.09
L 8663,CPD -44°9936,11.19
L 8662,CPD -45°10087,2.65
L 8659,CPD -55°9513,4.26
L 8664,CPD -49°11361,13.12
L 8656,CPD -60°7451,4.05
L 8677,CPD -36°9312,4.26
L 8654,CPD -64°4094,1.52
L 8675,CPD -41°9552,6.06
L 8683,CPD -30°6427,6.22
L 8665,CPD -57°9795,6.39
L 8681,CPD -35°8974,10.06
L 8685,CPD -32°6288,0.90
L 8670,CPD -54°9803,3.47
L 8637,CPD -73°2195,11.86
L 8678,CPD -49°11369,6.45
L 8682,CPD -45°10092,2.56
L 8686,CPD -39°8870,1.87
L 8690,CPD -23°7914,0.97
L 8684,CPD -46°10158,1.02
L 8592,CPD -82°850,6.66
L 8618,CPD -80°1000,3.03
L 8689,CPD -25°7239,3.01
L 8666,CPD -64°4096,2.18
L 8676,CPD -58°7812,6.57
L 8679,CPD -55°9524,0.49
L 8693,CPD -37°8970,1.17
L 8691,CPD -27°7194,3.14
L 8569,CPD -83°711,6.60
L 8680,CPD -59°7677,5.52
L 8688,CPD -51°11617,5.65
L 8687,CPD -55°9530,7.20
L 8697,CPD -38°8200,9.60
L 8695,CPD -44°9957,2.93
L 8701,CPD -28°7393,10.32
L 8699,CPD -37°8975,4.95
L 8668,CPD -70°2835,9.37
L 8704,CPD -24°7168,7.92
L 8700,CPD -43°9388,3.49
L 8692,CPD -57°9807,5.39
L 8673,CPD -71°2594,2.38
L 8698,CPD -52°11827,2.76
L 8707,CPD -30°6442,5.80
L 8706,CPD -33°6057,11.28
L 8694,CPD -60°7452,12.05
L 8716,CPD -22°7977,6.75
L 8708,CPD -52°11832,9.42
L 8715,CPD -40°9488,7.08
L 8709,CPD -55°9540,0.58
L 8671,CPD -75°1697,8.02
L 8705,CPD -60°7455,5.80
L 8722,CPD -36°9342,5.15
L 8717,CPD -48°10547,6.65
L 8719,CPD -39°8898,3.89
L 8712,CPD -56°9604,5.07
L 8643,CPD -80°1006,3.91
L 8725,CPD -36°9343,9.98
L 8551,CPD -85°519,3.94
L 8723,CPD -43°9402,1.17
L 8714,CPD -59°7683,9.61
L 8731,CPD -28°7411,2.14
L 8724,CPD -46°10175,1.72
L 8734,CPD -25°7269,8.05
L 8718,CPD -58°7825,0.81
L 8726,CPD -49°11384,1.99
L 8735,CPD -35°9012,1.00
L 8736,CPD -30°6458,14.45
L 8696,CPD -73°2206,2.77
L 8740,CPD -22°7988,4.64
L 8727,CPD -53°10015,2.05
L 8737,CPD -41°9596,7.37
L 8730,CPD -55°9549,2.55
L 8741,CPD -26°7181,7.09
L 8721,CPD -65°3900,2.72
L 8742,CPD -36°9352,3.11
L 8728,CPD -61°6536,11.92
L 8739,CPD -54°9835,3.97
L 8733,CPD -61°6537,5.56
L 8710,CPD -74°1981,3.17
L 8669,CPD -81°954,1.70
L 8747,CPD -39°8916,12.67
L 8743,CPD -49°11393,6.18
L 8758,CPD -31°6497,10.43
L 8749,CPD -47°9667,2.82
L 8711,CPD -76°1504,1.56
L 8752,CPD -45°10131,8.71
L 8755,CPD -43°9422,6.25
L 8761,CPD -32°6329,10.39
L 8636,CPD -83°715,4.02
L 8729,CPD -72°2595,5.53
L 8748,CPD -55°9559,2.49
L 8754,CPD -50°11523,8.31
L 8756,CPD -49°11396,5.26
L 8759,CPD -47°9670,5.39
L 8753,CPD -53°10037,6.23
L 8713,CPD -77°1494,1.62
L 6460,CPD -89°53,1.04
L 8764,CPD -41°9604,1.60
L 8769,CPD -29°6541,13.77
L 8765,CPD -45°10135,10.61
L 8763,CPD -55°9564,8.17
L 8776,CPD -27°7243,4.48
L 8703,CPD -80°1013,5.18
L 8777,CPD -26°7193,16.58
L 8771,CPD -46°10194,4.31
L 8768,CPD -50°11534,8.56
L 8767,CPD -52°11855,4.35
