index1,index2,dist
GC 6502,PPM 281625,0.24
GC 6503,PPM 188250,2.66
GC 6504,PPM 281626,1.18
GC 6505,PPM 309837,1.71
GC 6506,PPM 354813,1.50
GC 6507,PPM 334429,0.28
GC 6508,PPM 249103,1.05
GC 6509,PPM 188258,2.03
GC 6509,PPM 188258,1.54
GC 6510,PPM 281629,0.43
GC 6511,PPM 188255,4.46
GC 6512,PPM 188255,3.70
GC 6513,PPM 309848,1.44
GC 6514,PPM 281634,0.41
GC 6515,PPM 281635,0.85
GC 6517,PPM 368803,1.82
GC 6518,PPM 249105,1.40
GC 6519,PPM 249108,0.96
GC 6520,PPM 281643,2.53
GC 6521,PPM 281633,0.77
GC 6522,PPM 753597,1.50
GC 6523,PPM 354826,1.11
GC 6524,PPM 249115,0.60
GC 6525,PPM 249113,1.07
GC 6526,PPM 281654,1.11
GC 6527,PPM 354795,1.31
GC 6528,PPM 753600,1.80
GC 6529,PPM 334433,1.81
GC 6530,PPM 334437,1.66
GC 6531,PPM 249114,2.15
GC 6532,PPM 216032,1.02
GC 6533,PPM 188270,0.74
GC 6534,PPM 334435,1.44
GC 6535,PPM 188272,2.43
GC 6536,PPM 309852,1.19
GC 6537,PPM 334444,0.17
GC 6538,PPM 249119,0.43
GC 6539,PPM 249123,0.37
GC 6540,PPM 334445,1.08
GC 6541,PPM 309865,1.21
GC 6542,PPM 188280,1.24
GC 6543,PPM 249126,0.59
GC 6544,PPM 368810,0.81
GC 6545,PPM 281659,0.53
GC 6546,PPM 354829,1.46
GC 6547,PPM 281669,1.20
GC 6548,PPM 188287,2.64
GC 6549,PPM 281667,0.81
GC 6550,PPM 368805,1.11
GC 6551,PPM 281668,2.52
GC 6552,PPM 281676,0.98
GC 6553,PPM 354831,1.47
GC 6554,PPM 368814,17.05
GC 6555,PPM 249131,0.76
GC 6556,PPM 281674,0.32
GC 6557,PPM 368814,0.92
GC 6558,PPM 188303,1.17
GC 6559,PPM 188303,15.10
GC 6560,PPM 188304,2.41
GC 6560,PPM 281679,0.77
GC 6561,PPM 354837,1.45
GC 6562,PPM 188299,0.45
GC 6563,PPM 249138,0.95
GC 6564,PPM 249134,0.26
GC 6565,PPM 309875,2.51
GC 6566,PPM 309882,1.95
GC 6567,PPM 249137,1.50
GC 6568,PPM 281688,0.86
GC 6569,PPM 281678,1.76
GC 6570,PPM 249135,0.66
GC 6571,PPM 281690,1.21
GC 6572,PPM 249140,0.60
GC 6573,PPM 188306,2.37
GC 6574,PPM 249139,1.81
GC 6575,PPM 188310,2.38
GC 6576,PPM 249143,1.18
GC 6577,PPM 281683,0.27
GC 6578,PPM 281686,1.36
GC 6579,PPM 249146,1.86
GC 6580,PPM 309887,0.25
GC 6581,PPM 334451,1.24
GC 6582,PPM 188321,2.28
GC 6583,PPM 281696,0.82
GC 6584,PPM 376542,2.62
GC 6585,PPM 309893,0.76
GC 6586,PPM 309893,4.20
GC 6587,PPM 249163,0.86
GC 6588,PPM 188320,2.19
GC 6589,PPM 354850,1.12
GC 6590,PPM 216074,1.46
GC 6591,PPM 354853,1.07
GC 6592,PPM 249159,2.56
GC 6593,PPM 249162,0.42
GC 6594,PPM 216077,2.73
GC 6594,PPM 216077,2.03
GC 6594,PPM 216077,1.73
GC 6595,PPM 249165,1.08
GC 6596,PPM 216078,1.41
GC 6596,PPM 216078,1.91
GC 6597,PPM 281697,2.71
GC 6598,PPM 309903,1.15
GC 6599,PPM 216077,88.61
GC 6599,PPM 216077,88.99
GC 6600,PPM 249170,0.38
GC 6601,PPM 249168,0.57
GC 6602,PPM 309898,1.48
GC 6603,PPM 249172,0.39
GC 6604,PPM 334479,1.58
GC 6605,PPM 188334,0.77
GC 6606,PPM 309907,1.33
GC 6607,PPM 309915,0.50
GC 6608,PPM 334470,0.64
GC 6609,PPM 249181,1.56
GC 6610,PPM 309919,1.43
GC 6611,PPM 188340,1.75
GC 6612,PPM 249177,0.84
GC 6613,PPM 309920,0.54
GC 6616,PPM 175997,1.76
GC 6617,PPM 309922,1.85
GC 6618,PPM 334474,1.47
GC 6619,PPM 309923,0.79
GC 6620,PPM 309910,1.23
GC 6621,PPM 309910,6.13
GC 6622,PPM 334484,1.86
GC 6623,PPM 309925,1.71
GC 6624,PPM 188348,1.70
GC 6625,PPM 216112,0.81
GC 6626,PPM 309909,2.76
GC 6627,PPM 216116,1.58
GC 6628,PPM 368827,0.73
GC 6629,PPM 249201,1.43
GC 6630,PPM 368808,1.79
GC 6631,PPM 281731,0.73
GC 6632,PPM 334487,1.15
GC 6633,PPM 281732,1.26
GC 6634,PPM 281727,2.83
GC 6635,PPM 281737,0.68
GC 6636,PPM 354846,1.02
GC 6637,PPM 281735,1.52
GC 6638,PPM 334504,1.83
GC 6639,PPM 249217,0.90
GC 6640,PPM 334494,0.82
GC 6641,PPM 309931,1.15
GC 6642,PPM 334477,1.60
GC 6643,PPM 334495,0.71
GC 6644,PPM 281741,1.07
GC 6645,PPM 188361,2.19
GC 6646,PPM 249209,1.39
GC 6647,PPM 354860,1.88
GC 6648,PPM 309940,0.83
GC 6649,PPM 249221,0.95
GC 6650,PPM 249220,2.14
GC 6651,PPM 334507,2.37
GC 6652,PPM 249223,1.83
GC 6653,PPM 334505,1.77
GC 6654,PPM 309947,1.55
GC 6655,PPM 334513,0.60
GC 6656,PPM 249228,0.07
GC 6657,PPM 249224,1.31
GC 6658,PPM 216141,1.98
GC 6659,PPM 354866,3.27
GC 6660,PPM 281751,1.21
GC 6661,PPM 249234,0.52
GC 6662,PPM 249237,0.54
GC 6663,PPM 281748,1.16
GC 6664,PPM 309953,2.10
GC 6665,PPM 281761,0.34
GC 6666,PPM 334503,2.10
GC 6667,PPM 249239,0.67
GC 6668,PPM 249245,1.30
GC 6669,PPM 354874,0.99
GC 6670,PPM 216154,1.75
GC 6671,PPM 216158,1.87
GC 6672,PPM 188378,1.18
GC 6673,PPM 176010,1.04
GC 6674,PPM 368822,1.41
GC 6675,PPM 281768,1.29
GC 6676,PPM 281767,2.11
GC 6677,PPM 281765,12.23
GC 6678,PPM 281765,1.60
GC 6679,PPM 354869,3.60
GC 6680,PPM 368848,0.83
GC 6681,PPM 249258,1.43
GC 6682,PPM 334524,1.32
GC 6683,PPM 281770,0.46
GC 6684,PPM 354882,1.79
GC 6685,PPM 368833,1.03
GC 6686,PPM 309955,1.65
GC 6687,PPM 334517,0.68
GC 6688,PPM 281774,0.31
GC 6689,PPM 249259,0.09
GC 6690,PPM 281780,2.55
GC 6691,PPM 309965,1.83
GC 6692,PPM 281778,1.80
GC 6693,PPM 281781,1.75
GC 6694,PPM 368845,0.85
GC 6695,PPM 216182,1.51
GC 6696,PPM 249272,102.39
GC 6697,PPM 334536,1.19
GC 6698,PPM 334535,2.61
GC 6699,PPM 309969,1.32
GC 6700,PPM 249272,2.00
GC 6701,PPM 281783,1.33
GC 6702,PPM 249276,0.86
GC 6704,PPM 368863,358.75
GC 6705,PPM 309967,1.45
GC 6706,PPM 309967,12.09
GC 6707,PPM 281796,0.34
GC 6708,PPM 281792,0.76
GC 6709,PPM 281794,1.06
GC 6710,PPM 309975,1.88
GC 6711,PPM 334548,1.32
GC 6712,PPM 249281,0.28
GC 6713,PPM 249280,2.06
GC 6714,PPM 281800,1.43
GC 6715,PPM 249285,1.48
GC 6716,PPM 249286,2.65
GC 6716,PPM 249286,1.98
GC 6717,PPM 334540,0.74
GC 6718,PPM 216197,0.33
GC 6719,PPM 334542,1.77
GC 6720,PPM 281803,2.02
GC 6721,PPM 753670,2.75
GC 6722,PPM 725461,0.86
GC 6723,PPM 368871,0.54
GC 6724,PPM 281809,1.00
GC 6725,PPM 249308,1.65
GC 6726,PPM 249303,0.76
GC 6727,PPM 334558,1.31
GC 6728,PPM 354895,0.61
GC 6729,PPM 354875,1.51
GC 6730,PPM 309986,1.15
GC 6731,PPM 368863,1.31
GC 6732,PPM 309983,2.35
GC 6733,PPM 249307,1.48
GC 6734,PPM 249302,1.32
GC 6735,PPM 334543,2.21
GC 6736,PPM 281805,2.40
GC 6737,PPM 309993,0.55
GC 6738,PPM 334553,1.55
GC 6739,PPM 281808,0.83
GC 6740,PPM 249319,1.23
GC 6741,PPM 281806,0.31
GC 6742,PPM 249322,1.60
GC 6742,PPM 249322,1.70
GC 6743,PPM 249311,1.77
GC 6744,PPM 354885,1.12
GC 6745,PPM 249320,2.10
GC 6746,PPM 354893,0.97
GC 6747,PPM 309988,1.49
GC 6748,PPM 309991,2.88
GC 6749,PPM 334550,1.54
GC 6750,PPM 188423,1.31
GC 6751,PPM 249313,2.11
GC 6752,PPM 188423,9.09
GC 6753,PPM 249328,1.66
GC 6754,PPM 368867,0.84
GC 6755,PPM 249337,2.39
GC 6756,PPM 310005,1.40
GC 6757,PPM 310007,0.78
GC 6758,PPM 310012,0.90
GC 6759,PPM 249334,1.71
GC 6760,PPM 310008,1.86
GC 6761,PPM 281832,21.39
GC 6762,PPM 281832,0.16
GC 6763,PPM 309996,2.55
GC 6764,PPM 309998,0.81
GC 6765,PPM 249344,1.23
GC 6766,PPM 281835,2.87
GC 6767,PPM 249347,0.44
GC 6768,PPM 281836,0.69
GC 6769,PPM 249354,1.41
GC 6770,PPM 281843,0.37
GC 6771,PPM 249351,0.60
GC 6772,PPM 354916,2.39
GC 6773,PPM 249364,1.25
GC 6774,PPM 310032,1.45
GC 6775,PPM 310030,1.22
GC 6776,PPM 281839,1.49
GC 6777,PPM 281842,1.75
GC 6778,PPM 216268,0.72
GC 6778,PPM 216268,2.41
GC 6779,PPM 334577,0.44
GC 6780,PPM 281849,3.13
GC 6781,PPM 310029,1.13
GC 6782,PPM 249370,2.11
GC 6783,PPM 216274,1.35
GC 6784,PPM 310036,5.33
GC 6785,PPM 216283,0.65
GC 6786,PPM 281853,0.88
GC 6787,PPM 334586,0.62
GC 6788,PPM 188455,2.12
GC 6789,PPM 334582,0.86
GC 6790,PPM 354913,1.35
GC 6791,PPM 354908,0.74
GC 6792,PPM 188458,1.67
GC 6793,PPM 249386,1.09
GC 6794,PPM 249395,0.32
GC 6795,PPM 249396,1.07
GC 6796,PPM 249393,1.31
GC 6797,PPM 334597,1.64
GC 6798,PPM 702394,1.16
GC 6799,PPM 188462,1.74
GC 6800,PPM 249391,2.38
GC 6801,PPM 334584,0.68
GC 6802,PPM 368880,0.10
GC 6803,PPM 281863,1.61
GC 6804,PPM 281867,0.41
GC 6805,PPM 188472,1.69
GC 6806,PPM 249398,0.96
GC 6807,PPM 310042,0.35
GC 6808,PPM 249399,1.48
GC 6809,PPM 334588,0.53
GC 6810,PPM 354918,1.27
GC 6811,PPM 354921,0.65
GC 6812,PPM 334601,0.62
GC 6813,PPM 281875,2.48
GC 6814,PPM 334596,7.39
GC 6815,PPM 334596,1.30
GC 6816,PPM 216309,1.65
GC 6817,PPM 310058,3.14
GC 6818,PPM 310067,0.71
GC 6819,PPM 281880,1.46
GC 6820,PPM 281876,1.82
GC 6821,PPM 334599,1.28
GC 6822,PPM 334602,0.88
GC 6823,PPM 310056,1.48
GC 6824,PPM 334606,0.74
GC 6825,PPM 368883,0.13
GC 6826,PPM 249415,0.69
GC 6827,PPM 368853,1.15
GC 6828,PPM 310071,2.82
GC 6829,PPM 310070,1.52
GC 6830,PPM 281890,1.14
GC 6831,PPM 310083,1.90
GC 6832,PPM 281892,1.35
GC 6833,PPM 281894,1.22
GC 6834,PPM 354942,1.53
GC 6835,PPM 281895,2.63
GC 6836,PPM 334610,1.89
GC 6837,PPM 354925,1.35
GC 6838,PPM 281897,1.01
GC 6839,PPM 216329,2.84
GC 6839,PPM 216329,1.03
GC 6840,PPM 354946,1.64
GC 6841,PPM 310091,3.27
GC 6842,PPM 354948,2.52
GC 6843,PPM 334609,0.48
GC 6844,PPM 354928,0.45
GC 6845,PPM 310079,1.36
GC 6846,PPM 249440,0.41
GC 6847,PPM 281912,1.00
GC 6848,PPM 334622,1.49
GC 6849,PPM 281914,1.09
GC 6850,PPM 249437,0.49
GC 6851,PPM 281916,1.05
GC 6852,PPM 354937,0.60
GC 6853,PPM 249441,0.37
GC 6854,PPM 249448,2.12
GC 6855,PPM 249457,2.03
GC 6856,PPM 354951,2.39
GC 6857,PPM 334621,1.65
GC 6858,PPM 281918,0.82
GC 6859,PPM 249460,0.26
GC 6860,PPM 310107,1.77
GC 6861,PPM 310097,1.94
GC 6862,PPM 310100,0.80
GC 6863,PPM 310108,1.19
GC 6864,PPM 249465,1.04
GC 6865,PPM 281922,1.65
GC 6866,PPM 281929,2.20
GC 6867,PPM 249466,0.85
GC 6868,PPM 310099,1.17
GC 6869,PPM 188526,1.21
GC 6870,PPM 310109,0.94
GC 6871,PPM 281936,2.11
GC 6872,PPM 281933,1.13
GC 6873,PPM 368861,1.66
GC 6874,PPM 281931,0.21
GC 6875,PPM 281931,4.55
GC 6876,PPM 753737,0.29
GC 6877,PPM 310115,1.56
GC 6878,PPM 249475,1.09
GC 6879,PPM 376567,1.36
GC 6880,PPM 249479,2.01
GC 6881,PPM 249485,4.78
GC 6882,PPM 334638,1.59
GC 6883,PPM 310117,1.92
GC 6884,PPM 249494,5.85
GC 6884,PPM 249494,4.64
GC 6885,PPM 249481,1.89
GC 6886,PPM 368915,4.60
GC 6887,PPM 249483,0.45
GC 6888,PPM 310125,1.63
GC 6889,PPM 188544,1.20
GC 6890,PPM 281939,2.78
GC 6891,PPM 249499,1.47
GC 6892,PPM 249504,1.26
GC 6893,PPM 753747,0.90
GC 6894,PPM 216378,2.60
GC 6894,PPM 216378,1.85
GC 6895,PPM 354952,1.34
GC 6896,PPM 281952,0.85
GC 6897,PPM 281954,3.19
GC 6898,PPM 281950,1.25
GC 6899,PPM 354971,1.98
GC 6900,PPM 249509,1.80
GC 6901,PPM 354978,1.79
GC 6902,PPM 216389,1.51
GC 6902,PPM 216389,0.83
GC 6903,PPM 368896,0.92
GC 6904,PPM 334653,1.44
GC 6905,PPM 216393,2.88
GC 6905,PPM 216393,0.56
GC 6906,PPM 249514,1.27
GC 6907,PPM 376576,3.34
GC 6908,PPM 249510,3.31
GC 6909,PPM 310131,1.03
GC 6910,PPM 368918,1.59
GC 6911,PPM 281968,2.03
GC 6912,PPM 249524,0.82
GC 6913,PPM 249521,1.79
GC 6914,PPM 281971,1.40
GC 6915,PPM 334652,2.01
GC 6916,PPM 310153,4.80
GC 6917,PPM 310153,1.16
GC 6918,PPM 310155,0.81
GC 6919,PPM 334666,1.37
GC 6920,PPM 334659,1.91
GC 6921,PPM 334656,0.17
GC 6922,PPM 334660,0.98
GC 6923,PPM 310160,0.86
GC 6924,PPM 334669,1.16
GC 6925,PPM 334674,1.50
GC 6926,PPM 281979,0.31
GC 6927,PPM 354991,1.28
GC 6928,PPM 376571,1.38
GC 6929,PPM 354981,1.47
GC 6930,PPM 281994,1.59
GC 6931,PPM 281984,2.26
GC 6932,PPM 281990,2.56
GC 6933,PPM 354992,0.92
GC 6934,PPM 188575,1.62
GC 6935,PPM 281992,2.45
GC 6936,PPM 216425,1.06
GC 6937,PPM 281997,1.56
GC 6938,PPM 281989,1.67
GC 6939,PPM 282002,1.10
GC 6940,PPM 216431,1.42
GC 6941,PPM 334685,1.76
GC 6942,PPM 216439,0.84
GC 6943,PPM 281998,0.88
GC 6944,PPM 738902,0.88
GC 6945,PPM 354970,0.93
GC 6946,PPM 249559,1.26
GC 6947,PPM 282014,1.17
GC 6948,PPM 354999,0.38
GC 6949,PPM 249563,0.87
GC 6950,PPM 188591,1.71
GC 6951,PPM 249564,0.41
GC 6952,PPM 249558,1.64
GC 6953,PPM 188595,0.56
GC 6954,PPM 725677,1.96
GC 6955,PPM 249562,2.77
GC 6956,PPM 310181,0.65
GC 6957,PPM 188597,1.55
GC 6957,PPM 188597,1.84
GC 6958,PPM 249573,1.07
GC 6959,PPM 310183,2.33
GC 6960,PPM 334696,2.35
GC 6961,PPM 355009,0.83
GC 6962,PPM 282016,2.04
GC 6963,PPM 310176,0.71
GC 6964,PPM 249570,1.91
GC 6965,PPM 310184,1.88
GC 6966,PPM 368940,0.57
GC 6967,PPM 282018,0.65
GC 6968,PPM 216448,3.18
GC 6969,PPM 310179,1.16
GC 6970,PPM 310193,0.33
GC 6971,PPM 216457,1.12
GC 6972,PPM 354994,1.14
GC 6973,PPM 334694,0.96
GC 6974,PPM 282025,1.81
GC 6975,PPM 282026,1.00
GC 6976,PPM 310198,3.38
GC 6977,PPM 249585,0.21
GC 6978,PPM 249577,0.46
GC 6979,PPM 334695,1.73
GC 6980,PPM 216466,1.13
GC 6981,PPM 355006,1.57
GC 6982,PPM 334703,1.35
GC 6983,PPM 368936,0.07
GC 6984,PPM 334704,1.29
GC 6985,PPM 282031,0.79
GC 6986,PPM 310192,0.82
GC 6987,PPM 334697,0.05
GC 6988,PPM 249599,1.85
GC 6989,PPM 354988,1.73
GC 6990,PPM 282030,0.78
GC 6991,PPM 355020,1.02
GC 6992,PPM 216474,1.67
GC 6992,PPM 216474,0.32
GC 6993,PPM 355022,1.39
GC 6994,PPM 249591,0.49
GC 6995,PPM 249595,0.51
GC 6996,PPM 282029,1.28
GC 6997,PPM 249593,1.57
GC 6998,PPM 310200,1.64
GC 6999,PPM 249594,0.02
GC 7000,PPM 249608,1.94
GC 7001,PPM 282036,0.56
GC 7002,PPM 188619,1.46
GC 7003,PPM 216482,1.94
GC 7004,PPM 249611,1.68
GC 7005,PPM 334707,0.46
GC 7006,PPM 282044,1.43
GC 7007,PPM 354996,0.89
GC 7008,PPM 249612,1.67
GC 7009,PPM 334711,1.17
GC 7010,PPM 249613,0.40
GC 7011,PPM 282042,1.14
GC 7012,PPM 282051,2.58
GC 7013,PPM 216486,3.18
GC 7014,PPM 249623,0.48
GC 7016,PPM 334706,0.51
GC 7017,PPM 282048,1.25
GC 7018,PPM 282043,0.78
GC 7019,PPM 766676,3.11
GC 7020,PPM 310207,1.69
GC 7021,PPM 282059,1.95
GC 7022,PPM 249625,1.30
GC 7023,PPM 310222,1.64
GC 7024,PPM 176083,1.59
GC 7025,PPM 282055,0.78
GC 7026,PPM 282062,1.73
GC 7027,PPM 249632,0.48
GC 7028,PPM 216498,3.25
GC 7029,PPM 334725,0.67
GC 7030,PPM 216503,1.89
GC 7031,PPM 355049,1.02
GC 7032,PPM 216493,1.20
GC 7033,PPM 216502,1.24
GC 7034,PPM 334720,1.99
GC 7035,PPM 334726,2.66
GC 7036,PPM 249631,3.36
GC 7037,PPM 310217,0.34
GC 7038,PPM 355053,1.24
GC 7039,PPM 334719,1.58
GC 7040,PPM 282067,2.86
GC 7041,PPM 282071,0.75
GC 7042,PPM 282058,2.58
GC 7043,PPM 216510,1.96
GC 7044,PPM 355013,1.27
GC 7045,PPM 249642,1.56
GC 7046,PPM 216507,0.81
GC 7047,PPM 249637,3.29
GC 7049,PPM 249638,3.48
GC 7050,PPM 282072,0.84
GC 7051,PPM 216517,1.90
GC 7052,PPM 725731,1.68
GC 7053,PPM 282066,1.68
GC 7054,PPM 355061,1.82
GC 7055,PPM 282065,1.48
GC 7056,PPM 766683,2.66
GC 7057,PPM 249645,0.98
GC 7058,PPM 334731,1.30
GC 7059,PPM 249656,0.28
GC 7060,PPM 249655,0.64
GC 7061,PPM 355025,0.78
GC 7062,PPM 282083,1.35
GC 7063,PPM 188655,1.86
GC 7064,PPM 282087,1.17
GC 7065,PPM 188657,1.89
GC 7066,PPM 355062,2.39
GC 7067,PPM 310245,0.63
GC 7068,PPM 310247,1.62
GC 7069,PPM 249660,1.57
GC 7070,PPM 282096,1.98
GC 7071,PPM 334721,1.17
GC 7072,PPM 249668,0.47
GC 7073,PPM 176088,2.14
GC 7074,PPM 282094,0.21
GC 7075,PPM 249664,2.76
GC 7076,PPM 249670,0.32
GC 7077,PPM 334727,1.24
GC 7078,PPM 249675,0.70
GC 7079,PPM 216539,1.93
GC 7080,PPM 249676,0.92
GC 7081,PPM 310256,1.32
GC 7082,PPM 355063,0.40
GC 7083,PPM 334737,1.04
GC 7084,PPM 249673,0.29
GC 7085,PPM 334752,2.24
GC 7086,PPM 334738,1.62
GC 7087,PPM 282107,1.49
GC 7088,PPM 249677,0.33
GC 7089,PPM 188676,2.05
GC 7090,PPM 334751,0.85
GC 7091,PPM 188674,2.40
GC 7092,PPM 310262,1.18
GC 7093,PPM 282114,0.40
GC 7094,PPM 753837,0.65
GC 7095,PPM 216559,1.92
GC 7096,PPM 310258,0.56
GC 7097,PPM 376559,0.37
GC 7098,PPM 282122,1.30
GC 7099,PPM 249693,0.76
GC 7100,PPM 334761,1.43
GC 7101,PPM 216566,1.48
GC 7102,PPM 249691,1.92
GC 7103,PPM 334762,1.49
GC 7104,PPM 282127,0.81
GC 7105,PPM 282125,1.99
GC 7106,PPM 334756,0.27
GC 7107,PPM 355069,1.38
GC 7108,PPM 355082,1.83
GC 7109,PPM 216575,1.16
GC 7110,PPM 310270,1.12
GC 7111,PPM 355084,0.76
GC 7112,PPM 334763,1.07
GC 7113,PPM 355085,2.28
GC 7114,PPM 334764,1.37
GC 7115,PPM 249706,0.58
GC 7116,PPM 249703,1.59
GC 7117,PPM 249699,3.21
GC 7118,PPM 282133,1.58
GC 7119,PPM 334766,0.19
GC 7120,PPM 310277,1.76
GC 7121,PPM 282149,1.03
GC 7122,PPM 310280,2.90
GC 7123,PPM 282140,1.50
GC 7124,PPM 249710,2.62
GC 7125,PPM 249712,2.39
GC 7126,PPM 282143,3.98
GC 7127,PPM 282153,4.89
GC 7128,PPM 282139,1.84
GC 7129,PPM 282153,1.16
GC 7130,PPM 188703,3.16
GC 7131,PPM 355074,2.54
GC 7132,PPM 282148,1.37
GC 7133,PPM 249722,1.53
GC 7134,PPM 282146,1.98
GC 7135,PPM 334774,1.47
GC 7136,PPM 216606,1.37
GC 7137,PPM 282160,0.23
GC 7138,PPM 282151,0.79
GC 7139,PPM 188711,3.41
GC 7140,PPM 334776,1.59
GC 7141,PPM 282163,0.40
GC 7142,PPM 334781,1.82
GC 7143,PPM 282155,3.25
GC 7144,PPM 188713,2.22
GC 7145,PPM 355077,0.48
GC 7146,PPM 249727,1.75
GC 7147,PPM 249724,1.82
GC 7148,PPM 334778,1.92
GC 7149,PPM 188718,1.98
GC 7150,PPM 355081,0.92
GC 7151,PPM 310298,1.31
GC 7152,PPM 282170,0.27
GC 7153,PPM 282158,1.06
GC 7154,PPM 310291,0.39
GC 7155,PPM 310302,1.86
GC 7156,PPM 188723,1.75
GC 7157,PPM 188724,2.24
GC 7158,PPM 249738,1.02
GC 7159,PPM 282173,1.91
GC 7160,PPM 282165,2.87
GC 7161,PPM 282168,0.97
GC 7162,PPM 216627,2.36
GC 7162,PPM 216627,2.02
GC 7163,PPM 249739,1.02
GC 7164,PPM 310314,3.67
GC 7165,PPM 188741,1.96
GC 7166,PPM 249747,0.29
GC 7167,PPM 249745,0.88
GC 7168,PPM 249742,2.07
GC 7169,PPM 188736,2.22
GC 7170,PPM 282183,1.04
GC 7171,PPM 282174,0.37
GC 7172,PPM 282177,1.31
GC 7173,PPM 310316,0.85
GC 7174,PPM 310319,1.60
GC 7175,PPM 334794,0.80
GC 7176,PPM 249757,0.69
GC 7177,PPM 282184,1.75
GC 7178,PPM 282196,2.74
GC 7179,PPM 334790,1.67
GC 7180,PPM 334799,0.74
GC 7181,PPM 249765,1.51
GC 7182,PPM 249769,1.45
GC 7183,PPM 310322,0.97
GC 7184,PPM 334803,0.82
GC 7185,PPM 310330,1.41
GC 7186,PPM 282193,2.76
GC 7187,PPM 249766,2.18
GC 7188,PPM 282200,0.10
GC 7189,PPM 334797,1.21
GC 7190,PPM 282205,1.72
GC 7191,PPM 188753,2.60
GC 7192,PPM 355116,1.50
GC 7193,PPM 310335,1.85
GC 7194,PPM 188752,2.14
GC 7195,PPM 249776,0.35
GC 7196,PPM 355090,0.64
GC 7197,PPM 334811,0.70
GC 7198,PPM 176115,1.75
GC 7199,PPM 310324,1.68
GC 7200,PPM 334806,0.19
GC 7201,PPM 216664,1.18
GC 7202,PPM 725861,0.60
GC 7203,PPM 310336,0.73
GC 7204,PPM 702583,2.53
GC 7205,PPM 282217,0.61
GC 7206,PPM 334800,0.94
GC 7207,PPM 249788,1.43
GC 7208,PPM 249784,0.66
GC 7209,PPM 368950,1.30
GC 7210,PPM 702586,1.03
GC 7211,PPM 249783,2.26
GC 7212,PPM 282209,2.13
GC 7213,PPM 282211,1.81
GC 7214,PPM 282223,0.80
GC 7215,PPM 216669,0.22
GC 7216,PPM 355118,0.25
GC 7217,PPM 355124,0.95
GC 7218,PPM 282220,0.70
GC 7219,PPM 282221,0.13
GC 7220,PPM 249799,1.32
GC 7221,PPM 355115,0.54
GC 7222,PPM 249804,2.47
GC 7223,PPM 188778,1.73
GC 7224,PPM 216680,0.60
GC 7225,PPM 776142,0.72
GC 7226,PPM 216686,1.22
GC 7227,PPM 282232,0.30
GC 7228,PPM 310361,1.08
GC 7229,PPM 355120,0.74
GC 7230,PPM 368959,0.59
GC 7231,PPM 282231,1.12
GC 7232,PPM 216697,1.96
GC 7233,PPM 334818,0.98
GC 7234,PPM 282235,1.94
GC 7235,PPM 355103,0.44
GC 7236,PPM 725884,1.44
GC 7237,PPM 355135,1.70
GC 7238,PPM 249811,1.85
GC 7239,PPM 249815,2.28
GC 7240,PPM 249818,2.90
GC 7241,PPM 282242,1.39
GC 7242,PPM 282233,0.43
GC 7243,PPM 249826,220.54
GC 7244,PPM 249826,215.17
GC 7245,PPM 334831,0.73
GC 7246,PPM 334835,0.86
GC 7247,PPM 334836,0.13
GC 7248,PPM 310373,2.88
GC 7249,PPM 310373,4.03
GC 7250,PPM 188805,1.44
GC 7251,PPM 188806,2.09
GC 7252,PPM 282253,0.53
GC 7253,PPM 216709,0.88
GC 7253,PPM 216709,0.90
GC 7256,PPM 249827,1.38
GC 7257,PPM 282256,1.19
GC 7258,PPM 334829,1.27
GC 7259,PPM 355142,2.01
GC 7260,PPM 249830,7.30
GC 7261,PPM 188810,1.70
GC 7262,PPM 249831,1.22
GC 7263,PPM 249828,2.12
GC 7264,PPM 334840,1.29
GC 7265,PPM 282249,0.02
GC 7266,PPM 310379,1.66
GC 7267,PPM 188813,1.75
GC 7268,PPM 310381,1.14
GC 7269,PPM 282259,1.65
GC 7270,PPM 249836,1.50
GC 7271,PPM 282264,0.20
GC 7272,PPM 216728,1.60
GC 7273,PPM 334846,2.13
GC 7274,PPM 282258,2.98
GC 7275,PPM 188816,1.10
GC 7276,PPM 334850,1.48
GC 7277,PPM 310383,1.68
GC 7278,PPM 282260,3.06
GC 7279,PPM 310383,2.59
GC 7280,PPM 334851,169.91
GC 7281,PPM 310380,1.21
GC 7282,PPM 310380,46.22
GC 7283,PPM 310389,0.69
GC 7284,PPM 334851,1.02
GC 7285,PPM 249837,1.39
GC 7286,PPM 249849,1.48
GC 7287,PPM 310395,2.18
GC 7288,PPM 310399,1.56
GC 7289,PPM 355139,0.53
GC 7290,PPM 334854,0.57
GC 7291,PPM 334837,1.40
GC 7292,PPM 249845,1.75
GC 7293,PPM 282270,1.85
GC 7294,PPM 355154,1.40
GC 7295,PPM 249851,1.04
GC 7296,PPM 249852,0.42
GC 7297,PPM 310387,1.59
GC 7298,PPM 249857,1.15
GC 7299,PPM 249848,1.39
GC 7300,PPM 249859,1.07
GC 7301,PPM 282275,0.67
GC 7302,PPM 249863,2.15
GC 7302,PPM 249863,2.53
GC 7302,PPM 249863,2.20
GC 7303,PPM 282278,1.57
GC 7304,PPM 249853,0.73
GC 7305,PPM 310390,1.65
GC 7306,PPM 334860,1.12
GC 7307,PPM 310404,1.20
GC 7308,PPM 249860,0.52
GC 7309,PPM 282282,0.56
GC 7310,PPM 310406,2.54
GC 7311,PPM 310407,1.94
GC 7312,PPM 249869,1.56
